Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-02-27,U (Sep 2018),16.7900,17.6200,16.7900,17.3400,17.3250,0.5000,1052,0,12256
2018-02-28,U (Sep 2018),17.3000,17.8300,17.2200,17.7200,17.7000,0.3750,1358,0,12180
2018-03-01,U (Sep 2018),17.7500,18.6100,17.6500,18.2600,18.2250,0.5250,2235,0,12469
2018-03-02,U (Sep 2018),18.2100,18.8600,18.1000,18.2000,18.1750,-0.0500,2118,0,12041
2018-03-05,U (Sep 2018),18.3500,18.5300,17.7600,17.8200,17.8000,-0.3750,1439,0,12111
2018-03-06,U (Sep 2018),17.7500,18.1800,17.6700,18.0000,18.0250,0.2250,1193,0,12006
2018-03-07,U (Sep 2018),18.1500,18.5500,18.0400,18.1500,18.1000,0.0750,817,0,12025
2018-03-08,U (Sep 2018),18.1000,18.1500,17.8000,17.9700,17.9500,-0.1500,1296,0,12076
2018-03-09,U (Sep 2018),17.9500,18.0100,17.2500,17.2900,17.3750,-0.5750,1529,0,12062
2018-03-12,U (Sep 2018),17.3000,17.6300,17.2000,17.5400,17.5750,0.2000,1395,0,12303
2018-03-13,U (Sep 2018),17.4500,17.9200,17.4300,17.8000,17.8000,0.2250,1626,0,12773
2018-03-14,U (Sep 2018),17.9100,18.1500,17.6000,17.9700,18.0250,0.2250,1678,0,13067
2018-03-15,U (Sep 2018),18.0000,18.1100,17.6700,17.7000,17.7750,-0.2500,1748,0,13355
2018-03-16,U (Sep 2018),17.7200,17.8000,17.5000,17.6000,17.6250,-0.1500,1791,0,13276
2018-03-19,U (Sep 2018),17.7300,18.3100,17.6500,17.8900,17.8250,0.2000,3311,0,13721
2018-03-20,U (Sep 2018),17.9000,18.1600,17.8000,17.9600,17.9750,0.1500,2323,0,14266
2018-03-21,U (Sep 2018),18.0000,18.0500,17.5100,17.9200,17.9250,-0.0500,3159,0,14587
2018-03-22,U (Sep 2018),17.9500,18.5600,17.8000,18.2900,18.3250,0.4000,5084,0,14972
2018-03-23,U (Sep 2018),18.3700,18.9700,18.0700,18.8100,18.8500,0.5250,5016,0,15612
2018-03-26,U (Sep 2018),18.8000,18.9400,18.3000,18.4900,18.4750,-0.3750,3473,0,15893
2018-03-27,U (Sep 2018),18.4500,19.3400,18.3300,19.1800,19.1750,0.7000,5042,0,16349
2018-03-28,U (Sep 2018),19.1800,19.7500,18.9800,19.5200,19.5250,0.3500,4891,0,16897
2018-03-29,U (Sep 2018),19.4700,19.5700,18.8400,19.0600,19.0250,-0.5000,1987,0,16963
2018-04-02,U (Sep 2018),19.0000,19.8600,19.0000,19.3200,19.4250,0.4000,2915,0,17052
2018-04-03,U (Sep 2018),19.4000,19.6500,19.1100,19.3000,19.2750,-0.1500,3951,0,17599
2018-04-04,U (Sep 2018),19.3200,19.9000,19.0200,19.0600,19.0750,-0.2000,5861,0,19461
2018-04-05,U (Sep 2018),19.0500,19.2000,18.8500,18.8800,18.8750,-0.2000,6198,0,20401
2018-04-06,U (Sep 2018),18.9000,19.8500,18.9000,19.4400,19.4250,0.5500,2513,0,20363
2018-04-09,U (Sep 2018),19.4500,19.5500,19.1000,19.5500,19.5250,0.1000,2148,0,20685
2018-04-10,U (Sep 2018),19.5500,19.6500,19.1100,19.3100,19.3250,-0.2000,2198,0,21000
2018-04-11,U (Sep 2018),19.3300,19.6600,19.3200,19.5500,19.5750,0.2500,2783,0,21533
2018-04-12,U (Sep 2018),19.5500,19.5700,18.9700,19.0600,19.0250,-0.5500,2289,0,21638
2018-04-13,U (Sep 2018),19.0500,19.2000,18.6800,18.7100,18.7250,-0.3000,3457,0,22334
2018-04-16,U (Sep 2018),18.6000,18.6600,18.2500,18.3600,18.3750,-0.3500,3128,0,23392
2018-04-17,U (Sep 2018),18.4000,18.4000,17.8100,17.9800,17.9750,-0.4000,6337,0,24942
2018-04-18,U (Sep 2018),17.9800,18.2300,17.5500,17.6500,17.7000,-0.2750,4725,0,25104
2018-04-19,U (Sep 2018),17.6500,18.0000,17.6200,17.6500,17.7250,0.0250,3069,0,24997
2018-04-20,U (Sep 2018),17.6900,17.9700,17.6300,17.8800,17.8750,0.1500,3019,0,24966
2018-04-23,U (Sep 2018),17.8000,18.0000,17.5500,17.8500,17.7750,-0.1000,2133,0,24976
2018-04-24,U (Sep 2018),17.8000,18.5400,17.5500,17.8700,17.8750,0.1000,4375,0,24541
2018-04-25,U (Sep 2018),17.8700,18.3300,17.7800,18.1000,18.1250,0.2500,4745,0,24934
2018-04-26,U (Sep 2018),18.0300,18.1500,17.6500,17.7000,17.7250,-0.4000,3218,0,25149
2018-04-27,U (Sep 2018),17.7000,17.9300,17.6300,17.6600,17.6750,-0.0500,2010,0,25088
2018-04-30,U (Sep 2018),17.6000,17.8000,17.4600,17.8000,17.7250,0.0500,2580,0,25224
2018-05-01,U (Sep 2018),17.8500,17.8500,17.3300,17.3500,17.3750,-0.3500,3173,0,25571
2018-05-02,U (Sep 2018),17.4000,17.6300,17.1000,17.5900,17.6000,0.2250,3659,0,26531
2018-05-03,U (Sep 2018),17.5500,18.0500,17.4000,17.4500,17.4250,-0.1750,6077,0,26391
2018-05-04,U (Sep 2018),17.5000,17.7300,17.2000,17.2700,17.2750,-0.1500,4607,0,26928
2018-05-07,U (Sep 2018),17.2500,17.3500,17.1500,17.3000,17.2750,0.0000,2732,0,27633
2018-05-08,U (Sep 2018),17.3200,17.4500,17.2000,17.2500,17.2250,-0.0500,4809,0,28176
2018-05-09,U (Sep 2018),17.2600,17.2700,16.8300,16.8600,16.8750,-0.3500,5603,0,28715
2018-05-10,U (Sep 2018),16.8800,16.9500,16.3200,16.4300,16.4250,-0.4500,6836,0,28460
2018-05-11,U (Sep 2018),16.4400,16.4500,16.1200,16.2000,16.1250,-0.3000,6547,0,28891
2018-05-14,U (Sep 2018),16.2500,16.2500,15.7500,15.8500,15.8750,-0.2500,6658,0,29523
2018-05-15,U (Sep 2018),15.8100,16.5000,15.7600,16.4500,16.4750,0.6000,7354,0,30300
2018-05-16,U (Sep 2018),16.4400,16.5500,16.0100,16.1500,16.1750,-0.3000,10870,0,30083
2018-05-17,U (Sep 2018),16.2000,16.3000,15.9500,16.0000,16.0250,-0.1500,6912,0,30976
2018-05-18,U (Sep 2018),16.0300,16.2300,15.9000,16.1800,16.1750,0.1500,5574,0,31048
