Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-10-17,M (Jun 2014),19.5000,19.5500,18.9500,19.4500,19.0000,-0.4500,316,0,0
2013-10-18,M (Jun 2014),18.8500,19.1000,18.6500,19.0000,18.8500,-0.1500,75,0,0
2013-10-21,M (Jun 2014),18.6000,18.9500,18.5500,18.8500,18.9000,0.0500,79,0,0
2013-10-22,M (Jun 2014),18.7200,18.9900,18.6500,18.9000,19.0000,0.1000,324,0,0
2013-10-23,M (Jun 2014),19.1000,19.2500,19.1000,19.0000,19.1500,0.1500,812,0,0
2013-10-24,M (Jun 2014),19.0500,19.1500,19.0000,19.1500,19.0500,-0.1000,304,0,0
2013-10-25,M (Jun 2014),18.9700,19.2000,16.1200,19.0500,19.2000,0.1500,482,0,0
2013-10-28,M (Jun 2014),19.1900,19.3300,19.1500,19.2000,19.2500,0.0500,915,0,0
2013-10-29,M (Jun 2014),19.2800,19.3200,19.2000,19.2500,19.2500,0.0000,549,0,0
2013-10-30,M (Jun 2014),19.2700,19.4500,19.1500,19.2500,19.3500,0.1000,1322,0,0
2013-10-31,M (Jun 2014),19.2900,19.4000,19.1900,19.3500,19.3500,0.0000,417,0,0
2013-11-01,M (Jun 2014),19.3900,19.5500,19.2600,19.3500,19.5000,0.1500,499,0,0
2013-11-04,M (Jun 2014),19.3500,19.4000,19.2700,19.5000,19.3000,-0.2000,466,0,0
2013-11-05,M (Jun 2014),19.2500,19.3900,19.2500,19.3000,19.4000,0.1000,291,0,0
2013-11-06,M (Jun 2014),19.2000,19.3500,19.1500,19.4000,19.2000,-0.2000,248,0,0
2013-11-07,M (Jun 2014),19.1500,19.5500,19.1000,19.2000,19.4500,0.2500,897,0,0
2013-11-08,M (Jun 2014),19.3500,19.5100,19.1000,19.4500,19.2000,-0.2500,789,0,0
2013-11-11,M (Jun 2014),19.1500,19.3000,19.1000,19.2000,19.2500,0.0500,604,0,0
2013-11-12,M (Jun 2014),19.2800,19.4000,19.2200,19.2500,19.3500,0.1000,599,0,0
2013-11-13,M (Jun 2014),19.3100,19.5300,19.3100,19.3500,19.5000,0.1500,1743,0,0
2013-11-14,M (Jun 2014),19.4500,19.5600,19.3500,19.5000,19.5500,0.0500,1031,0,0
2013-11-15,M (Jun 2014),19.6000,19.6000,19.4000,19.5500,19.5000,-0.0500,1286,0,0
2013-11-18,M (Jun 2014),19.4500,19.5400,19.3800,19.5000,19.4500,-0.0500,808,0,0
2013-11-19,M (Jun 2014),19.4000,19.5900,19.3000,19.4500,19.4500,0.0000,1291,0,0
2013-11-20,M (Jun 2014),19.4200,19.5500,19.1500,19.4500,19.3500,-0.1000,1405,0,0
2013-11-21,M (Jun 2014),19.3000,19.3100,18.9000,19.3500,18.9500,-0.4000,1826,2,0
2013-11-22,M (Jun 2014),18.9600,19.0200,18.6500,18.9500,18.8000,-0.1500,1865,0,0
2013-11-25,M (Jun 2014),18.6000,18.8500,18.6000,18.8000,18.7500,-0.0500,2009,0,0
2013-11-26,M (Jun 2014),18.7500,18.8000,18.5000,18.7500,18.7500,0.0000,1792,0,0
2013-11-27,M (Jun 2014),18.7000,18.7500,18.6000,18.7500,18.7500,0.0000,1462,6,0
2013-11-29,M (Jun 2014),18.7500,18.7700,18.6500,18.7500,18.7000,-0.0500,949,0,0
2013-12-02,M (Jun 2014),18.5500,18.7000,18.4900,18.7000,18.6500,-0.0500,2329,0,0
2013-12-03,M (Jun 2014),18.6000,18.8100,18.5000,18.6500,18.6500,0.0000,2497,28,0
2013-12-04,M (Jun 2014),18.5800,18.7500,18.4000,18.6500,18.5500,-0.1000,2295,0,0
2013-12-05,M (Jun 2014),18.4800,18.5400,18.3100,18.5500,18.5000,-0.0500,2574,17,0
2013-12-06,M (Jun 2014),18.3700,18.4200,18.1300,18.5000,18.2500,-0.2500,1479,0,0
2013-12-09,M (Jun 2014),18.0500,18.0600,17.8800,18.2500,18.0000,-0.2500,1536,40,0
2013-12-10,M (Jun 2014),18.0000,18.1000,17.9300,18.0000,18.0500,0.0500,1125,0,0
2013-12-11,M (Jun 2014),18.0500,18.5000,17.9000,18.0500,18.5000,0.4500,3444,0,0
2013-12-12,M (Jun 2014),18.4000,18.5500,18.1400,18.5000,18.5500,0.0500,4382,49,0
2013-12-13,M (Jun 2014),18.5200,18.5500,18.2000,18.5500,18.5000,-0.0500,2359,69,0
2013-12-16,M (Jun 2014),18.4500,18.5000,18.1900,18.5000,18.5000,0.0000,4669,36,0
2013-12-17,M (Jun 2014),18.4900,18.5400,18.2200,18.5000,18.3500,-0.1500,3797,53,0
2013-12-18,M (Jun 2014),18.3500,18.3500,17.6500,18.3500,17.8500,-0.5000,7121,0,0
2013-12-19,M (Jun 2014),17.7500,18.0500,17.6700,17.8500,18.0000,0.1500,3176,38,0
2013-12-20,M (Jun 2014),17.9700,18.0300,17.8000,18.0000,17.9000,-0.1000,3231,0,0
2013-12-23,M (Jun 2014),17.8500,17.8500,17.5500,17.9000,17.6500,-0.2500,1915,0,0
2013-12-24,M (Jun 2014),17.5500,17.5600,17.1700,17.6500,17.2000,-0.4500,1981,0,0
2013-12-26,M (Jun 2014),17.2300,17.4500,17.0200,17.2000,17.2000,0.0000,3104,0,0
2013-12-27,M (Jun 2014),17.1500,17.3100,17.0500,17.2000,17.2500,0.0500,2434,0,0
2013-12-30,M (Jun 2014),17.2500,17.4500,17.1700,17.2500,17.4000,0.1500,2254,28,0
2013-12-31,M (Jun 2014),17.3000,17.4000,17.1000,17.4000,17.2500,-0.1500,3637,121,0
2014-01-02,M (Jun 2014),17.2200,17.4500,17.1500,17.2500,17.4500,0.2000,3767,0,0
2014-01-03,M (Jun 2014),17.4000,17.4600,17.2300,17.4500,17.3500,-0.1000,2351,0,0
2014-01-06,M (Jun 2014),17.1500,17.2400,16.9000,17.3500,17.1500,-0.2000,3788,0,0
2014-01-07,M (Jun 2014),17.0600,17.1000,16.8200,17.1500,16.9000,-0.2500,3430,19,0
2014-01-08,M (Jun 2014),16.8000,16.9200,16.7400,16.9000,16.8000,-0.1000,4147,0,0
2014-01-09,M (Jun 2014),16.7500,17.0000,16.7200,16.8000,16.9500,0.1500,3931,0,0
2014-01-10,M (Jun 2014),16.9300,17.0000,16.7500,16.9500,16.8000,-0.1500,3669,38,0
2014-01-13,M (Jun 2014),16.9000,17.3500,16.7500,16.8000,17.1000,0.3000,6835,0,0
2014-01-14,M (Jun 2014),17.1000,17.1000,16.9000,17.1000,16.9500,-0.1500,4251,0,0
2014-01-15,M (Jun 2014),16.9700,17.2000,16.8900,16.9500,17.1000,0.1500,4853,28,0
2014-01-16,M (Jun 2014),17.0600,17.2000,16.9300,17.1000,17.1000,0.0000,3837,0,0
2014-01-17,M (Jun 2014),17.0800,17.2500,17.0200,17.1000,17.2500,0.1500,3705,0,0
2014-01-21,M (Jun 2014),17.2000,17.3800,17.0000,17.2500,17.1000,-0.1500,8352,0,0
2014-01-22,M (Jun 2014),17.0700,17.1500,16.7000,17.1000,16.7500,-0.3500,8999,0,0
2014-01-23,M (Jun 2014),16.7000,17.0500,16.6900,16.7500,16.9000,0.1500,8827,19,0
2014-01-24,M (Jun 2014),16.8300,17.6900,16.8100,16.9000,17.7000,0.8000,20258,127,0
2014-01-27,M (Jun 2014),17.6000,17.9300,17.0200,17.7000,17.6000,-0.1000,18378,0,0
2014-01-28,M (Jun 2014),17.7600,17.7600,16.9000,17.6000,17.1000,-0.5000,11120,0,0
2014-01-29,M (Jun 2014),17.0400,17.6000,16.8300,17.1000,17.5000,0.4000,19794,46,0
2014-01-30,M (Jun 2014),17.4800,17.7000,17.0800,17.5000,17.7000,0.2000,12900,0,0
2014-01-31,M (Jun 2014),17.4000,18.2200,17.0500,17.7000,17.8500,0.1500,17168,167,0
2014-02-03,M (Jun 2014),17.8500,18.7000,17.7000,17.8500,18.7000,0.8500,21089,0,0
2014-02-04,M (Jun 2014),18.7000,18.8000,18.2800,18.7000,18.8000,0.1000,16262,90,0
2014-02-05,M (Jun 2014),18.7500,19.2500,18.5700,18.8000,19.2500,0.4500,17963,105,0
2014-02-06,M (Jun 2014),19.2500,19.2500,18.1000,19.2500,18.1500,-1.1000,14278,220,0
2014-02-07,M (Jun 2014),18.1500,18.4500,17.2800,18.1500,17.4000,-0.7500,12848,0,0
2014-02-10,M (Jun 2014),17.4100,17.5500,17.1300,17.4000,17.3500,-0.0500,10299,0,0
2014-02-11,M (Jun 2014),17.3500,17.3500,16.8500,17.3500,16.9000,-0.4500,10221,0,0
2014-02-12,M (Jun 2014),16.9000,17.2500,16.7300,16.9000,16.9000,0.0000,8756,0,0
2014-02-13,M (Jun 2014),16.8900,17.2000,16.7000,16.9000,16.8000,-0.1000,9945,138,0
2014-02-14,M (Jun 2014),16.7800,16.8600,16.5500,16.8000,16.7000,-0.1000,9858,0,0
2014-02-18,M (Jun 2014),16.6500,16.8000,16.3500,16.7000,16.4000,-0.3000,9628,0,0
2014-02-19,M (Jun 2014),16.3700,17.1000,16.3000,16.4000,16.9000,0.5000,14150,56,0
2014-02-20,M (Jun 2014),16.8600,17.1000,16.5500,16.9000,16.6500,-0.2500,10988,53,0
2014-02-21,M (Jun 2014),16.6000,16.7000,16.4000,16.6500,16.6000,-0.0500,8456,46,0
2014-02-24,M (Jun 2014),16.6000,16.6200,16.3500,16.6000,16.6000,0.0000,7432,0,0
2014-02-25,M (Jun 2014),16.5500,16.7500,16.4500,16.6000,16.5000,-0.1000,8628,0,0
2014-02-26,M (Jun 2014),16.4600,17.0000,16.4000,16.5000,16.8500,0.3500,12975,20,0
2014-02-27,M (Jun 2014),16.8500,17.0500,16.7500,16.8500,16.8500,0.0000,10551,0,0
2014-02-28,M (Jun 2014),16.8000,17.2500,16.7000,16.8500,17.0000,0.1500,14232,21,0
2014-03-03,M (Jun 2014),17.2500,17.7500,17.2500,17.0000,17.5000,0.5000,17696,0,0
2014-03-04,M (Jun 2014),17.4800,17.4900,16.8000,17.5000,16.9500,-0.5500,13196,0,0
2014-03-05,M (Jun 2014),16.9500,17.1000,16.8300,16.9500,16.9000,-0.0500,7479,0,0
2014-03-06,M (Jun 2014),16.9000,17.0500,16.7500,16.9000,16.8500,-0.0500,7857,0,0
2014-03-07,M (Jun 2014),16.8500,17.1400,16.6400,16.8500,17.0000,0.1500,11627,0,0
2014-03-10,M (Jun 2014),17.0500,17.2600,16.9000,17.0000,17.0500,0.0500,9301,5,0
2014-03-11,M (Jun 2014),17.0000,17.2700,16.9000,17.0500,17.2000,0.1500,10266,0,0
2014-03-12,M (Jun 2014),17.1700,17.5000,17.0700,17.2000,17.1500,-0.0500,9923,0,0
2014-03-13,M (Jun 2014),17.1300,17.6500,17.0000,17.1500,17.5000,0.3500,17976,0,0
2014-03-14,M (Jun 2014),17.5000,17.8800,17.3600,17.5000,17.6500,0.1500,25015,22,0
2014-03-17,M (Jun 2014),17.6200,17.7700,16.9500,17.6500,17.0000,-0.6500,18299,0,0
2014-03-18,M (Jun 2014),17.0200,17.1900,16.6500,17.0000,16.8000,-0.2000,18623,0,0
2014-03-19,M (Jun 2014),16.7500,17.3800,16.6500,16.8000,16.9500,0.1500,17554,0,0
2014-03-20,M (Jun 2014),16.9700,17.1000,16.6000,16.9500,16.7000,-0.2500,10927,0,0
2014-03-21,M (Jun 2014),16.6800,17.0500,16.5700,16.7000,16.9500,0.2500,17244,0,0
2014-03-24,M (Jun 2014),16.8600,17.2000,16.7100,16.9500,16.9500,0.0000,11165,0,0
2014-03-25,M (Jun 2014),16.9000,17.1000,16.7500,16.9500,16.8500,-0.1000,15698,0,0
2014-03-26,M (Jun 2014),16.8400,17.2500,16.6500,16.8500,17.1500,0.3000,14866,0,0
2014-03-27,M (Jun 2014),17.1300,17.2500,16.9000,17.1500,16.9500,-0.2000,15739,0,0
2014-03-28,M (Jun 2014),16.9000,17.0000,16.7000,16.9500,16.8000,-0.1500,13705,0,0
2014-03-31,M (Jun 2014),16.8000,16.8000,16.3500,16.8000,16.4000,-0.4000,15065,0,0
2014-04-01,M (Jun 2014),16.4000,16.4000,15.9500,16.4000,16.0500,-0.3500,15820,0,0
2014-04-02,M (Jun 2014),16.0500,16.2000,15.9700,16.0500,16.1500,0.1000,10973,0,0
2014-04-03,M (Jun 2014),16.1200,16.2500,15.9500,16.1500,16.0000,-0.1500,9782,9,0
2014-04-04,M (Jun 2014),15.9500,16.4300,15.7800,16.0000,16.2500,0.2500,17494,0,0
2014-04-07,M (Jun 2014),16.3500,16.6700,16.3000,16.2500,16.4000,0.1500,21587,0,0
2014-04-08,M (Jun 2014),16.4200,16.5000,16.1200,16.4000,16.2500,-0.1500,22308,0,0
2014-04-09,M (Jun 2014),16.2500,16.3000,15.8500,16.2500,16.0000,-0.2500,20217,0,0
2014-04-10,M (Jun 2014),15.9500,16.6500,15.8500,16.0000,16.5000,0.5000,35756,0,0
2014-04-11,M (Jun 2014),16.5100,16.9400,16.4000,16.5000,16.8500,0.3500,38469,0,0
2014-04-14,M (Jun 2014),16.8700,17.0600,16.5000,16.8500,16.8500,0.0000,35433,0,0
2014-04-15,M (Jun 2014),16.8500,17.3800,16.5200,16.8500,16.6500,-0.2000,48062,0,0
2014-04-16,M (Jun 2014),16.6700,16.6700,16.1900,16.6500,16.3500,-0.3000,45474,735,0
2014-04-17,M (Jun 2014),16.3000,16.4200,16.0000,16.3500,16.1000,-0.2500,27706,0,0
2014-04-21,M (Jun 2014),16.1000,16.1500,15.9000,16.1000,16.0500,-0.0500,29414,66,0
2014-04-22,M (Jun 2014),16.0300,16.0700,15.7500,16.0500,15.8500,-0.2000,37406,227,0
2014-04-23,M (Jun 2014),15.8000,16.0400,15.7500,15.8500,15.8000,-0.0500,31090,176,0
2014-04-24,M (Jun 2014),15.8300,16.1000,15.6200,15.8000,16.0500,0.2500,39087,0,0
2014-04-25,M (Jun 2014),16.0500,16.4500,15.9700,16.0500,16.2000,0.1500,33753,0,0
2014-04-28,M (Jun 2014),16.2000,16.3500,15.8500,16.2000,15.9000,-0.3000,31278,0,0
2014-04-29,M (Jun 2014),15.8500,15.9500,15.6500,15.9000,15.7000,-0.2000,25196,1016,0
2014-04-30,M (Jun 2014),15.7000,15.8200,15.6000,15.7000,15.7500,0.0500,33806,933,0
2014-05-01,M (Jun 2014),15.7500,15.8200,15.6000,15.7500,15.7500,0.0000,22539,842,0
2014-05-02,M (Jun 2014),15.7000,15.8500,15.4500,15.7500,15.8500,0.1000,31977,591,0
2014-05-05,M (Jun 2014),15.8500,16.0300,15.5500,15.8500,15.6000,-0.2500,32333,914,0
2014-05-06,M (Jun 2014),15.5700,15.8000,15.4500,15.6000,15.8000,0.2000,38806,1091,0
2014-05-07,M (Jun 2014),15.8000,15.9000,15.3500,15.8000,15.4500,-0.3500,47517,0,0
2014-05-08,M (Jun 2014),15.4500,15.5300,15.1000,15.4500,15.4500,0.0000,45004,0,0
2014-05-09,M (Jun 2014),15.4000,15.6000,15.1000,15.4500,15.2000,-0.2500,38491,742,0
2014-05-12,M (Jun 2014),15.1500,15.1500,14.7000,15.2000,14.8000,-0.4000,39661,0,0
2014-05-13,M (Jun 2014),14.8000,14.8500,14.6500,14.8000,14.8500,0.0500,27744,0,0
2014-05-14,M (Jun 2014),14.8200,14.9500,14.6500,14.8500,14.7500,-0.1000,48602,1916,0
2014-05-15,M (Jun 2014),14.7200,15.2500,14.6500,14.7500,14.9000,0.1500,87596,0,0
2014-05-16,M (Jun 2014),14.8600,15.0500,14.5500,14.9000,14.6500,-0.2500,61064,832,0
2014-05-19,M (Jun 2014),14.6500,14.8000,14.3000,14.6500,14.3500,-0.3000,48391,0,0
2014-05-20,M (Jun 2014),14.3500,14.6000,14.1500,14.3500,14.4000,0.0500,99605,0,0
2014-05-21,M (Jun 2014),14.4000,14.4500,13.9500,14.4000,14.1000,-0.3000,65569,642,0
2014-05-22,M (Jun 2014),14.1000,14.1500,13.9000,14.1000,14.0500,-0.0500,46094,505,0
2014-05-23,M (Jun 2014),14.0500,14.0600,13.8500,14.0500,13.9000,-0.1500,22321,352,0
2014-05-27,M (Jun 2014),13.9000,13.9500,13.4000,13.9000,13.4500,-0.4500,52064,1326,0
2014-05-28,M (Jun 2014),13.4500,13.7000,13.3500,13.4500,13.4500,0.0000,65535,296,0
2014-05-29,M (Jun 2014),13.4000,13.4500,13.2500,13.4500,13.3000,-0.1500,45814,0,0
2014-05-30,M (Jun 2014),13.3000,13.4000,13.2900,13.3000,13.3000,0.0000,29255,0,0
2014-06-02,M (Jun 2014),13.3000,13.5000,13.1500,13.3000,13.2000,-0.1000,38939,0,0
2014-06-03,M (Jun 2014),13.2000,13.4000,13.1500,13.2000,13.3000,0.1000,42088,0,0
2014-06-04,M (Jun 2014),13.3000,13.4500,13.1000,13.3000,13.2000,-0.1000,46351,440,0
2014-06-05,M (Jun 2014),13.2000,13.3000,12.5500,13.2000,12.6500,-0.5500,85473,0,0
2014-06-06,M (Jun 2014),12.6500,12.7000,11.9500,12.6500,12.0000,-0.6500,83794,512,0
2014-06-09,M (Jun 2014),12.0000,12.3500,11.8500,12.0000,12.2000,0.2000,56812,0,0
2014-06-10,M (Jun 2014),12.2000,12.4000,11.9500,12.2000,12.0500,-0.1500,47926,0,0
2014-06-11,M (Jun 2014),12.0500,12.6500,12.0300,12.0500,12.5000,0.4500,60185,0,0
2014-06-12,M (Jun 2014),12.5000,13.4500,12.2900,12.5000,13.2000,0.7000,91105,0,0
2014-06-13,M (Jun 2014),13.2000,13.4000,12.7800,13.2000,12.9500,-0.2500,71745,0,0
2014-06-16,M (Jun 2014),13.0000,13.3200,12.8000,12.9500,13.0500,0.1000,59315,0,0
2014-06-17,M (Jun 2014),13.0500,13.0500,12.2500,13.0500,12.3500,-0.7000,72158,0,0
2014-06-18,M (Jun 2014),0.0000,0.0000,0.0000,12.3500,11.7400,-0.6100,0,0,0
