Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-11-21,N (Jul 2014),19.1000,20.7000,19.1000,19.6000,19.2500,-0.3500,249,0,0
2013-11-22,N (Jul 2014),19.3000,19.3100,19.0300,19.2500,19.1000,-0.1500,400,0,0
2013-11-25,N (Jul 2014),19.0000,19.1500,18.9600,19.1000,19.0500,-0.0500,413,0,0
2013-11-26,N (Jul 2014),19.0500,19.1700,18.9000,19.0500,19.1500,0.1000,238,0,0
2013-11-27,N (Jul 2014),19.0600,19.1500,19.0300,19.1500,19.1500,0.0000,111,0,0
2013-11-29,N (Jul 2014),18.4500,19.1000,18.4500,19.1500,19.1500,0.0000,22,0,0
2013-12-02,N (Jul 2014),18.9500,19.0600,18.9500,19.1500,19.1000,-0.0500,779,0,0
2013-12-03,N (Jul 2014),19.0500,19.2400,18.9500,19.1000,19.0500,-0.0500,785,0,0
2013-12-04,N (Jul 2014),19.0300,19.1500,18.8500,19.0500,18.9000,-0.1500,712,0,0
2013-12-05,N (Jul 2014),18.9000,18.9200,18.7300,18.9000,18.8500,-0.0500,1352,0,0
2013-12-06,N (Jul 2014),18.7500,18.7900,18.5500,18.8500,18.6000,-0.2500,246,0,0
2013-12-09,N (Jul 2014),18.4000,18.4500,18.2900,18.6000,18.4000,-0.2000,88,0,0
2013-12-10,N (Jul 2014),18.3000,18.4500,18.3000,18.4000,18.4000,0.0000,105,0,0
2013-12-11,N (Jul 2014),18.3500,18.9000,18.3000,18.4000,18.8500,0.4500,347,0,0
2013-12-12,N (Jul 2014),18.7500,18.9500,18.5600,18.8500,18.9500,0.1000,1041,0,0
2013-12-13,N (Jul 2014),18.9000,18.9700,18.6500,18.9500,18.9000,-0.0500,509,0,0
2013-12-16,N (Jul 2014),18.7500,18.9500,18.6000,18.9000,18.9500,0.0500,3254,0,0
2013-12-17,N (Jul 2014),18.9300,18.9800,18.6800,18.9500,18.8000,-0.1500,1636,0,0
2013-12-18,N (Jul 2014),18.7500,18.8000,18.1500,18.8000,18.3000,-0.5000,2547,0,0
2013-12-19,N (Jul 2014),18.2000,18.5000,18.1500,18.3000,18.4500,0.1500,1042,3,0
2013-12-20,N (Jul 2014),18.3000,18.5000,18.3000,18.4500,18.4000,-0.0500,1300,0,0
2013-12-23,N (Jul 2014),18.3000,18.3200,18.0300,18.4000,18.1500,-0.2500,1590,0,0
2013-12-24,N (Jul 2014),18.0500,18.0500,17.7000,18.1500,17.7500,-0.4000,622,0,0
2013-12-26,N (Jul 2014),17.8900,17.9000,17.5500,17.7500,17.7500,0.0000,1031,0,0
2013-12-27,N (Jul 2014),17.6000,17.8500,17.6000,17.7500,17.8000,0.0500,1333,0,0
2013-12-30,N (Jul 2014),17.7500,17.9500,17.7000,17.8000,17.9500,0.1500,966,10,0
2013-12-31,N (Jul 2014),17.8500,17.9000,17.6400,17.9500,17.7000,-0.2500,1575,45,0
2014-01-02,N (Jul 2014),17.7000,17.9500,17.6500,17.7000,17.9500,0.2500,2337,0,0
2014-01-03,N (Jul 2014),17.9500,17.9600,17.7500,17.9500,17.9000,-0.0500,1129,0,0
2014-01-06,N (Jul 2014),17.7000,17.7300,17.4400,17.9000,17.7000,-0.2000,1795,0,0
2014-01-07,N (Jul 2014),17.6500,17.6500,17.3500,17.7000,17.4000,-0.3000,2049,11,0
2014-01-08,N (Jul 2014),17.3500,17.4500,17.2500,17.4000,17.3500,-0.0500,2247,0,0
2014-01-09,N (Jul 2014),17.3500,17.5000,17.2300,17.3500,17.4500,0.1000,1775,0,0
2014-01-10,N (Jul 2014),17.4500,17.4700,17.2500,17.4500,17.3500,-0.1000,1872,27,0
2014-01-13,N (Jul 2014),17.2500,17.8500,17.2500,17.3500,17.6500,0.3000,3515,0,0
2014-01-14,N (Jul 2014),17.6000,17.6000,17.4500,17.6500,17.5500,-0.1000,1934,0,0
2014-01-15,N (Jul 2014),17.5000,17.7000,17.4500,17.5500,17.6500,0.1000,2483,24,0
2014-01-16,N (Jul 2014),17.5900,17.7100,17.4500,17.6500,17.6500,0.0000,2179,0,0
2014-01-17,N (Jul 2014),17.6100,17.7800,17.6000,17.6500,17.7500,0.1000,2287,0,0
2014-01-21,N (Jul 2014),17.7500,17.8900,17.5000,17.7500,17.6500,-0.1000,3913,0,0
2014-01-22,N (Jul 2014),17.6500,17.6500,17.2000,17.6500,17.2500,-0.4000,4120,0,0
2014-01-23,N (Jul 2014),17.2100,17.5500,17.2000,17.2500,17.4000,0.1500,5766,19,0
2014-01-24,N (Jul 2014),17.4000,18.2000,17.3400,17.4000,18.2000,0.8000,14633,127,0
2014-01-27,N (Jul 2014),18.0500,18.3800,17.4500,18.2000,18.1000,-0.1000,11441,0,0
2014-01-28,N (Jul 2014),18.2300,18.2300,17.4000,18.1000,17.6500,-0.4500,7963,0,0
2014-01-29,N (Jul 2014),17.5500,18.0000,17.3400,17.6500,17.9000,0.2500,11086,46,0
2014-01-30,N (Jul 2014),17.9200,18.1000,17.5000,17.9000,18.1000,0.2000,8713,0,0
2014-01-31,N (Jul 2014),17.9500,18.5700,17.8500,18.1000,18.2000,0.1000,10136,167,0
2014-02-03,N (Jul 2014),18.2000,18.9500,18.0500,18.2000,18.9500,0.7500,13053,0,0
2014-02-04,N (Jul 2014),19.0500,19.1000,18.5700,18.9500,19.1000,0.1500,8765,90,0
2014-02-05,N (Jul 2014),19.0500,19.5500,18.8500,19.1000,19.5500,0.4500,11330,105,0
2014-02-06,N (Jul 2014),19.6000,19.6000,18.5000,19.5500,18.5500,-1.0000,9474,220,0
2014-02-07,N (Jul 2014),18.5500,18.8200,17.7500,18.5500,17.8500,-0.7000,8793,0,0
2014-02-10,N (Jul 2014),17.8500,17.9600,17.5500,17.8500,17.8000,-0.0500,6228,0,0
2014-02-11,N (Jul 2014),17.7500,17.7500,17.3500,17.8000,17.4000,-0.4000,5242,0,0
2014-02-12,N (Jul 2014),17.4000,17.6400,17.1800,17.4000,17.4000,0.0000,4610,0,0
2014-02-13,N (Jul 2014),17.3700,17.6000,17.1200,17.4000,17.2500,-0.1500,6481,0,0
2014-02-14,N (Jul 2014),17.2300,17.3000,17.0500,17.2500,17.2000,-0.0500,5840,0,0
2014-02-18,N (Jul 2014),17.2000,17.2500,16.8500,17.2000,16.9000,-0.3000,7472,0,0
2014-02-19,N (Jul 2014),16.8600,17.5000,16.8000,16.9000,17.3000,0.4000,10431,0,0
2014-02-20,N (Jul 2014),17.3000,17.5200,17.0000,17.3000,17.1000,-0.2000,6964,0,0
2014-02-21,N (Jul 2014),17.0000,17.2000,16.8600,17.1000,17.1000,0.0000,6624,54,0
2014-02-24,N (Jul 2014),17.1000,17.1500,16.9000,17.1000,17.1000,0.0000,4656,0,0
2014-02-25,N (Jul 2014),17.0500,17.2600,17.0000,17.1000,17.0500,-0.0500,4770,0,0
2014-02-26,N (Jul 2014),17.0500,17.4900,16.9500,17.0500,17.3500,0.3000,11523,0,0
2014-02-27,N (Jul 2014),17.4000,17.5400,17.2800,17.3500,17.4000,0.0500,6415,0,0
2014-02-28,N (Jul 2014),17.3700,17.7300,17.2700,17.4000,17.5000,0.1000,11404,36,0
2014-03-03,N (Jul 2014),17.7500,18.1600,17.7500,17.5000,17.9500,0.4500,14227,0,0
2014-03-04,N (Jul 2014),17.9500,17.9500,17.3000,17.9500,17.5000,-0.4500,11105,0,0
2014-03-05,N (Jul 2014),17.5200,17.6000,17.3500,17.5000,17.5000,0.0000,7952,0,0
2014-03-06,N (Jul 2014),17.4500,17.5500,17.3000,17.5000,17.4000,-0.1000,7268,0,0
2014-03-07,N (Jul 2014),17.4000,17.6500,17.1800,17.4000,17.5500,0.1500,9154,0,0
2014-03-10,N (Jul 2014),17.6000,17.7500,17.4000,17.5500,17.5500,0.0000,9066,18,0
2014-03-11,N (Jul 2014),17.5000,17.8000,17.4800,17.5500,17.7000,0.1500,9045,0,0
2014-03-12,N (Jul 2014),17.7000,17.9300,17.6000,17.7000,17.7000,0.0000,11331,0,0
2014-03-13,N (Jul 2014),17.6700,18.0800,17.5500,17.7000,17.9500,0.2500,15482,0,0
2014-03-14,N (Jul 2014),17.9500,18.2500,17.7600,17.9500,18.0500,0.1000,22658,245,0
2014-03-17,N (Jul 2014),17.9000,18.1200,17.4000,18.0500,17.4500,-0.6000,12876,0,0
2014-03-18,N (Jul 2014),17.4500,17.6000,17.1000,17.4500,17.3000,-0.1500,12624,42,0
2014-03-19,N (Jul 2014),17.2500,17.8000,17.1600,17.3000,17.4000,0.1000,13111,0,0
2014-03-20,N (Jul 2014),17.3700,17.5000,17.0900,17.4000,17.2000,-0.2000,9017,0,0
2014-03-21,N (Jul 2014),17.1700,17.5000,17.1000,17.2000,17.4000,0.2000,11528,0,0
2014-03-24,N (Jul 2014),17.3300,17.5900,17.1800,17.4000,17.4000,0.0000,8776,0,0
2014-03-25,N (Jul 2014),17.3500,17.5000,17.2200,17.4000,17.4000,0.0000,11476,0,0
2014-03-26,N (Jul 2014),17.3700,17.6900,17.2000,17.4000,17.6500,0.2500,9068,0,0
2014-03-27,N (Jul 2014),17.5900,17.7000,17.4000,17.6500,17.5000,-0.1500,7956,0,0
2014-03-28,N (Jul 2014),17.4500,17.4800,17.2000,17.5000,17.3500,-0.1500,8936,0,0
2014-03-31,N (Jul 2014),17.3000,17.3000,16.9000,17.3500,16.9500,-0.4000,8365,0,0
2014-04-01,N (Jul 2014),16.9000,16.9000,16.5000,16.9500,16.6000,-0.3500,9228,0,0
2014-04-02,N (Jul 2014),16.6000,16.7500,16.5000,16.6000,16.7500,0.1500,9778,0,0
2014-04-03,N (Jul 2014),16.7000,16.8000,16.5000,16.7500,16.5500,-0.2000,6103,0,0
2014-04-04,N (Jul 2014),16.5500,16.8800,16.3400,16.5500,16.8000,0.2500,11537,18,0
2014-04-07,N (Jul 2014),16.8500,17.1200,16.7700,16.8000,16.9500,0.1500,13758,0,0
2014-04-08,N (Jul 2014),16.9000,16.9500,16.6000,16.9500,16.7500,-0.2000,10371,0,0
2014-04-09,N (Jul 2014),16.7500,16.8100,16.4500,16.7500,16.6000,-0.1500,14794,0,0
2014-04-10,N (Jul 2014),16.5500,17.1000,16.4900,16.6000,17.0000,0.4000,20271,0,0
2014-04-11,N (Jul 2014),17.0000,17.2500,16.8500,17.0000,17.2000,0.2000,23741,16,0
2014-04-14,N (Jul 2014),17.1900,17.3800,16.9000,17.2000,17.2500,0.0500,14657,2,0
2014-04-15,N (Jul 2014),17.2500,17.6800,16.9500,17.2500,17.1500,-0.1000,25015,0,0
2014-04-16,N (Jul 2014),17.1000,17.1300,16.6000,17.1500,16.8000,-0.3500,14434,0,0
2014-04-17,N (Jul 2014),16.8000,16.8800,16.5500,16.8000,16.7000,-0.1000,15693,0,0
2014-04-21,N (Jul 2014),16.6500,16.6800,16.5000,16.7000,16.6500,-0.0500,11173,0,0
2014-04-22,N (Jul 2014),16.6500,16.6500,16.4500,16.6500,16.5000,-0.1500,15938,0,0
2014-04-23,N (Jul 2014),16.5000,16.6800,16.4000,16.5000,16.4500,-0.0500,11376,0,0
2014-04-24,N (Jul 2014),16.4100,16.6700,16.3000,16.4500,16.5500,0.1000,13021,0,0
2014-04-25,N (Jul 2014),16.5800,16.9000,16.5100,16.5500,16.6500,0.1000,11147,0,0
2014-04-28,N (Jul 2014),16.6900,16.8000,16.3500,16.6500,16.4000,-0.2500,9983,0,0
2014-04-29,N (Jul 2014),16.3900,16.4300,16.2000,16.4000,16.2000,-0.2000,9614,0,0
2014-04-30,N (Jul 2014),16.2200,16.3300,16.1300,16.2000,16.2500,0.0500,13232,0,0
2014-05-01,N (Jul 2014),16.2500,16.3500,16.1300,16.2500,16.2000,-0.0500,10104,0,0
2014-05-02,N (Jul 2014),16.2000,16.4000,15.9500,16.2000,16.3000,0.1000,11341,0,0
2014-05-05,N (Jul 2014),16.3500,16.5300,16.0500,16.3000,16.1000,-0.2000,12933,0,0
2014-05-06,N (Jul 2014),16.0900,16.2900,16.0000,16.1000,16.3000,0.2000,13356,0,0
2014-05-07,N (Jul 2014),16.2800,16.3500,15.9500,16.3000,16.0000,-0.3000,17466,0,0
2014-05-08,N (Jul 2014),16.0000,16.0800,15.7000,16.0000,16.0000,0.0000,16048,0,0
2014-05-09,N (Jul 2014),16.0000,16.1000,15.7000,16.0000,15.7500,-0.2500,13985,0,0
2014-05-12,N (Jul 2014),15.7200,15.7500,15.3800,15.7500,15.4500,-0.3000,13339,0,0
2014-05-13,N (Jul 2014),15.4500,15.5500,15.3500,15.4500,15.5000,0.0500,13327,0,0
2014-05-14,N (Jul 2014),15.5000,15.6000,15.4000,15.5000,15.4500,-0.0500,18092,0,0
2014-05-15,N (Jul 2014),15.4600,15.8300,15.4000,15.4500,15.5500,0.1000,32370,0,0
2014-05-16,N (Jul 2014),15.5000,15.6700,15.2500,15.5500,15.4000,-0.1500,18273,0,0
2014-05-19,N (Jul 2014),15.3500,15.4500,15.0500,15.4000,15.1000,-0.3000,20847,0,0
2014-05-20,N (Jul 2014),15.1000,15.3500,15.0000,15.1000,15.1500,0.0500,30469,0,0
2014-05-21,N (Jul 2014),15.2000,15.2000,14.8500,15.1500,15.0500,-0.1000,32297,0,0
2014-05-22,N (Jul 2014),15.0400,15.1000,14.8500,15.0500,15.1000,0.0500,26185,0,0
2014-05-23,N (Jul 2014),15.0500,15.0700,14.9500,15.1000,15.0500,-0.0500,12910,0,0
2014-05-27,N (Jul 2014),15.0500,15.0500,14.6000,15.0500,14.6500,-0.4000,27590,169,0
2014-05-28,N (Jul 2014),14.6400,14.7800,14.5400,14.6500,14.7500,0.1000,29303,0,0
2014-05-29,N (Jul 2014),14.7300,14.8000,14.5500,14.7500,14.7000,-0.0500,26243,0,0
2014-05-30,N (Jul 2014),14.6500,14.8500,14.6500,14.7000,14.8000,0.1000,25691,0,0
2014-06-02,N (Jul 2014),14.7500,14.8800,14.6500,14.8000,14.7500,-0.0500,31492,0,0
2014-06-03,N (Jul 2014),14.7100,14.8500,14.6000,14.7500,14.7500,0.0000,32722,0,0
2014-06-04,N (Jul 2014),14.7000,14.8000,14.4000,14.7500,14.5500,-0.2000,37128,396,0
2014-06-05,N (Jul 2014),14.5000,14.6600,14.0000,14.5500,14.0500,-0.5000,62251,0,0
2014-06-06,N (Jul 2014),14.0000,14.0500,13.2500,14.0500,13.3000,-0.7500,77991,703,0
2014-06-09,N (Jul 2014),13.3000,13.5000,13.1000,13.3000,13.4500,0.1500,43005,0,0
2014-06-10,N (Jul 2014),13.4500,13.6700,13.2000,13.4500,13.2500,-0.2000,37745,0,0
2014-06-11,N (Jul 2014),13.2000,13.7000,13.2000,13.2500,13.5000,0.2500,53112,0,0
2014-06-12,N (Jul 2014),13.5000,14.3500,13.3500,13.5000,14.1500,0.6500,95035,0,0
2014-06-13,N (Jul 2014),14.1500,14.3000,13.7000,14.1500,13.8000,-0.3500,75114,0,0
2014-06-16,N (Jul 2014),13.8500,14.1200,13.6500,13.8000,13.8000,0.0000,56008,0,0
2014-06-17,N (Jul 2014),13.7600,13.8500,13.3000,13.8000,13.4500,-0.3500,91946,0,0
2014-06-18,N (Jul 2014),13.4300,13.5000,12.6000,13.4500,12.7000,-0.7500,99741,435,0
2014-06-19,N (Jul 2014),12.6500,12.8000,12.4500,12.7000,12.8000,0.1000,61730,368,0
2014-06-20,N (Jul 2014),12.8000,12.9500,12.5500,12.8000,12.9000,0.1000,48744,538,0
2014-06-23,N (Jul 2014),12.9100,12.9700,12.5000,12.9000,12.6000,-0.3000,59610,1964,0
2014-06-24,N (Jul 2014),12.6000,13.2000,12.4500,12.6000,13.1000,0.5000,80066,385,0
2014-06-25,N (Jul 2014),13.0500,13.3500,12.5000,13.1000,12.6500,-0.4500,76264,0,0
2014-06-26,N (Jul 2014),12.6500,13.1000,12.4500,12.6500,12.7500,0.1000,69532,0,0
2014-06-27,N (Jul 2014),12.7500,12.9500,12.5000,12.7500,12.6500,-0.1000,42617,0,0
2014-06-30,N (Jul 2014),12.6500,12.7000,12.3000,12.6500,12.4500,-0.2000,49874,0,0
2014-07-01,N (Jul 2014),12.4500,12.5000,11.9500,12.4500,12.1000,-0.3500,63643,0,0
2014-07-02,N (Jul 2014),12.1000,12.1500,11.8000,12.1000,11.9500,-0.1500,43448,0,0
2014-07-03,N (Jul 2014),11.9100,12.0000,11.6500,11.9500,11.8000,-0.1500,38839,473,0
2014-07-07,N (Jul 2014),11.7500,12.2000,11.7000,11.8000,12.1500,0.3500,49349,0,0
2014-07-08,N (Jul 2014),12.1500,12.7500,12.1000,12.1500,12.4000,0.2500,88326,0,0
2014-07-09,N (Jul 2014),12.3500,12.4000,12.0500,12.4000,12.2500,-0.1500,78354,0,0
2014-07-10,N (Jul 2014),12.2000,13.3500,12.2000,12.2500,13.0000,0.7500,105914,200,0
2014-07-11,N (Jul 2014),12.9500,13.0000,12.5500,13.0000,12.6500,-0.3500,63832,0,0
2014-07-14,N (Jul 2014),12.5500,12.5500,11.8000,12.6500,12.0500,-0.6000,53412,36,0
2014-07-15,N (Jul 2014),12.0300,12.5200,11.7800,12.0500,12.2000,0.1500,77074,0,0
2014-07-16,N (Jul 2014),0.0000,0.0000,0.0000,12.2000,11.0300,-1.1700,0,0,0
