Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-12-20,Q (Aug 2014),18.7500,18.8000,18.6800,18.8000,18.7000,-0.1000,247,0,0
2013-12-23,Q (Aug 2014),18.7500,18.7500,18.4500,18.7000,18.5000,-0.2000,84,0,0
2013-12-24,Q (Aug 2014),18.3000,18.4000,18.1000,18.5000,18.3000,-0.2000,82,0,0
2013-12-26,Q (Aug 2014),17.5000,18.3000,17.5000,18.3000,18.1000,-0.2000,94,0,0
2013-12-27,Q (Aug 2014),18.0500,18.2000,18.0500,18.1000,18.1500,0.0500,41,0,0
2013-12-30,Q (Aug 2014),18.1000,18.3200,18.1000,18.1500,18.3000,0.1500,73,0,0
2013-12-31,Q (Aug 2014),18.2000,18.2500,18.0000,18.3000,18.1000,-0.2000,124,0,0
2014-01-02,Q (Aug 2014),18.1000,18.3000,18.0900,18.1000,18.3000,0.2000,134,0,0
2014-01-03,Q (Aug 2014),18.2500,18.3400,18.2000,18.3000,18.2500,-0.0500,109,0,0
2014-01-06,Q (Aug 2014),18.1000,18.1000,17.8000,18.2500,18.0500,-0.2000,157,0,0
2014-01-07,Q (Aug 2014),17.9500,18.0000,17.7500,18.0500,17.8000,-0.2500,121,0,0
2014-01-08,Q (Aug 2014),17.8500,17.8500,17.6700,17.8000,17.7000,-0.1000,400,0,0
2014-01-09,Q (Aug 2014),17.6500,17.9000,17.6000,17.7000,17.8500,0.1500,174,0,0
2014-01-10,Q (Aug 2014),17.7500,17.8500,17.6500,17.8500,17.7500,-0.1000,205,0,0
2014-01-13,Q (Aug 2014),17.7000,18.2000,17.6700,17.7500,18.0500,0.3000,273,0,0
2014-01-14,Q (Aug 2014),18.0000,18.0000,17.8700,18.0500,17.9000,-0.1500,189,0,0
2014-01-15,Q (Aug 2014),17.8900,18.0600,17.8000,17.9000,18.0500,0.1500,379,0,0
2014-01-16,Q (Aug 2014),17.9500,18.1000,17.9000,18.0500,18.0500,0.0000,230,0,0
2014-01-17,Q (Aug 2014),18.0200,18.2000,18.0200,18.0500,18.1500,0.1000,211,0,0
2014-01-21,Q (Aug 2014),18.2000,18.2500,17.9000,18.1500,18.0000,-0.1500,1071,0,0
2014-01-22,Q (Aug 2014),18.0500,18.1000,17.6500,18.0000,17.7000,-0.3000,2232,0,0
2014-01-23,Q (Aug 2014),17.6200,18.0000,17.6200,17.7000,17.9000,0.2000,3763,2,0
2014-01-24,Q (Aug 2014),17.8000,18.6000,17.8000,17.9000,18.6000,0.7000,6277,15,0
2014-01-27,Q (Aug 2014),18.3500,18.7300,17.8900,18.6000,18.4500,-0.1500,4418,0,0
2014-01-28,Q (Aug 2014),18.4100,18.4500,17.8000,18.4500,18.0500,-0.4000,3198,0,0
2014-01-29,Q (Aug 2014),17.9700,18.3100,17.7700,18.0500,18.2500,0.2000,4239,15,0
2014-01-30,Q (Aug 2014),18.1500,18.4500,17.9000,18.2500,18.4500,0.2000,4791,0,0
2014-01-31,Q (Aug 2014),18.2500,18.8600,18.2000,18.4500,18.5000,0.0500,4752,66,0
2014-02-03,Q (Aug 2014),18.5500,19.1500,18.3400,18.5000,19.1500,0.6500,5870,0,0
2014-02-04,Q (Aug 2014),19.1400,19.3000,18.7600,19.1500,19.3000,0.1500,3575,42,0
2014-02-05,Q (Aug 2014),19.2000,19.7500,19.0400,19.3000,19.7500,0.4500,4766,55,0
2014-02-06,Q (Aug 2014),20.4000,20.4000,18.8000,19.7500,18.8500,-0.9000,5184,127,0
2014-02-07,Q (Aug 2014),18.7900,19.1000,18.1000,18.8500,18.1500,-0.7000,3607,0,0
2014-02-10,Q (Aug 2014),18.1600,18.2300,17.8800,18.1500,18.1500,0.0000,2764,0,0
2014-02-11,Q (Aug 2014),18.1000,18.1000,17.7000,18.1500,17.7500,-0.4000,3369,0,0
2014-02-12,Q (Aug 2014),17.7500,18.0000,17.5600,17.7500,17.7500,0.0000,2291,0,0
2014-02-13,Q (Aug 2014),17.7400,17.9500,17.4300,17.7500,17.6000,-0.1500,5250,0,0
2014-02-14,Q (Aug 2014),17.5900,17.6500,17.4000,17.6000,17.5500,-0.0500,4414,0,0
2014-02-18,Q (Aug 2014),17.5000,17.5900,17.1800,17.5500,17.2000,-0.3500,3016,0,0
2014-02-19,Q (Aug 2014),17.2200,17.7800,17.2000,17.2000,17.6000,0.4000,5424,0,0
2014-02-20,Q (Aug 2014),17.6000,17.8100,17.3600,17.6000,17.4000,-0.2000,4001,0,0
2014-02-21,Q (Aug 2014),17.3500,17.5000,17.2000,17.4000,17.4500,0.0500,3908,54,0
2014-02-24,Q (Aug 2014),17.4000,17.5500,17.2500,17.4500,17.5000,0.0500,2053,0,0
2014-02-25,Q (Aug 2014),17.4500,17.6200,17.4000,17.5000,17.4500,-0.0500,2902,0,0
2014-02-26,Q (Aug 2014),17.4600,17.8000,17.3500,17.4500,17.7000,0.2500,5715,0,0
2014-02-27,Q (Aug 2014),17.7000,17.8800,17.6500,17.7000,17.8000,0.1000,3884,0,0
2014-02-28,Q (Aug 2014),17.7500,18.0800,17.6500,17.8000,17.9000,0.1000,8011,36,0
2014-03-03,Q (Aug 2014),18.1000,18.4500,18.1000,17.9000,18.3000,0.4000,6395,0,0
2014-03-04,Q (Aug 2014),18.2700,18.2800,17.6500,18.3000,17.8500,-0.4500,4884,0,0
2014-03-05,Q (Aug 2014),17.8400,17.9500,17.7300,17.8500,17.8500,0.0000,3654,0,0
2014-03-06,Q (Aug 2014),17.8000,17.9300,17.7000,17.8500,17.7500,-0.1000,3284,0,0
2014-03-07,Q (Aug 2014),17.7500,17.9500,17.5500,17.7500,17.8500,0.1000,4272,0,0
2014-03-10,Q (Aug 2014),17.9000,18.1000,17.7500,17.8500,17.8500,0.0000,4043,18,0
2014-03-11,Q (Aug 2014),17.8500,18.1500,17.8000,17.8500,18.0000,0.1500,4310,0,0
2014-03-12,Q (Aug 2014),18.0200,18.2400,17.9400,18.0000,18.0000,0.0000,3872,0,0
2014-03-13,Q (Aug 2014),17.9800,18.3800,17.8500,18.0000,18.2000,0.2000,6642,0,0
2014-03-14,Q (Aug 2014),18.2300,18.4900,18.0600,18.2000,18.3500,0.1500,9030,245,0
2014-03-17,Q (Aug 2014),18.1500,18.3100,17.7000,18.3500,17.8000,-0.5500,5556,0,0
2014-03-18,Q (Aug 2014),17.7700,17.8800,17.5000,17.8000,17.6000,-0.2000,7529,44,0
2014-03-19,Q (Aug 2014),17.6000,18.0800,17.5300,17.6000,17.7000,0.1000,7099,0,0
2014-03-20,Q (Aug 2014),17.6900,17.8000,17.4000,17.7000,17.5500,-0.1500,5860,0,0
2014-03-21,Q (Aug 2014),17.4900,17.8000,17.4500,17.5500,17.6500,0.1000,10517,0,0
2014-03-24,Q (Aug 2014),17.5500,17.8800,17.5000,17.6500,17.6500,0.0000,5520,0,0
2014-03-25,Q (Aug 2014),17.6800,17.8000,17.5500,17.6500,17.7000,0.0500,6974,0,0
2014-03-26,Q (Aug 2014),17.7100,17.9700,17.5300,17.7000,17.9000,0.2000,5507,0,0
2014-03-27,Q (Aug 2014),17.8800,17.9700,17.7000,17.9000,17.8000,-0.1000,6529,0,0
2014-03-28,Q (Aug 2014),17.7300,17.8000,17.5600,17.8000,17.6500,-0.1500,5339,0,0
2014-03-31,Q (Aug 2014),17.6000,17.6500,17.2800,17.6500,17.3500,-0.3000,4752,0,0
2014-04-01,Q (Aug 2014),17.3000,17.3200,16.9500,17.3500,17.0500,-0.3000,6039,0,0
2014-04-02,Q (Aug 2014),17.0500,17.1500,16.9500,17.0500,17.1500,0.1000,5861,0,0
2014-04-03,Q (Aug 2014),17.1000,17.2000,16.9500,17.1500,16.9500,-0.2000,2982,0,0
2014-04-04,Q (Aug 2014),16.9500,17.2300,16.7500,16.9500,17.1000,0.1500,9059,53,0
2014-04-07,Q (Aug 2014),17.2000,17.4600,17.1000,17.1000,17.3000,0.2000,10542,0,0
2014-04-08,Q (Aug 2014),17.2500,17.2700,16.9900,17.3000,17.1000,-0.2000,6320,0,0
2014-04-09,Q (Aug 2014),17.1000,17.1600,16.8500,17.1000,16.9500,-0.1500,7183,0,0
2014-04-10,Q (Aug 2014),16.9200,17.4000,16.8500,16.9500,17.3000,0.3500,9449,0,0
2014-04-11,Q (Aug 2014),17.3000,17.5000,17.1900,17.3000,17.5000,0.2000,19680,114,0
2014-04-14,Q (Aug 2014),17.5000,17.6300,17.2000,17.5000,17.5000,0.0000,10851,35,0
2014-04-15,Q (Aug 2014),17.5000,17.9200,17.2500,17.5000,17.4000,-0.1000,19407,0,0
2014-04-16,Q (Aug 2014),17.4000,17.4300,16.9500,17.4000,17.1000,-0.3000,10196,0,0
2014-04-17,Q (Aug 2014),17.1100,17.1800,16.9000,17.1000,17.0500,-0.0500,11780,163,0
2014-04-21,Q (Aug 2014),16.9700,17.0500,16.9000,17.0500,17.0500,0.0000,6334,0,0
2014-04-22,Q (Aug 2014),17.0000,17.0700,16.8800,17.0500,17.0000,-0.0500,10728,29,0
2014-04-23,Q (Aug 2014),16.9600,17.1200,16.9000,17.0000,17.0000,0.0000,8966,0,0
2014-04-24,Q (Aug 2014),16.9700,17.1400,16.8000,17.0000,17.0000,0.0000,10637,26,0
2014-04-25,Q (Aug 2014),17.0000,17.2800,16.9400,17.0000,17.1000,0.1000,5927,0,0
2014-04-28,Q (Aug 2014),17.0500,17.1700,16.7500,17.1000,16.8000,-0.3000,6934,0,0
2014-04-29,Q (Aug 2014),16.8000,16.8400,16.6000,16.8000,16.7000,-0.1000,5407,0,0
2014-04-30,Q (Aug 2014),16.6900,16.7500,16.5800,16.7000,16.7000,0.0000,7161,0,0
2014-05-01,Q (Aug 2014),16.6800,16.7600,16.6000,16.7000,16.7000,0.0000,5226,0,0
2014-05-02,Q (Aug 2014),16.7000,16.8300,16.4500,16.7000,16.8000,0.1000,7881,0,0
2014-05-05,Q (Aug 2014),16.8000,16.9400,16.5500,16.8000,16.6000,-0.2000,5086,0,0
2014-05-06,Q (Aug 2014),16.5500,16.7500,16.5200,16.6000,16.7500,0.1500,7382,29,0
2014-05-07,Q (Aug 2014),16.7500,16.8000,16.4700,16.7500,16.5000,-0.2500,10846,0,0
2014-05-08,Q (Aug 2014),16.5000,16.5400,16.2300,16.5000,16.5000,0.0000,10185,0,0
2014-05-09,Q (Aug 2014),16.4800,16.5500,16.2000,16.5000,16.3000,-0.2000,8086,0,0
2014-05-12,Q (Aug 2014),16.2200,16.2500,15.9000,16.3000,16.0500,-0.2500,10383,9,0
2014-05-13,Q (Aug 2014),16.0300,16.0700,15.9000,16.0500,16.0500,0.0000,7553,0,0
2014-05-14,Q (Aug 2014),16.0300,16.1500,15.9500,16.0500,16.1000,0.0500,10237,9,0
2014-05-15,Q (Aug 2014),16.0700,16.3500,15.9500,16.1000,16.1500,0.0500,19250,0,0
2014-05-16,Q (Aug 2014),16.1000,16.2200,15.8800,16.1500,16.0000,-0.1500,11017,0,0
2014-05-19,Q (Aug 2014),15.9800,16.0200,15.7000,16.0000,15.7500,-0.2500,10653,0,0
2014-05-20,Q (Aug 2014),15.7400,15.9700,15.6500,15.7500,15.8500,0.1000,16043,0,0
2014-05-21,Q (Aug 2014),15.8000,15.8200,15.5000,15.8500,15.6500,-0.2000,22317,0,0
2014-05-22,Q (Aug 2014),15.6500,15.7500,15.5100,15.6500,15.7000,0.0500,14792,0,0
2014-05-23,Q (Aug 2014),15.7400,15.7700,15.6400,15.7000,15.7500,0.0500,8409,0,0
2014-05-27,Q (Aug 2014),15.7000,15.7500,15.3500,15.7500,15.4000,-0.3500,12761,0,0
2014-05-28,Q (Aug 2014),15.3900,15.5500,15.3000,15.4000,15.5000,0.1000,10666,0,0
2014-05-29,Q (Aug 2014),15.5000,15.5500,15.3700,15.5000,15.5000,0.0000,9274,0,0
2014-05-30,Q (Aug 2014),15.4800,15.6600,15.4500,15.5000,15.6000,0.1000,10777,0,0
2014-06-02,Q (Aug 2014),15.5700,15.7000,15.5000,15.6000,15.6000,0.0000,10077,0,0
2014-06-03,Q (Aug 2014),15.5800,15.7000,15.4500,15.6000,15.5000,-0.1000,12821,0,0
2014-06-04,Q (Aug 2014),15.5000,15.6100,15.2000,15.5000,15.3000,-0.2000,13275,0,0
2014-06-05,Q (Aug 2014),15.2800,15.4500,14.8500,15.3000,14.9000,-0.4000,23912,0,0
2014-06-06,Q (Aug 2014),14.9000,14.9200,14.1500,14.9000,14.2500,-0.6500,28170,0,0
2014-06-09,Q (Aug 2014),14.2500,14.4500,14.0900,14.2500,14.4000,0.1500,18414,0,0
2014-06-10,Q (Aug 2014),14.3500,14.6000,14.2000,14.4000,14.2500,-0.1500,19827,0,0
2014-06-11,Q (Aug 2014),14.2500,14.5700,14.1900,14.2500,14.4000,0.1500,20222,0,0
2014-06-12,Q (Aug 2014),14.4000,15.0800,14.3000,14.4000,14.9000,0.5000,30942,0,0
2014-06-13,Q (Aug 2014),14.9000,15.0500,14.5000,14.9000,14.6000,-0.3000,22804,0,0
2014-06-16,Q (Aug 2014),14.6000,14.8100,14.4500,14.6000,14.5000,-0.1000,22985,0,0
2014-06-17,Q (Aug 2014),14.5000,14.5500,14.1500,14.5000,14.3000,-0.2000,29823,30,0
2014-06-18,Q (Aug 2014),14.2700,14.3500,13.6000,14.3000,13.7000,-0.6000,35697,0,0
2014-06-19,Q (Aug 2014),13.6500,13.8000,13.4900,13.7000,13.8000,0.1000,33263,0,0
2014-06-20,Q (Aug 2014),13.7500,13.9000,13.5500,13.8000,13.9000,0.1000,29851,0,0
2014-06-23,Q (Aug 2014),13.8500,13.9500,13.6000,13.9000,13.7000,-0.2000,31305,281,0
2014-06-24,Q (Aug 2014),13.6900,14.0500,13.5500,13.7000,13.9500,0.2500,44900,90,0
2014-06-25,Q (Aug 2014),13.9000,14.1500,13.4500,13.9500,13.6000,-0.3500,42588,0,0
2014-06-26,Q (Aug 2014),13.5500,13.8700,13.4500,13.6000,13.6000,0.0000,35993,0,0
2014-06-27,Q (Aug 2014),13.5500,13.7400,13.4500,13.6000,13.5000,-0.1000,25328,0,0
2014-06-30,Q (Aug 2014),13.5000,13.5500,13.1500,13.5000,13.3500,-0.1500,36733,0,0
2014-07-01,Q (Aug 2014),13.3000,13.3100,12.8500,13.3500,13.0500,-0.3000,38746,0,0
2014-07-02,Q (Aug 2014),13.0500,13.0600,12.7500,13.0500,12.9000,-0.1500,28477,400,0
2014-07-03,Q (Aug 2014),12.8500,12.9500,12.6200,12.9000,12.8000,-0.1000,27431,650,0
2014-07-07,Q (Aug 2014),12.7500,13.0500,12.6600,12.8000,13.0500,0.2500,29010,0,0
2014-07-08,Q (Aug 2014),13.0500,13.4500,13.0000,13.0500,13.1000,0.0500,60183,0,0
2014-07-09,Q (Aug 2014),13.1000,13.1000,12.7500,13.1000,12.8500,-0.2500,71827,0,0
2014-07-10,Q (Aug 2014),12.8500,13.5900,12.8300,12.8500,13.3500,0.5000,79751,2080,0
2014-07-11,Q (Aug 2014),13.3200,13.4000,13.0500,13.3500,13.2000,-0.1500,55876,930,0
2014-07-14,Q (Aug 2014),13.1500,13.1900,12.6500,13.2000,12.7500,-0.4500,59594,2865,0
2014-07-15,Q (Aug 2014),12.7300,13.2500,12.6000,12.7500,13.0000,0.2500,84716,2800,0
2014-07-16,Q (Aug 2014),13.0000,13.0000,12.5500,13.0000,12.7000,-0.3000,81288,747,0
2014-07-17,Q (Aug 2014),12.7000,14.3000,12.6500,12.7000,13.7000,1.0000,194574,1689,0
2014-07-18,Q (Aug 2014),13.7000,14.6700,12.8500,13.7000,13.0000,-0.7000,104380,0,0
2014-07-21,Q (Aug 2014),13.0000,13.6000,12.9500,13.0000,13.4000,0.4000,83751,0,0
2014-07-22,Q (Aug 2014),13.3500,13.4000,12.8000,13.4000,13.0000,-0.4000,61636,0,0
2014-07-23,Q (Aug 2014),13.0000,13.2000,12.8500,13.0000,13.0500,0.0500,63514,0,0
2014-07-24,Q (Aug 2014),13.0500,13.2400,12.8500,13.0500,13.2000,0.1500,52491,0,0
2014-07-25,Q (Aug 2014),13.2000,13.5000,13.1400,13.2000,13.5000,0.3000,69818,0,0
2014-07-28,Q (Aug 2014),13.5000,13.7500,13.2300,13.5000,13.3500,-0.1500,68232,0,0
2014-07-29,Q (Aug 2014),13.3500,13.5000,13.0000,13.3500,13.4500,0.1000,65891,0,0
2014-07-30,Q (Aug 2014),13.4000,13.6500,13.0500,13.4500,13.5500,0.1000,93462,0,0
2014-07-31,Q (Aug 2014),13.5500,15.2000,13.5000,13.5500,15.2000,1.6500,165166,293,0
2014-08-01,Q (Aug 2014),15.1500,16.1500,14.4800,15.2000,16.0500,0.8500,237709,1904,0
2014-08-04,Q (Aug 2014),16.0000,16.0500,14.4500,16.0500,14.9500,-1.1000,117818,2109,0
2014-08-05,Q (Aug 2014),14.9000,16.4000,14.7500,14.9500,16.1500,1.2000,155756,2391,0
2014-08-06,Q (Aug 2014),16.1500,16.6500,15.4000,16.1500,16.2000,0.0500,116483,458,0
2014-08-07,Q (Aug 2014),16.1500,16.9000,15.5000,16.2000,16.6500,0.4500,136139,0,0
2014-08-08,Q (Aug 2014),16.6000,18.1600,15.6500,16.6500,16.0000,-0.6500,100215,0,0
2014-08-11,Q (Aug 2014),15.9000,15.9700,14.3500,16.0000,14.8000,-1.2000,73323,0,0
2014-08-12,Q (Aug 2014),14.7500,14.9500,14.4300,14.8000,14.6500,-0.1500,67807,0,0
2014-08-13,Q (Aug 2014),14.6500,14.6500,13.5000,14.6500,13.5500,-1.1000,66149,0,0
2014-08-14,Q (Aug 2014),13.5000,13.7200,12.9000,13.5500,12.9500,-0.6000,61079,232,0
2014-08-15,Q (Aug 2014),12.9500,14.3200,12.5500,12.9500,13.2500,0.3000,124232,509,0
2014-08-18,Q (Aug 2014),13.2500,13.2500,12.4500,13.2500,12.5500,-0.7000,48035,182,0
2014-08-19,Q (Aug 2014),12.5300,12.5500,12.1000,12.5500,12.2000,-0.3500,40797,215,0
2014-08-20,Q (Aug 2014),0.0000,0.0000,0.0000,12.2000,12.1500,-0.0500,0,0,0
