Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-10-15,K (May 2016),20.5500,20.5500,19.7000,20.6200,19.7000,-0.9250,218,0,0
2015-10-16,K (May 2016),19.8000,20.1200,19.6700,19.7000,19.7250,0.0250,197,0,0
2015-10-19,K (May 2016),19.8000,19.8000,19.0800,19.7250,19.1000,-0.6250,199,0,0
2015-10-20,K (May 2016),19.2000,19.7500,19.0200,19.1000,19.7250,0.6250,535,0,0
2015-10-21,K (May 2016),19.7000,20.3600,19.3500,19.7250,20.3250,0.6000,1395,0,0
2015-10-22,K (May 2016),20.3000,20.3000,19.0700,20.3250,19.1250,-1.2000,1454,0,0
2015-10-23,K (May 2016),19.1000,19.3700,18.9000,19.1250,19.3750,0.2500,2410,0,0
2015-10-26,K (May 2016),19.4000,19.7600,19.3400,19.3750,19.7250,0.3500,1071,0,0
2015-10-27,K (May 2016),19.7000,19.8900,19.3000,19.7250,19.3250,-0.4000,1263,0,0
2015-10-28,K (May 2016),19.3000,19.7600,19.0400,19.3250,19.0250,-0.3000,1826,0,0
2015-10-29,K (May 2016),19.1000,19.4000,19.0900,19.0250,19.1750,0.1500,987,0,0
2015-10-30,K (May 2016),19.1500,19.5500,19.0800,19.1750,19.4750,0.3000,1442,0,0
2015-11-02,K (May 2016),19.5000,19.6000,18.7500,19.4750,18.9750,-0.5000,1584,0,0
2015-11-03,K (May 2016),19.0000,19.1700,18.8300,18.9750,19.1750,0.2000,1351,0,0
2015-11-04,K (May 2016),19.0500,19.4500,18.9600,19.1750,19.4250,0.2500,1200,0,0
2015-11-05,K (May 2016),19.3700,19.5000,19.1000,19.4250,19.1750,-0.2500,747,0,0
2015-11-06,K (May 2016),19.1000,19.3600,18.9000,19.1750,18.9750,-0.2000,1266,0,0
2015-11-09,K (May 2016),19.0000,19.4800,18.9500,18.9750,19.3250,0.3500,1237,0,0
2015-11-10,K (May 2016),19.2500,19.4500,19.0500,19.3250,19.1750,-0.1500,1462,0,0
2015-11-11,K (May 2016),19.1700,19.4500,19.0000,19.1750,19.4250,0.2500,900,0,0
2015-11-12,K (May 2016),19.3000,20.2600,19.2500,19.4250,20.1750,0.7500,2411,0,0
2015-11-13,K (May 2016),20.2100,20.9000,20.1000,20.1750,20.8750,0.7000,2993,0,0
2015-11-16,K (May 2016),21.0000,21.1000,19.6300,20.8750,19.6500,-1.2250,2599,0,0
2015-11-17,K (May 2016),19.6000,20.3500,19.3500,19.6500,20.0250,0.3750,3359,0,0
2015-11-18,K (May 2016),20.1000,20.1200,19.4400,20.0250,19.6000,-0.4250,2010,0,0
2015-11-19,K (May 2016),19.6500,20.1000,19.4300,19.6000,20.0000,0.4000,2497,0,0
2015-11-20,K (May 2016),19.9500,19.9500,19.6500,20.0000,19.8250,-0.1750,1697,0,0
2015-11-23,K (May 2016),19.7500,19.9500,19.4300,19.8250,19.4750,-0.3500,1987,0,0
2015-11-24,K (May 2016),19.4500,19.9200,19.4400,19.4750,19.8250,0.3500,2538,0,0
2015-11-25,K (May 2016),19.9000,19.9500,19.6000,19.8250,19.6500,-0.1750,1739,0,0
2015-11-27,K (May 2016),19.6000,19.7500,19.4500,19.6500,19.7250,0.0750,668,0,0
2015-11-30,K (May 2016),19.7500,19.8000,19.4800,19.7250,19.4750,-0.2500,1689,0,0
2015-12-01,K (May 2016),19.5000,19.5000,18.9500,19.4750,19.0250,-0.4500,1662,0,0
2015-12-02,K (May 2016),19.0500,19.4500,18.8200,19.0250,19.2750,0.2500,3261,0,0
2015-12-03,K (May 2016),19.2500,20.0500,19.0500,19.2750,19.8250,0.5500,3751,0,0
2015-12-04,K (May 2016),19.8000,19.8200,19.0400,19.8250,19.1250,-0.7000,3743,0,0
2015-12-07,K (May 2016),19.1000,19.7800,19.0300,19.1250,19.1750,0.0500,1858,0,0
2015-12-08,K (May 2016),19.1500,19.8500,19.1500,19.1750,19.6750,0.5000,2555,0,0
2015-12-09,K (May 2016),19.6500,20.3000,19.4400,19.6750,19.9500,0.2750,3487,0,0
2015-12-10,K (May 2016),19.9400,20.2200,19.6500,19.9500,20.2250,0.2750,3800,0,0
2015-12-11,K (May 2016),20.2500,21.6200,20.0300,20.2250,21.5750,1.3500,7297,0,0
2015-12-14,K (May 2016),21.6000,21.9500,20.4300,21.5750,20.8250,-0.7500,6121,0,0
2015-12-15,K (May 2016),20.7600,20.8500,19.8400,20.8250,19.8500,-0.9750,3205,0,0
2015-12-16,K (May 2016),19.8200,20.0000,19.1900,19.8500,19.5250,-0.3250,5608,0,0
2015-12-17,K (May 2016),19.5500,20.2500,19.2700,19.5250,20.2250,0.7000,3933,0,0
2015-12-18,K (May 2016),20.2000,20.9700,20.0300,20.2250,20.9250,0.7000,4270,0,0
2015-12-21,K (May 2016),20.5000,20.8500,20.0500,20.9250,20.0750,-0.8500,2240,0,0
2015-12-22,K (May 2016),20.0900,20.2800,19.5000,20.0750,19.5000,-0.5750,3102,0,0
2015-12-23,K (May 2016),19.5200,19.7000,19.3000,19.5000,19.5750,0.0750,3294,0,0
2015-12-24,K (May 2016),19.6500,19.7000,19.4800,19.5750,19.6750,0.1000,950,0,0
2015-12-28,K (May 2016),19.4900,19.9200,19.1800,19.6750,19.2250,-0.4500,3656,0,0
2015-12-29,K (May 2016),19.2500,19.2700,18.9400,19.2250,18.9750,-0.2500,3160,0,0
2015-12-30,K (May 2016),18.9500,19.5000,18.9500,18.9750,19.4750,0.5000,1868,0,0
2015-12-31,K (May 2016),19.4200,19.6300,19.3000,19.4750,19.5000,0.0250,2659,0,0
2016-01-04,K (May 2016),19.4500,20.6400,19.3800,19.5000,19.9250,0.4250,7571,0,0
2016-01-05,K (May 2016),19.9100,20.3000,19.5500,19.9250,19.6000,-0.3250,3617,0,0
2016-01-06,K (May 2016),19.6000,20.5500,19.5400,19.6000,19.9750,0.3750,3695,0,0
2016-01-07,K (May 2016),19.9500,21.2200,19.8700,19.9750,21.0750,1.1000,11678,0,0
2016-01-08,K (May 2016),21.0000,21.9500,20.2700,21.0750,21.9250,0.8500,5917,0,0
2016-01-11,K (May 2016),21.9500,22.7300,21.3000,21.9250,21.6250,-0.3000,9108,900,0
2016-01-12,K (May 2016),21.6500,21.9500,20.8300,21.6250,20.8250,-0.8000,5620,0,0
2016-01-13,K (May 2016),20.8500,22.3500,20.4200,20.8250,22.2750,1.4500,6175,0,0
2016-01-14,K (May 2016),22.2800,22.6000,21.2200,22.2750,21.7250,-0.5500,6904,0,0
2016-01-15,K (May 2016),21.8000,23.4000,21.6400,21.7250,23.0750,1.3500,12382,0,0
2016-01-19,K (May 2016),23.2500,23.7700,22.1000,23.0750,22.9500,-0.1250,10895,0,0
2016-01-20,K (May 2016),22.9000,24.6500,22.8200,22.9500,23.2250,0.2750,10095,0,0
2016-01-21,K (May 2016),23.3000,23.8700,22.8200,23.2250,23.3250,0.1000,6645,0,0
2016-01-22,K (May 2016),23.3500,23.3500,21.8500,23.3250,21.8750,-1.4500,7532,0,0
2016-01-25,K (May 2016),21.9000,22.6500,21.6100,21.8750,22.6250,0.7500,5312,0,0
2016-01-26,K (May 2016),22.6200,23.0900,21.8800,22.6250,21.9250,-0.7000,4540,0,0
2016-01-27,K (May 2016),21.9500,22.6300,21.6000,21.9250,22.4750,0.5500,5343,0,0
2016-01-28,K (May 2016),22.4500,22.6500,21.9000,22.4750,22.1250,-0.3500,5672,0,0
2016-01-29,K (May 2016),22.1500,22.2000,21.2500,22.1250,21.3250,-0.8000,7147,0,0
2016-02-01,K (May 2016),21.3000,21.6000,21.0500,21.3250,21.1250,-0.2000,5383,0,0
2016-02-02,K (May 2016),21.1000,22.3200,21.1000,21.1250,22.0000,0.8750,6198,0,0
2016-02-03,K (May 2016),22.0000,22.8300,21.7900,22.0000,21.9000,-0.1000,8807,0,0
2016-02-04,K (May 2016),21.9000,22.4000,21.6000,21.9000,22.1750,0.2750,6675,0,0
2016-02-05,K (May 2016),22.1400,23.0500,22.0300,22.1750,22.6250,0.4500,8525,0,0
2016-02-08,K (May 2016),22.6500,24.0800,22.5800,22.6250,23.1750,0.5500,9956,0,0
2016-02-09,K (May 2016),23.1600,24.0300,23.1000,23.1750,23.5750,0.4000,9102,0,0
2016-02-10,K (May 2016),23.5400,23.7900,22.9300,23.5750,23.6750,0.1000,7104,0,0
2016-02-11,K (May 2016),23.7000,25.4500,23.7000,23.6750,24.7250,1.0500,14906,0,0
2016-02-12,K (May 2016),24.8000,24.9600,24.2000,24.7250,24.5250,-0.2000,11584,0,0
2016-02-16,K (May 2016),24.2000,24.2500,23.5300,24.5250,23.7250,-0.8000,12772,0,0
2016-02-17,K (May 2016),23.7500,24.0800,22.8700,23.7250,23.0750,-0.6500,14318,0,0
2016-02-18,K (May 2016),23.0500,23.4200,22.8700,23.0750,23.2250,0.1500,16033,0,0
2016-02-19,K (May 2016),23.2500,23.6400,22.7300,23.2250,22.8250,-0.4000,12210,0,0
2016-02-22,K (May 2016),22.9000,22.9500,21.8100,22.8250,21.9000,-0.9250,11342,0,0
2016-02-23,K (May 2016),21.9500,22.7000,21.8500,21.9000,22.6500,0.7500,13688,0,0
2016-02-24,K (May 2016),22.6300,23.3500,22.2500,22.6500,22.3000,-0.3500,15900,0,0
2016-02-25,K (May 2016),22.2500,22.5800,21.7500,22.3000,21.7500,-0.5500,11759,520,0
2016-02-26,K (May 2016),21.7600,22.3100,21.3300,21.7500,22.0750,0.3250,13265,0,0
2016-02-29,K (May 2016),22.0500,22.5600,21.6300,22.0750,22.3750,0.3000,11456,0,0
2016-03-01,K (May 2016),22.3500,22.6000,20.8000,22.3750,20.8250,-1.5500,14252,0,0
2016-03-02,K (May 2016),20.8500,21.2000,20.6300,20.8250,20.7250,-0.1000,13508,0,0
2016-03-03,K (May 2016),20.7000,20.9300,20.0500,20.7250,20.0750,-0.6500,13400,0,0
2016-03-04,K (May 2016),20.0900,20.5500,19.7300,20.0750,20.5250,0.4500,13522,0,0
2016-03-07,K (May 2016),20.4000,20.7800,20.1100,20.5250,20.3250,-0.2000,10289,0,0
2016-03-08,K (May 2016),20.3500,21.0700,20.2800,20.3250,21.0250,0.7000,15792,0,0
2016-03-09,K (May 2016),21.0000,21.1600,20.5900,21.0250,20.6000,-0.4250,14137,0,0
2016-03-10,K (May 2016),20.6200,21.2300,20.0200,20.6000,20.4250,-0.1750,23683,0,0
2016-03-11,K (May 2016),20.4000,20.4600,19.7000,20.4250,19.7500,-0.6750,21618,0,0
2016-03-14,K (May 2016),19.7000,19.9500,19.2500,19.7500,19.4500,-0.3000,15823,0,0
2016-03-15,K (May 2016),19.4500,19.9300,19.4100,19.4500,19.7750,0.3250,23051,0,0
2016-03-16,K (May 2016),19.7500,20.1800,19.0200,19.7750,19.1750,-0.6000,45229,0,0
2016-03-17,K (May 2016),19.2000,19.5800,18.5900,19.1750,18.8250,-0.3500,40665,109,0
2016-03-18,K (May 2016),18.8200,19.0500,18.4500,18.8250,18.8750,0.0500,30116,652,0
2016-03-21,K (May 2016),18.7500,19.0100,18.3500,18.8750,18.3750,-0.5000,29458,1529,0
2016-03-22,K (May 2016),18.4000,18.7500,18.2000,18.3750,18.3750,0.0000,39578,0,0
2016-03-23,K (May 2016),18.3500,19.2100,18.2900,18.3750,19.2250,0.8500,38878,0,0
2016-03-24,K (May 2016),19.1500,19.8400,19.0500,19.2250,19.0750,-0.1500,39847,0,0
2016-03-28,K (May 2016),19.0300,19.2800,18.6500,19.0750,18.7750,-0.3000,37154,0,0
2016-03-29,K (May 2016),18.8000,19.0500,17.7500,18.7750,17.8250,-0.9500,57925,0,0
2016-03-30,K (May 2016),17.8000,17.9000,17.2500,17.8250,17.4750,-0.3500,75748,1192,0
2016-03-31,K (May 2016),17.5000,17.8300,17.3000,17.4750,17.6250,0.1500,53219,1860,0
2016-04-01,K (May 2016),17.6000,18.2300,17.1000,17.6250,17.1750,-0.4500,67293,0,0
2016-04-04,K (May 2016),17.1500,17.6500,16.9500,17.1750,17.6250,0.4500,47025,0,0
2016-04-05,K (May 2016),17.6200,18.6500,17.5700,17.6250,18.4250,0.8000,71407,0,0
2016-04-06,K (May 2016),18.4500,18.6300,17.4000,18.4250,17.4250,-1.0000,63055,2820,0
2016-04-07,K (May 2016),17.4300,19.2900,17.3500,17.4250,18.8750,1.4500,78747,250,0
2016-04-08,K (May 2016),18.9000,18.9600,18.0500,18.8750,18.5250,-0.3500,64046,0,0
2016-04-11,K (May 2016),18.5300,19.0700,18.0700,18.5250,19.0250,0.5000,60505,0,0
2016-04-12,K (May 2016),19.0000,19.2500,18.1000,19.0250,18.2750,-0.7500,76815,1250,0
2016-04-13,K (May 2016),18.2500,18.3500,17.4000,18.2750,17.4750,-0.8000,73181,3420,0
2016-04-14,K (May 2016),17.5000,17.7500,17.1500,17.4750,17.2750,-0.2000,72804,0,0
2016-04-15,K (May 2016),17.2500,17.5500,17.0500,17.2750,17.0750,-0.2000,86637,420,0
2016-04-18,K (May 2016),17.3500,17.7700,16.0000,17.0750,16.2250,-0.8500,113671,914,0
2016-04-19,K (May 2016),16.2500,16.6000,15.8000,16.2250,16.2250,0.0000,130697,237,0
2016-04-20,K (May 2016),16.2500,16.6500,15.9000,16.2250,16.4250,0.2000,83051,810,0
2016-04-21,K (May 2016),16.4500,16.9700,16.2000,16.4250,16.7750,0.3500,85688,0,0
2016-04-22,K (May 2016),16.8000,16.9500,16.1500,16.7750,16.1750,-0.6000,81692,0,0
2016-04-25,K (May 2016),16.1000,16.8500,16.0500,16.1750,16.2250,0.0500,63269,0,0
2016-04-26,K (May 2016),16.2500,16.4000,15.8500,16.2250,15.9250,-0.3000,69363,1732,0
2016-04-27,K (May 2016),15.9300,16.4500,15.3500,15.9250,15.4750,-0.4500,84037,0,0
2016-04-28,K (May 2016),15.5000,16.7100,15.2000,15.4750,16.4750,1.0000,109656,0,0
2016-04-29,K (May 2016),16.4500,18.0400,16.3200,16.4750,16.8750,0.4000,151273,0,0
2016-05-02,K (May 2016),16.8500,17.2500,15.6000,16.8750,15.7750,-1.1000,96733,0,0
2016-05-03,K (May 2016),15.8500,17.2000,15.6500,15.7750,16.6250,0.8500,103111,0,0
2016-05-04,K (May 2016),16.6000,17.6000,16.5500,16.6250,16.8750,0.2500,83934,0,0
2016-05-05,K (May 2016),16.9000,17.2500,16.3000,16.8750,16.7250,-0.1500,62265,0,0
2016-05-06,K (May 2016),16.7500,17.2700,15.7000,16.7250,15.7250,-1.0000,82708,0,0
2016-05-09,K (May 2016),15.6500,15.9200,15.1200,15.7250,15.4750,-0.2500,74304,475,0
2016-05-10,K (May 2016),15.5000,15.7400,14.5000,15.4750,14.5250,-0.9500,88809,675,0
2016-05-11,K (May 2016),14.5500,15.7000,14.5500,14.5250,15.6250,1.1000,88261,600,0
2016-05-12,K (May 2016),15.6000,16.0400,14.9500,15.6250,15.2250,-0.4000,101492,0,0
2016-05-13,K (May 2016),15.2500,16.2700,15.0000,15.2250,15.8750,0.6500,93839,0,0
2016-05-16,K (May 2016),15.9000,16.2500,14.8000,15.8750,15.1250,-0.7500,83483,0,0
2016-05-17,K (May 2016),15.1500,16.2100,14.7500,15.1250,15.4250,0.3000,84692,0,0
2016-05-18,K (May 2016),15.4500,15.7000,15.2000,15.4250,15.8900,0.4650,2698,0,0
