Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-09-29,F (Jan 2016),22.2900,22.6200,21.7800,22.2250,22.3250,0.1000,8632,0,0
2015-09-30,F (Jan 2016),22.3700,22.3700,21.6700,22.3250,21.9750,-0.3500,8466,0,0
2015-10-01,F (Jan 2016),21.9500,22.2800,21.3900,21.9750,21.5250,-0.4500,6355,0,0
2015-10-02,F (Jan 2016),21.5500,22.2200,20.7500,21.5250,20.7750,-0.7500,6495,0,0
2015-10-05,F (Jan 2016),20.9000,21.0000,19.9000,20.7750,19.9250,-0.8500,8083,0,0
2015-10-06,F (Jan 2016),19.9500,20.4100,19.7500,19.9250,20.3250,0.4000,4828,0,0
2015-10-07,F (Jan 2016),20.3500,20.4500,19.6500,20.3250,19.6750,-0.6500,4413,0,0
2015-10-08,F (Jan 2016),19.7400,20.0500,19.0500,19.6750,19.2750,-0.4000,7322,0,0
2015-10-09,F (Jan 2016),19.2500,19.7400,19.1500,19.2750,19.3250,0.0500,6757,0,0
2015-10-12,F (Jan 2016),19.4000,19.4700,18.3500,19.3250,18.3250,-1.0000,9979,0,0
2015-10-13,F (Jan 2016),18.4000,19.5300,18.3000,18.3200,19.4750,1.1500,8902,0,0
2015-10-14,F (Jan 2016),19.4000,20.0500,19.2500,19.4750,19.7250,0.2500,7828,4,0
2015-10-15,F (Jan 2016),19.7000,19.7400,18.4300,19.7200,18.4750,-1.2500,8170,0,0
2015-10-16,F (Jan 2016),18.4500,19.0700,18.4000,18.4750,18.5250,0.0500,7215,0,0
2015-10-19,F (Jan 2016),18.5000,18.7500,17.6500,18.5250,17.6750,-0.8500,11187,0,0
2015-10-20,F (Jan 2016),17.7000,18.4500,17.5500,17.6750,18.4250,0.7500,10664,0,0
2015-10-21,F (Jan 2016),18.4500,19.2500,17.9500,18.4250,19.2250,0.8000,11759,0,0
2015-10-22,F (Jan 2016),19.2000,19.2000,17.6500,19.2250,17.7000,-1.5250,11846,0,0
2015-10-23,F (Jan 2016),17.7000,18.1000,17.3000,17.7000,18.0250,0.3250,11869,0,0
2015-10-26,F (Jan 2016),18.0200,18.4800,17.9500,18.0250,18.3250,0.3000,8934,0,0
2015-10-27,F (Jan 2016),18.3000,18.6000,17.9500,18.3250,18.0000,-0.3250,11622,400,0
2015-10-28,F (Jan 2016),18.1000,18.5000,17.6300,18.0000,17.7250,-0.2750,13098,0,0
2015-10-29,F (Jan 2016),17.7500,18.1500,17.6800,17.7250,17.8250,0.1000,8170,0,0
2015-10-30,F (Jan 2016),17.9500,18.3000,17.6700,17.8250,18.1750,0.3500,10113,0,0
2015-11-02,F (Jan 2016),18.1500,18.4000,17.2700,18.1750,17.5250,-0.6500,9793,0,0
2015-11-03,F (Jan 2016),17.5500,17.8000,17.3100,17.5250,17.7750,0.2500,9265,0,0
2015-11-04,F (Jan 2016),17.7500,18.2000,17.4800,17.7750,18.1750,0.4000,11276,0,0
2015-11-05,F (Jan 2016),18.1500,18.2700,17.6800,18.1750,17.6750,-0.5000,12114,0,0
2015-11-06,F (Jan 2016),17.7000,18.0600,17.3700,17.6750,17.4000,-0.2750,20897,0,0
2015-11-09,F (Jan 2016),17.4500,18.2500,17.3300,17.4000,18.0750,0.6750,21115,0,0
2015-11-10,F (Jan 2016),18.0500,18.3000,17.5500,18.0750,17.6750,-0.4000,15058,0,0
2015-11-11,F (Jan 2016),17.7000,18.0000,17.4800,17.6750,17.9750,0.3000,12981,0,0
2015-11-12,F (Jan 2016),18.0000,19.2500,17.7300,17.9750,19.1250,1.1500,19824,0,0
2015-11-13,F (Jan 2016),19.1000,20.2300,19.0000,19.1250,20.1250,1.0000,25588,0,0
2015-11-16,F (Jan 2016),20.2500,20.6500,18.4500,20.1250,18.4750,-1.6500,25006,0,0
2015-11-17,F (Jan 2016),18.5000,19.3500,18.1000,18.4750,18.7750,0.3000,33125,0,0
2015-11-18,F (Jan 2016),18.7500,18.9900,18.1000,18.7750,18.3250,-0.4500,32320,0,0
2015-11-19,F (Jan 2016),18.3000,19.0000,18.0000,18.3250,18.8250,0.5000,25951,0,0
2015-11-20,F (Jan 2016),18.8500,18.8800,18.2500,18.8250,18.2750,-0.5500,25990,0,0
2015-11-23,F (Jan 2016),18.3000,18.6000,17.8000,18.2750,17.8250,-0.4500,25922,0,0
2015-11-24,F (Jan 2016),17.8500,18.5700,17.7800,17.8250,18.3250,0.5000,37225,0,0
2015-11-25,F (Jan 2016),18.3000,18.4500,17.7500,18.3250,17.7750,-0.5500,30629,0,0
2015-11-27,F (Jan 2016),17.8000,18.0500,17.5500,17.7750,18.0250,0.2500,18958,0,0
2015-11-30,F (Jan 2016),18.0000,18.1500,17.7500,18.0250,17.7750,-0.2500,31608,0,0
2015-12-01,F (Jan 2016),17.8000,17.8200,17.0000,17.7750,17.1250,-0.6500,47273,0,0
2015-12-02,F (Jan 2016),17.1500,17.8300,16.9000,17.1250,17.5750,0.4500,57279,0,0
2015-12-03,F (Jan 2016),17.6000,19.1000,17.1500,17.5750,18.5250,0.9500,86882,0,0
2015-12-04,F (Jan 2016),18.5400,18.5500,17.2500,18.5250,17.3250,-1.2000,73081,0,0
2015-12-07,F (Jan 2016),17.3000,18.2700,17.1300,17.3250,17.5250,0.2000,49246,0,0
2015-12-08,F (Jan 2016),17.5500,18.5700,17.4700,17.5250,18.3250,0.8000,65636,1000,0
2015-12-09,F (Jan 2016),18.3500,19.3400,17.7900,18.3250,19.0250,0.7000,88029,0,0
2015-12-10,F (Jan 2016),19.0000,19.2300,18.3500,19.0250,19.1250,0.1000,66054,0,0
2015-12-11,F (Jan 2016),19.1500,22.0000,18.8500,19.1250,21.9250,2.8000,159684,0,0
2015-12-14,F (Jan 2016),22.0500,22.4300,19.8000,21.9250,20.4250,-1.5000,145785,1957,0
2015-12-15,F (Jan 2016),20.4000,20.5000,18.8500,20.4250,18.8750,-1.5500,96460,0,0
2015-12-16,F (Jan 2016),18.9000,19.0000,17.5500,18.8750,18.1250,-0.7500,120245,0,0
2015-12-17,F (Jan 2016),18.1000,19.3000,17.6500,18.1250,19.2750,1.1500,105702,0,0
2015-12-18,F (Jan 2016),19.2000,20.5000,18.9500,19.2750,20.4250,1.1500,125152,0,0
2015-12-21,F (Jan 2016),20.4000,20.4000,18.8000,20.4250,18.8250,-1.6000,68708,0,0
2015-12-22,F (Jan 2016),18.8500,19.2000,17.7500,18.8250,17.8250,-1.0000,75434,0,0
2015-12-23,F (Jan 2016),17.8500,18.2000,17.3000,17.8250,17.8750,0.0500,69011,0,0
2015-12-24,F (Jan 2016),17.8500,18.2500,17.8000,17.8750,18.2250,0.3500,20563,0,0
2015-12-28,F (Jan 2016),18.1500,18.8800,17.8000,18.2250,17.8250,-0.4000,60002,0,0
2015-12-29,F (Jan 2016),17.8500,18.0000,17.4500,17.8250,17.4750,-0.3500,52467,0,0
2015-12-30,F (Jan 2016),17.5000,18.4000,17.4000,17.4750,18.3500,0.8750,36993,0,0
2015-12-31,F (Jan 2016),18.3500,18.7300,18.0500,18.3500,18.5250,0.1750,51414,0,0
2016-01-04,F (Jan 2016),18.5000,21.2700,18.2500,18.5250,19.8250,1.3000,128809,0,0
2016-01-05,F (Jan 2016),19.8500,20.6600,19.2500,19.8250,19.4250,-0.4000,89874,0,0
2016-01-06,F (Jan 2016),19.4000,21.5100,19.3500,19.4250,20.3250,0.9000,111100,0,0
2016-01-07,F (Jan 2016),20.3500,23.6500,20.0800,20.3250,23.5250,3.2000,175674,0,0
2016-01-08,F (Jan 2016),23.5000,25.3500,21.3300,23.5250,25.2750,1.7500,132008,273,0
2016-01-11,F (Jan 2016),25.2500,26.4500,23.0900,25.2750,23.4750,-1.8000,161604,1614,0
2016-01-12,F (Jan 2016),23.4500,24.4700,21.6500,23.4750,22.0750,-1.4000,112826,0,0
2016-01-13,F (Jan 2016),22.0500,25.3800,20.8000,22.0750,24.7250,2.6500,128730,0,0
2016-01-14,F (Jan 2016),24.6500,25.7500,22.6700,24.7250,23.5750,-1.1500,143004,0,0
2016-01-15,F (Jan 2016),23.5500,28.4500,23.3000,23.5750,26.4750,2.9000,167943,696,0
2016-01-19,F (Jan 2016),26.7000,27.4500,23.9400,26.4750,25.8500,-0.6250,108712,99,0
2016-01-20,F (Jan 2016),25.8000,29.6000,25.6500,25.8500,27.4000,1.5500,4518,0,0
