Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-04-15,Z (Dec 2016),20.3500,20.3500,20.2500,20.2750,20.2250,-0.0500,5,0,0
2016-04-18,Z (Dec 2016),20.4000,20.4500,19.6000,20.2250,19.6750,-0.5500,64,0,0
2016-04-19,Z (Dec 2016),19.6000,20.0300,19.5500,19.6750,19.9000,0.2250,74,0,0
2016-04-20,Z (Dec 2016),19.8900,20.0900,19.7500,19.9000,20.0250,0.1250,305,0,0
2016-04-21,Z (Dec 2016),20.0500,20.4000,19.9500,20.0250,20.4250,0.4000,303,0,0
2016-04-22,Z (Dec 2016),20.4000,20.5000,20.2300,20.4250,20.2500,-0.1750,107,0,0
2016-04-25,Z (Dec 2016),20.4000,20.5500,20.2000,20.2500,20.3250,0.0750,81,0,0
2016-04-26,Z (Dec 2016),20.3000,20.4000,20.2500,20.3250,20.3000,-0.0250,83,0,0
2016-04-27,Z (Dec 2016),20.3500,20.4500,19.9400,20.3000,19.9500,-0.3500,126,0,0
2016-04-28,Z (Dec 2016),19.9500,20.4500,19.8300,19.9500,20.4000,0.4500,487,0,0
2016-04-29,Z (Dec 2016),20.4000,21.1000,20.3500,20.4000,20.7250,0.3250,467,0,0
2016-05-02,Z (Dec 2016),20.8000,20.9000,20.3300,20.7250,20.3250,-0.4000,249,0,0
2016-05-03,Z (Dec 2016),20.4000,20.8500,20.3500,20.3250,20.7750,0.4500,216,0,0
2016-05-04,Z (Dec 2016),20.9000,21.1500,20.7500,20.7750,20.9500,0.1750,353,0,0
2016-05-05,Z (Dec 2016),20.9500,21.2500,20.7400,20.9500,21.0750,0.1250,155,0,0
2016-05-06,Z (Dec 2016),21.0500,21.3200,20.7300,21.0750,20.7750,-0.3000,113,0,0
2016-05-09,Z (Dec 2016),20.7500,20.8000,20.4500,20.7750,20.7000,-0.0750,214,0,0
2016-05-10,Z (Dec 2016),20.7200,20.7500,20.2300,20.7000,20.2500,-0.4500,222,0,0
2016-05-11,Z (Dec 2016),20.3200,20.7000,20.1400,20.2500,20.7000,0.4500,363,0,0
2016-05-12,Z (Dec 2016),20.7000,20.8100,20.3500,20.7000,20.5000,-0.2000,500,0,0
2016-05-13,Z (Dec 2016),20.5500,20.8700,20.3000,20.5000,20.8000,0.3000,274,0,0
2016-05-16,Z (Dec 2016),20.7000,20.8500,20.2800,20.8000,20.4000,-0.4000,688,0,0
2016-05-17,Z (Dec 2016),20.4500,21.0000,20.3200,20.4000,20.9000,0.5000,1005,0,0
2016-05-18,Z (Dec 2016),20.9700,21.2200,20.7500,20.9000,21.0750,0.1750,2502,0,0
2016-05-19,Z (Dec 2016),21.0500,21.5500,21.0500,21.0750,21.1250,0.0500,3000,0,0
2016-05-20,Z (Dec 2016),21.1300,21.1300,20.8500,21.1250,20.9500,-0.1750,2541,0,0
2016-05-23,Z (Dec 2016),20.9600,21.1000,20.6800,20.9500,20.7500,-0.2000,1636,0,0
2016-05-24,Z (Dec 2016),20.7500,20.8200,20.1800,20.7500,20.2250,-0.5250,2071,0,0
2016-05-25,Z (Dec 2016),20.2500,20.2600,19.9300,20.2250,20.0750,-0.1500,1554,0,0
2016-05-26,Z (Dec 2016),20.0800,20.2000,19.8800,20.0750,19.9250,-0.1500,1094,0,0
2016-05-27,Z (Dec 2016),19.9500,20.0000,19.7300,19.9250,19.7750,-0.1500,1415,0,0
2016-05-31,Z (Dec 2016),19.7000,20.0700,19.6500,19.7750,19.7250,-0.0500,1949,0,0
2016-06-01,Z (Dec 2016),19.7300,19.9500,19.6500,19.7250,19.7250,0.0000,947,0,0
2016-06-02,Z (Dec 2016),19.7500,19.9800,19.6300,19.7250,19.6750,-0.0500,1817,0,0
2016-06-03,Z (Dec 2016),19.7000,20.1500,19.5000,19.6750,19.5750,-0.1000,2208,0,0
2016-06-06,Z (Dec 2016),19.6000,19.8200,19.5400,19.5750,19.6250,0.0500,3152,0,0
2016-06-07,Z (Dec 2016),19.6500,19.7500,19.4800,19.6250,19.7250,0.1000,3466,0,0
2016-06-08,Z (Dec 2016),19.7100,19.9200,19.5800,19.7250,19.8250,0.1000,3422,0,0
2016-06-09,Z (Dec 2016),19.8200,20.2000,19.7800,19.8250,20.1750,0.3500,3901,0,0
2016-06-10,Z (Dec 2016),20.1500,20.8200,20.1500,20.1750,20.6750,0.5000,4709,0,0
2016-06-13,Z (Dec 2016),20.8200,21.8100,20.8200,20.6750,21.8250,1.1500,4804,0,0
2016-06-14,Z (Dec 2016),21.7600,22.1100,21.3000,21.8250,21.5250,-0.3000,6384,0,0
2016-06-15,Z (Dec 2016),21.6300,21.7500,20.8500,21.5250,21.2250,-0.3000,4616,0,0
2016-06-16,Z (Dec 2016),21.2700,22.1300,20.7700,21.2250,20.9750,-0.2500,5345,0,0
2016-06-17,Z (Dec 2016),21.0000,21.1300,20.7300,20.9750,21.0250,0.0500,4064,0,0
2016-06-20,Z (Dec 2016),20.6500,20.8500,20.1000,21.0250,20.3000,-0.7250,3248,0,0
2016-06-21,Z (Dec 2016),20.2500,20.4400,19.9500,20.3000,20.2750,-0.0250,4417,0,0
2016-06-22,Z (Dec 2016),20.2500,20.4500,19.9000,20.2750,20.0750,-0.2000,7800,0,0
2016-06-23,Z (Dec 2016),20.0500,20.2000,19.2000,20.0750,19.2750,-0.8000,6142,0,0
2016-06-24,Z (Dec 2016),19.2400,24.0000,19.0500,19.2750,21.6000,2.3250,12916,0,0
2016-06-27,Z (Dec 2016),21.7800,22.4500,21.1000,21.6000,22.4250,0.8250,7028,0,0
2016-06-28,Z (Dec 2016),22.2500,22.2500,20.5800,22.4250,20.6250,-1.8000,6193,0,0
2016-06-29,Z (Dec 2016),20.6500,20.7200,20.1000,20.6250,20.0750,-0.5500,4533,0,0
2016-06-30,Z (Dec 2016),20.1600,20.4000,19.9500,20.0750,20.0250,-0.0500,4482,0,0
2016-07-01,Z (Dec 2016),20.1000,20.4000,19.9700,20.0250,20.1750,0.1500,4152,0,0
2016-07-05,Z (Dec 2016),20.1000,20.7000,19.9000,20.1750,20.1250,-0.0500,5207,0,0
2016-07-06,Z (Dec 2016),20.1300,20.5900,19.9800,20.1250,20.0750,-0.0500,6338,0,0
2016-07-07,Z (Dec 2016),20.1000,20.4300,19.9000,20.0750,20.0250,-0.0500,4492,0,0
2016-07-08,Z (Dec 2016),20.0500,20.1500,19.3800,20.0250,19.5750,-0.4500,4470,0,0
2016-07-11,Z (Dec 2016),19.5500,19.6000,19.2600,19.5750,19.5250,-0.0500,3571,0,0
2016-07-12,Z (Dec 2016),19.5500,19.5700,19.2200,19.5250,19.2250,-0.3000,5543,0,0
2016-07-13,Z (Dec 2016),19.2200,19.3500,19.0900,19.2250,19.1750,-0.0500,3640,0,0
2016-07-14,Z (Dec 2016),19.1500,19.1700,18.8000,19.1750,19.0750,-0.1000,4175,0,0
2016-07-15,Z (Dec 2016),19.0000,19.3700,19.0000,19.0750,19.2750,0.2000,4105,0,0
2016-07-18,Z (Dec 2016),19.2500,19.3000,18.9000,19.2750,18.9750,-0.3000,4357,0,0
2016-07-19,Z (Dec 2016),18.9300,19.2400,18.9300,18.9750,19.0250,0.0500,5265,0,0
2016-07-20,Z (Dec 2016),19.0500,19.1500,18.8500,19.0250,18.9250,-0.1000,6183,0,0
2016-07-21,Z (Dec 2016),18.9500,19.4000,18.8500,18.9250,19.3250,0.4000,4974,0,0
2016-07-22,Z (Dec 2016),19.3500,19.3500,18.9200,19.3250,19.0750,-0.2500,5824,0,0
2016-07-25,Z (Dec 2016),19.0700,19.3900,18.9500,19.0750,19.1750,0.1000,4127,0,0
2016-07-26,Z (Dec 2016),19.1900,19.4200,19.0500,19.1750,19.1250,-0.0500,4215,0,0
2016-07-27,Z (Dec 2016),19.1500,19.3500,18.9000,19.1250,19.0250,-0.1000,6008,0,0
2016-07-28,Z (Dec 2016),19.0000,19.2200,18.7000,19.0250,18.7250,-0.3000,4754,0,0
2016-07-29,Z (Dec 2016),18.7000,18.9000,18.3400,18.7250,18.3750,-0.3500,7903,0,0
2016-08-01,Z (Dec 2016),18.3000,18.6000,18.1200,18.3750,18.2750,-0.1000,7948,0,0
2016-08-02,Z (Dec 2016),18.3000,18.9600,18.1800,18.2750,18.6750,0.4000,6805,0,0
2016-08-03,Z (Dec 2016),18.6500,18.9100,18.4500,18.6750,18.4750,-0.2000,4563,0,0
2016-08-04,Z (Dec 2016),18.5000,18.5500,18.2500,18.4750,18.3750,-0.1000,4941,0,0
2016-08-05,Z (Dec 2016),18.3700,18.4100,18.0200,18.3750,18.1750,-0.2000,5507,0,0
2016-08-08,Z (Dec 2016),18.1500,18.1500,17.9000,18.1750,17.9250,-0.2500,5255,0,0
2016-08-09,Z (Dec 2016),17.9500,17.9700,17.5200,17.9250,17.6750,-0.2500,5105,0,0
2016-08-10,Z (Dec 2016),17.7000,18.0500,17.5500,17.6750,17.8750,0.2000,7926,0,0
2016-08-11,Z (Dec 2016),17.9000,18.0000,17.6000,17.8750,17.9250,0.0500,4833,0,0
2016-08-12,Z (Dec 2016),17.9000,18.1500,17.8500,17.9250,17.9750,0.0500,8568,0,0
2016-08-15,Z (Dec 2016),17.9500,18.0000,17.7000,17.9750,17.9250,-0.0500,5023,0,0
2016-08-16,Z (Dec 2016),17.9500,18.2800,17.9000,17.9250,18.2250,0.3000,9111,0,0
2016-08-17,Z (Dec 2016),18.2300,18.5400,18.0000,18.2250,18.0750,-0.1500,12021,0,0
2016-08-18,Z (Dec 2016),18.0500,18.2500,17.9500,18.0750,18.0750,0.0000,8805,0,0
2016-08-19,Z (Dec 2016),18.0800,18.3500,18.0500,18.0750,18.1750,0.1000,5818,0,0
2016-08-22,Z (Dec 2016),18.1700,18.3500,18.1500,18.1750,18.2250,0.0500,7789,0,0
2016-08-23,Z (Dec 2016),18.2500,18.3500,18.0500,18.2250,18.3250,0.1000,4990,0,0
2016-08-24,Z (Dec 2016),18.3000,18.5500,18.3000,18.3250,18.4250,0.1000,8745,0,0
2016-08-25,Z (Dec 2016),18.4200,18.5500,18.2500,18.4250,18.2750,-0.1500,6424,0,0
2016-08-26,Z (Dec 2016),18.2900,18.6300,17.9900,18.2750,18.4250,0.1500,7332,0,0
2016-08-29,Z (Dec 2016),18.4500,18.4500,18.1800,18.4250,18.2750,-0.1500,5156,0,0
2016-08-30,Z (Dec 2016),18.3000,18.3500,18.1400,18.2750,18.2250,-0.0500,5089,0,0
2016-08-31,Z (Dec 2016),18.2000,18.4700,18.1500,18.2250,18.1750,-0.0500,5150,0,0
2016-09-01,Z (Dec 2016),18.2000,18.4500,18.0500,18.1750,18.1250,-0.0500,6354,0,0
2016-09-02,Z (Dec 2016),18.1500,18.3000,17.9600,18.1250,18.0750,-0.0500,10313,0,0
2016-09-06,Z (Dec 2016),18.0500,18.1000,17.7000,18.0750,17.7250,-0.3500,6813,0,0
2016-09-07,Z (Dec 2016),17.7300,17.8500,17.6500,17.7250,17.6750,-0.0500,4751,0,0
2016-09-08,Z (Dec 2016),17.6900,17.9000,17.6000,17.6750,17.8250,0.1500,6612,0,0
2016-09-09,Z (Dec 2016),17.8500,19.1900,17.8000,17.8250,19.0750,1.2500,23481,0,0
2016-09-12,Z (Dec 2016),19.1000,19.4000,18.3000,19.0750,18.4750,-0.6000,32043,0,0
2016-09-13,Z (Dec 2016),18.4500,19.5000,18.4100,18.4750,18.9750,0.5000,32339,0,0
2016-09-14,Z (Dec 2016),19.0000,19.4500,18.7500,18.9750,19.4250,0.4500,20715,0,0
2016-09-15,Z (Dec 2016),19.4000,19.5500,18.7700,19.4250,19.0750,-0.3500,20815,0,0
2016-09-16,Z (Dec 2016),19.0500,19.4000,18.7000,19.0750,18.7250,-0.3500,14135,0,0
2016-09-19,Z (Dec 2016),18.7000,18.8700,18.2400,18.7250,18.5250,-0.2000,27438,0,0
2016-09-20,Z (Dec 2016),18.5200,18.7500,18.3400,18.5250,18.7250,0.2000,18667,0,0
2016-09-21,Z (Dec 2016),18.7300,18.8000,17.9000,18.7250,18.1250,-0.6000,31558,0,0
2016-09-22,Z (Dec 2016),18.1000,18.1000,17.5500,18.1250,17.6250,-0.5000,19244,0,0
2016-09-23,Z (Dec 2016),17.6300,17.7800,17.4000,17.6250,17.7250,0.1000,22984,0,0
2016-09-26,Z (Dec 2016),17.7500,18.3000,17.6100,17.7250,17.9250,0.2000,18439,0,0
2016-09-27,Z (Dec 2016),17.9000,18.1300,17.3500,17.9250,17.4750,-0.4500,23055,0,0
2016-09-28,Z (Dec 2016),17.4500,17.7700,17.2000,17.4750,17.3000,-0.1750,23725,0,0
2016-09-29,Z (Dec 2016),17.3000,18.1500,17.1800,17.3000,17.4750,0.1750,33783,0,0
2016-09-30,Z (Dec 2016),17.4800,17.9700,17.2600,17.4750,17.4500,-0.0250,21584,0,0
2016-10-03,Z (Dec 2016),17.4900,17.6200,17.1800,17.4500,17.2250,-0.2250,17791,0,0
2016-10-04,Z (Dec 2016),17.2500,17.4900,17.0000,17.2250,17.0250,-0.2000,25177,0,0
2016-10-05,Z (Dec 2016),17.0500,17.2300,16.9200,17.0250,17.1750,0.1500,14010,0,0
2016-10-06,Z (Dec 2016),17.2000,17.3500,17.0200,17.1750,17.0750,-0.1000,15159,0,0
2016-10-07,Z (Dec 2016),17.1000,17.4500,16.9800,17.0750,17.2750,0.2000,20947,0,0
2016-10-10,Z (Dec 2016),17.2000,17.2000,16.8700,17.2750,16.9250,-0.3500,12913,0,0
2016-10-11,Z (Dec 2016),16.9000,17.7000,16.9000,16.9250,17.4250,0.5000,34391,0,0
2016-10-12,Z (Dec 2016),17.4000,17.6500,17.1500,17.4250,17.6250,0.2000,26799,0,0
2016-10-13,Z (Dec 2016),17.6000,18.2800,17.5800,17.6250,17.8250,0.2000,49143,0,0
2016-10-14,Z (Dec 2016),17.8000,17.8900,17.3000,17.8250,17.6250,-0.2000,38097,0,0
2016-10-17,Z (Dec 2016),17.6000,17.8700,17.3000,17.6250,17.4250,-0.2000,31935,0,0
2016-10-18,Z (Dec 2016),17.4500,17.5000,17.0000,17.4250,17.1250,-0.3000,25928,0,0
2016-10-19,Z (Dec 2016),17.1500,17.1800,16.6800,17.1250,16.8250,-0.3000,41270,0,0
2016-10-20,Z (Dec 2016),16.8500,17.0700,16.6000,16.8250,16.6750,-0.1500,40138,40,0
2016-10-21,Z (Dec 2016),16.7000,16.9400,16.4000,16.6750,16.5250,-0.1500,43225,0,0
2016-10-24,Z (Dec 2016),16.5000,16.6200,16.0000,16.5250,16.0750,-0.4500,34176,0,0
2016-10-25,Z (Dec 2016),16.0500,16.3500,15.9500,16.0750,16.2250,0.1500,44810,0,0
2016-10-26,Z (Dec 2016),16.2000,16.5200,16.1500,16.2250,16.4750,0.2500,51128,0,0
2016-10-27,Z (Dec 2016),16.4500,16.9000,16.1500,16.4750,16.8750,0.4000,55633,0,0
2016-10-28,Z (Dec 2016),16.8500,17.3300,16.5500,16.8750,17.1000,0.2250,88220,0,0
2016-10-31,Z (Dec 2016),17.2000,17.4800,16.9000,17.1000,17.4250,0.3250,52892,0,0
2016-11-01,Z (Dec 2016),17.4000,18.3800,17.2200,17.4250,17.8750,0.4500,89709,356,0
2016-11-02,Z (Dec 2016),17.8500,18.2500,17.6700,17.8750,18.2250,0.3500,79508,989,0
2016-11-03,Z (Dec 2016),18.2000,19.1000,17.8500,18.2250,19.0250,0.8000,93793,1089,0
2016-11-04,Z (Dec 2016),19.0000,19.0500,18.3400,19.0250,18.9750,-0.0500,115417,0,0
2016-11-07,Z (Dec 2016),17.9000,18.1000,16.5300,18.9750,16.5750,-2.4000,103567,0,0
2016-11-08,Z (Dec 2016),16.6000,17.1000,16.2500,16.5750,16.5750,0.0000,108919,0,0
2016-11-09,Z (Dec 2016),16.5500,21.2500,15.6800,16.5750,15.7250,-0.8500,222166,0,0
2016-11-10,Z (Dec 2016),15.7500,16.9800,15.3000,15.7250,16.2750,0.5500,185570,0,0
2016-11-11,Z (Dec 2016),16.3000,16.9800,15.9300,16.2750,16.1250,-0.1500,110716,0,0
2016-11-14,Z (Dec 2016),16.1500,16.7000,15.7000,16.1250,15.9750,-0.1500,106305,0,0
2016-11-15,Z (Dec 2016),16.0500,16.1500,15.2700,15.9750,15.2750,-0.7000,134595,0,0
2016-11-16,Z (Dec 2016),15.3000,15.8000,15.2500,15.2750,15.5750,0.3000,96976,600,0
2016-11-17,Z (Dec 2016),15.6000,15.6500,15.0000,15.5750,15.0250,-0.5500,89941,0,0
2016-11-18,Z (Dec 2016),15.0500,15.4500,14.9000,15.0250,14.9750,-0.0500,85663,0,0
2016-11-21,Z (Dec 2016),14.9500,15.0600,14.2500,14.9750,14.4750,-0.5000,64033,0,0
2016-11-22,Z (Dec 2016),14.4500,14.7500,14.2000,14.4750,14.4250,-0.0500,87256,0,0
2016-11-23,Z (Dec 2016),14.4500,14.7000,14.3000,14.4250,14.4250,0.0000,65249,0,0
2016-11-25,Z (Dec 2016),14.4000,14.5300,14.2500,14.4250,14.3250,-0.1000,32270,0,0
2016-11-28,Z (Dec 2016),14.3000,14.7500,14.3000,14.3250,14.4250,0.1000,74233,1288,0
2016-11-29,Z (Dec 2016),14.4800,14.6500,14.0900,14.4250,14.2750,-0.1500,51348,0,0
2016-11-30,Z (Dec 2016),14.3000,14.5100,14.0500,14.2750,14.5250,0.2500,80149,0,0
2016-12-01,Z (Dec 2016),14.5000,15.4000,14.2500,14.5250,15.0250,0.5000,109419,0,0
2016-12-02,Z (Dec 2016),15.0500,15.3600,14.5000,15.0250,15.0750,0.0500,89522,0,0
2016-12-05,Z (Dec 2016),15.3500,15.7100,13.5000,15.0750,13.5250,-1.5500,123548,1664,0
2016-12-06,Z (Dec 2016),13.5500,13.7500,13.0500,13.5250,13.1250,-0.4000,82224,0,0
2016-12-07,Z (Dec 2016),13.1500,13.4500,12.7500,13.1250,13.3250,0.2000,101937,0,0
2016-12-08,Z (Dec 2016),13.3200,13.9100,13.0500,13.3250,13.4250,0.1000,116953,0,0
2016-12-09,Z (Dec 2016),13.4000,13.8000,13.0000,13.4250,13.0250,-0.4000,69810,0,0
2016-12-12,Z (Dec 2016),13.0500,13.5000,12.8500,13.0250,13.4250,0.4000,66913,0,0
2016-12-13,Z (Dec 2016),13.4000,13.7200,13.1700,13.4250,13.2750,-0.1500,92517,0,0
2016-12-14,Z (Dec 2016),13.3000,13.6500,12.8400,13.2750,13.4250,0.1500,136833,0,0
2016-12-15,Z (Dec 2016),13.4500,13.6000,13.0000,13.4250,13.0250,-0.4000,96977,0,0
2016-12-16,Z (Dec 2016),13.1000,13.2000,12.6500,13.0250,12.7250,-0.3000,95629,0,0
2016-12-19,Z (Dec 2016),12.7000,12.8500,12.0000,12.7250,12.1250,-0.6000,78073,3000,0
2016-12-20,Z (Dec 2016),12.1500,12.2000,11.4000,12.1250,11.5750,-0.5500,79258,3000,0
2016-12-21,Z (Dec 2016),11.5000,11.6000,11.3000,11.5750,11.1500,-0.4250,3097,0,0
