Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-01-22,Q (Aug 2016),23.0600,23.1100,22.0100,23.2000,22.1250,-1.0750,1462,0,0
2016-01-25,Q (Aug 2016),22.0300,22.6100,21.8500,22.1250,22.6250,0.5000,2346,0,0
2016-01-26,Q (Aug 2016),22.5800,22.9000,22.0000,22.6250,22.0750,-0.5500,1193,0,0
2016-01-27,Q (Aug 2016),22.1900,22.5600,21.8000,22.0750,22.4750,0.4000,1527,0,0
2016-01-28,Q (Aug 2016),22.3000,22.5000,21.9700,22.4750,22.1750,-0.3000,1566,0,0
2016-01-29,Q (Aug 2016),22.2100,22.2300,21.4000,22.1750,21.4250,-0.7500,1783,0,0
2016-02-01,Q (Aug 2016),21.4300,21.6300,21.2700,21.4250,21.3250,-0.1000,1348,0,0
2016-02-02,Q (Aug 2016),21.3000,22.2000,20.4500,21.3250,21.9750,0.6500,2126,0,0
2016-02-03,Q (Aug 2016),21.9100,22.5800,21.8000,21.9750,21.8750,-0.1000,2255,0,0
2016-02-04,Q (Aug 2016),21.8500,22.3200,21.6500,21.8750,22.1750,0.3000,1246,0,0
2016-02-05,Q (Aug 2016),22.1500,22.8700,22.0500,22.1750,22.6000,0.4250,2276,0,0
2016-02-08,Q (Aug 2016),22.6500,23.6000,22.6000,22.6000,22.9250,0.3250,1679,0,0
2016-02-09,Q (Aug 2016),22.8800,23.6200,22.8500,22.9250,23.2750,0.3500,1746,0,0
2016-02-10,Q (Aug 2016),23.3000,23.4400,22.8200,23.2750,23.3250,0.0500,2601,0,0
2016-02-11,Q (Aug 2016),23.3500,24.7300,23.3500,23.3250,24.2250,0.9000,3761,0,0
2016-02-12,Q (Aug 2016),24.2100,24.4000,23.8000,24.2250,24.1250,-0.1000,3447,0,0
2016-02-16,Q (Aug 2016),23.8000,23.9000,23.4000,24.1250,23.5750,-0.5500,3152,0,0
2016-02-17,Q (Aug 2016),23.7000,23.8400,22.9000,23.5750,23.0500,-0.5250,2988,0,0
2016-02-18,Q (Aug 2016),23.0100,23.2700,22.8000,23.0500,23.1750,0.1250,2779,0,0
2016-02-19,Q (Aug 2016),23.1500,23.4500,22.8300,23.1750,22.9500,-0.2250,3177,0,0
2016-02-22,Q (Aug 2016),22.9500,22.9600,22.1700,22.9500,22.2500,-0.7000,3116,0,0
2016-02-23,Q (Aug 2016),22.3000,22.8000,22.2000,22.2500,22.7250,0.4750,2713,0,0
2016-02-24,Q (Aug 2016),22.7500,23.2500,22.4500,22.7250,22.5250,-0.2000,3327,0,0
2016-02-25,Q (Aug 2016),22.5400,22.7100,22.1900,22.5250,22.1750,-0.3500,2319,0,0
2016-02-26,Q (Aug 2016),22.2000,22.5800,21.8500,22.1750,22.3750,0.2000,3042,0,0
2016-02-29,Q (Aug 2016),22.4000,22.7200,22.1200,22.3750,22.6250,0.2500,2827,0,0
2016-03-01,Q (Aug 2016),22.6500,22.8100,21.4500,22.6250,21.4750,-1.1500,2797,0,0
2016-03-02,Q (Aug 2016),21.5400,21.7300,21.3000,21.4750,21.3750,-0.1000,2585,0,0
2016-03-03,Q (Aug 2016),21.3500,21.5000,20.8000,21.3750,20.8750,-0.5000,2919,0,0
2016-03-04,Q (Aug 2016),20.8300,21.1900,20.5700,20.8750,21.1750,0.3000,3157,0,0
2016-03-07,Q (Aug 2016),21.1000,21.3800,20.9300,21.1750,21.0250,-0.1500,2666,0,0
2016-03-08,Q (Aug 2016),21.0000,21.5900,20.9800,21.0250,21.5500,0.5250,2654,0,0
2016-03-09,Q (Aug 2016),21.5500,21.6900,21.3000,21.5500,21.3250,-0.2250,1987,0,0
2016-03-10,Q (Aug 2016),21.3000,21.7800,20.9300,21.3250,21.2250,-0.1000,2413,0,0
2016-03-11,Q (Aug 2016),21.2000,21.2000,20.7000,21.2250,20.7750,-0.4500,2549,0,0
2016-03-14,Q (Aug 2016),20.7500,20.9000,20.4000,20.7750,20.5500,-0.2250,2050,0,0
2016-03-15,Q (Aug 2016),20.5000,20.9000,20.4500,20.5500,20.8750,0.3250,3743,0,0
2016-03-16,Q (Aug 2016),20.9000,21.1000,20.3000,20.8750,20.5000,-0.3750,4548,0,0
2016-03-17,Q (Aug 2016),20.5200,20.7700,20.0500,20.5000,20.2750,-0.2250,5813,0,0
2016-03-18,Q (Aug 2016),20.2400,20.3700,19.9500,20.2750,20.2500,-0.0250,3311,0,0
2016-03-21,Q (Aug 2016),20.2500,20.3700,19.8900,20.2500,19.9250,-0.3250,3015,0,0
2016-03-22,Q (Aug 2016),19.9500,20.2000,19.8500,19.9250,19.9250,0.0000,3057,0,0
2016-03-23,Q (Aug 2016),19.9500,20.5500,19.8500,19.9250,20.5250,0.6000,3927,0,0
2016-03-24,Q (Aug 2016),20.5200,20.9500,20.4000,20.5250,20.4250,-0.1000,3962,0,0
2016-03-28,Q (Aug 2016),20.3800,20.6000,20.1600,20.4250,20.2250,-0.2000,3609,0,0
2016-03-29,Q (Aug 2016),20.2400,20.4500,19.5500,20.2250,19.5750,-0.6500,4453,0,0
2016-03-30,Q (Aug 2016),19.5500,19.6200,19.1200,19.5750,19.2750,-0.3000,5803,0,0
2016-03-31,Q (Aug 2016),19.2500,19.4800,19.1500,19.2750,19.2750,0.0000,4182,0,0
2016-04-01,Q (Aug 2016),19.3000,19.7300,18.9000,19.2750,18.9250,-0.3500,4416,0,0
2016-04-04,Q (Aug 2016),19.0100,19.2500,18.8000,18.9250,19.2250,0.3000,2986,0,0
2016-04-05,Q (Aug 2016),19.3000,19.9200,19.2300,19.2250,19.7750,0.5500,5207,0,0
2016-04-06,Q (Aug 2016),19.7700,19.9500,19.2000,19.7750,19.2250,-0.5500,4858,0,0
2016-04-07,Q (Aug 2016),19.2400,20.4500,19.1800,19.2250,20.2250,1.0000,5349,0,0
2016-04-08,Q (Aug 2016),20.2200,20.3000,19.7500,20.2250,20.0750,-0.1500,5362,0,0
2016-04-11,Q (Aug 2016),20.0500,20.4500,19.8000,20.0750,20.4250,0.3500,4322,0,0
2016-04-12,Q (Aug 2016),20.4500,20.7500,19.9500,20.4250,20.1250,-0.3000,7243,0,0
2016-04-13,Q (Aug 2016),20.1000,20.1700,19.5700,20.1250,19.6750,-0.4500,10473,4095,0
2016-04-14,Q (Aug 2016),19.8000,19.8500,19.4000,19.6750,19.6000,-0.0750,4417,0,0
2016-04-15,Q (Aug 2016),19.6200,19.8000,19.5000,19.6000,19.5250,-0.0750,5040,585,0
2016-04-18,Q (Aug 2016),19.5800,19.9300,18.6000,19.5250,18.7250,-0.8000,6054,0,0
2016-04-19,Q (Aug 2016),18.7800,19.1500,18.4500,18.7250,18.9250,0.2000,7293,0,0
2016-04-20,Q (Aug 2016),18.9500,19.2000,18.7000,18.9250,19.1250,0.2000,10926,1700,0
2016-04-21,Q (Aug 2016),19.1500,19.7000,18.9700,19.1250,19.6750,0.5500,10386,0,0
2016-04-22,Q (Aug 2016),19.7400,19.7500,19.3200,19.6750,19.3750,-0.3000,5500,0,0
2016-04-25,Q (Aug 2016),19.3000,19.8000,19.2500,19.3750,19.4750,0.1000,8385,0,0
2016-04-26,Q (Aug 2016),19.4800,19.5500,19.2500,19.4750,19.3750,-0.1000,4556,0,0
2016-04-27,Q (Aug 2016),19.3900,19.6200,18.9600,19.3750,19.0250,-0.3500,5615,0,0
2016-04-28,Q (Aug 2016),19.0200,19.7400,18.8800,19.0250,19.6750,0.6500,7235,0,0
2016-04-29,Q (Aug 2016),19.6500,20.6800,19.5800,19.6750,20.0750,0.4000,13763,0,0
2016-05-02,Q (Aug 2016),20.1800,20.3500,19.5500,20.0750,19.5750,-0.5000,7655,0,0
2016-05-03,Q (Aug 2016),19.6000,20.3500,19.6000,19.5750,20.1250,0.5500,12065,0,0
2016-05-04,Q (Aug 2016),20.1000,20.7000,20.0800,20.1250,20.3250,0.2000,7099,0,0
2016-05-05,Q (Aug 2016),20.3700,20.5700,20.0200,20.3250,20.3250,0.0000,10619,0,0
2016-05-06,Q (Aug 2016),20.3000,20.7000,19.8500,20.3250,19.8750,-0.4500,10634,2800,0
2016-05-09,Q (Aug 2016),19.8500,19.9500,19.4000,19.8750,19.7250,-0.1500,6758,0,0
2016-05-10,Q (Aug 2016),19.7100,19.8500,19.0000,19.7250,19.0500,-0.6750,9951,0,0
2016-05-11,Q (Aug 2016),19.0700,19.6400,18.8500,19.0500,19.6250,0.5750,6896,0,0
2016-05-12,Q (Aug 2016),19.6300,19.9000,19.1700,19.6250,19.3250,-0.3000,7158,0,0
2016-05-13,Q (Aug 2016),19.3500,19.8500,19.0300,19.3250,19.6750,0.3500,9594,0,0
2016-05-16,Q (Aug 2016),19.8500,19.8500,18.9200,19.6750,19.1500,-0.5250,8529,0,0
2016-05-17,Q (Aug 2016),19.1500,19.9800,18.9500,19.1500,19.7750,0.6250,12720,0,0
2016-05-18,Q (Aug 2016),19.8200,20.0800,19.4000,19.7750,19.8750,0.1000,23555,0,0
2016-05-19,Q (Aug 2016),19.8600,20.5200,19.8000,19.8750,19.8250,-0.0500,19999,0,0
2016-05-20,Q (Aug 2016),19.8000,19.8100,19.4500,19.8250,19.5750,-0.2500,17367,0,0
2016-05-23,Q (Aug 2016),19.5000,19.7000,19.2500,19.5750,19.6000,0.0250,17840,0,0
2016-05-24,Q (Aug 2016),19.6000,19.6500,18.7000,19.6000,18.8250,-0.7750,19758,0,0
2016-05-25,Q (Aug 2016),18.8300,18.9000,18.3500,18.8250,18.6750,-0.1500,17939,0,0
2016-05-26,Q (Aug 2016),18.6500,18.8000,18.4500,18.6750,18.5250,-0.1500,10409,0,0
2016-05-27,Q (Aug 2016),18.5200,18.6800,18.3200,18.5250,18.3750,-0.1500,14809,0,0
2016-05-31,Q (Aug 2016),18.3900,18.7600,18.1500,18.3750,18.2750,-0.1000,19602,0,0
2016-06-01,Q (Aug 2016),18.2500,18.6200,18.1800,18.2750,18.2750,0.0000,12676,0,0
2016-06-02,Q (Aug 2016),18.3200,18.5700,18.0000,18.2750,18.0750,-0.2000,12365,0,0
2016-06-03,Q (Aug 2016),18.1000,18.6500,17.9500,18.0750,18.0750,0.0000,16348,0,0
2016-06-06,Q (Aug 2016),18.1000,18.2400,17.9000,18.0750,17.9750,-0.1000,18218,2550,0
2016-06-07,Q (Aug 2016),18.0300,18.1300,17.6900,17.9750,18.0750,0.1000,17774,0,0
2016-06-08,Q (Aug 2016),18.0500,18.2400,17.8600,18.0750,18.1250,0.0500,21795,0,0
2016-06-09,Q (Aug 2016),18.1000,18.4800,18.0500,18.1250,18.4250,0.3000,24251,0,0
2016-06-10,Q (Aug 2016),18.4000,19.4500,18.3800,18.4250,19.3250,0.9000,35349,0,0
2016-06-13,Q (Aug 2016),19.4000,21.3500,19.4000,19.3250,21.2250,1.9000,71024,0,0
2016-06-14,Q (Aug 2016),21.2200,21.8700,20.5500,21.2250,20.9500,-0.2750,66227,0,0
2016-06-15,Q (Aug 2016),20.9000,21.3000,20.0500,20.9500,20.7250,-0.2250,77957,0,0
2016-06-16,Q (Aug 2016),20.7300,22.1500,20.1000,20.7250,20.4250,-0.3000,87860,81,0
2016-06-17,Q (Aug 2016),20.4000,20.6000,19.9500,20.4250,20.4750,0.0500,54608,0,0
2016-06-20,Q (Aug 2016),19.9500,20.0500,18.8000,20.4750,19.2750,-1.2000,55472,0,0
2016-06-21,Q (Aug 2016),19.2700,19.5500,18.6700,19.2750,19.3250,0.0500,52768,0,0
2016-06-22,Q (Aug 2016),19.2800,19.8500,18.7500,19.3250,19.6750,0.3500,58470,0,0
2016-06-23,Q (Aug 2016),19.6500,19.7400,17.5400,19.6750,17.6250,-2.0500,71545,0,0
2016-06-24,Q (Aug 2016),17.6000,25.6500,17.2000,17.6250,22.1250,4.5000,179859,370,0
2016-06-27,Q (Aug 2016),22.3000,23.0500,21.3200,22.1250,23.0250,0.9000,110972,2840,0
2016-06-28,Q (Aug 2016),22.7000,22.8500,19.3500,23.0250,19.3750,-3.6500,93451,580,0
2016-06-29,Q (Aug 2016),19.4500,19.6000,18.5000,19.3750,18.5500,-0.8250,75012,1290,0
2016-06-30,Q (Aug 2016),18.6000,19.0100,18.2500,18.5500,18.3250,-0.2250,75333,1593,0
2016-07-01,Q (Aug 2016),18.4000,18.7200,18.0000,18.3250,18.2500,-0.0750,71283,1155,0
2016-07-05,Q (Aug 2016),18.2000,18.9500,17.8900,18.2500,18.3250,0.0750,67851,0,0
2016-07-06,Q (Aug 2016),18.2700,19.0500,17.6800,18.3250,17.8250,-0.5000,89765,0,0
2016-07-07,Q (Aug 2016),17.8500,18.4000,17.4900,17.8250,17.6750,-0.1500,68420,0,0
2016-07-08,Q (Aug 2016),17.7000,17.9700,16.5800,17.6750,16.7750,-0.9000,86208,1010,0
2016-07-11,Q (Aug 2016),16.7500,16.8000,16.3000,16.7750,16.7250,-0.0500,68598,0,0
2016-07-12,Q (Aug 2016),16.7200,16.7500,16.2000,16.7250,16.2250,-0.5000,93976,1126,0
2016-07-13,Q (Aug 2016),16.2500,16.5000,16.0500,16.2250,16.2250,0.0000,81340,0,0
2016-07-14,Q (Aug 2016),16.2000,16.2600,15.7300,16.2250,16.1250,-0.1000,84285,0,0
2016-07-15,Q (Aug 2016),16.1000,16.6000,15.9000,16.1250,16.3250,0.2000,82099,0,0
2016-07-18,Q (Aug 2016),16.1500,16.3000,15.6500,16.3250,15.7250,-0.6000,86693,0,0
2016-07-19,Q (Aug 2016),15.7500,16.1500,15.5500,15.7250,15.6750,-0.0500,107225,0,0
2016-07-20,Q (Aug 2016),15.6500,15.9000,15.2500,15.6750,15.4750,-0.2000,70136,0,0
2016-07-21,Q (Aug 2016),15.4500,16.0500,15.3000,15.4750,15.8250,0.3500,96801,0,0
2016-07-22,Q (Aug 2016),15.8300,15.8900,15.2500,15.8250,15.3750,-0.4500,68205,0,0
2016-07-25,Q (Aug 2016),15.4000,16.0000,15.2000,15.3750,15.3250,-0.0500,80150,1204,0
2016-07-26,Q (Aug 2016),15.3500,15.6500,15.1000,15.3250,15.1750,-0.1500,66206,0,0
2016-07-27,Q (Aug 2016),15.1500,15.4500,14.6000,15.1750,14.7750,-0.4000,91464,0,0
2016-07-28,Q (Aug 2016),14.7800,15.0600,14.3500,14.7750,14.3750,-0.4000,81695,0,0
2016-07-29,Q (Aug 2016),14.4000,14.6500,13.7500,14.3750,13.8250,-0.5500,79284,0,0
2016-08-01,Q (Aug 2016),13.8500,14.1000,13.4500,13.8250,13.6250,-0.2000,91967,0,0
2016-08-02,Q (Aug 2016),13.7000,14.8600,13.5000,13.6250,14.2250,0.6000,120215,0,0
2016-08-03,Q (Aug 2016),14.2500,14.7100,13.8000,14.2250,13.8250,-0.4000,68979,0,0
2016-08-04,Q (Aug 2016),13.8700,13.9500,13.3800,13.8250,13.4250,-0.4000,76294,179,0
2016-08-05,Q (Aug 2016),13.4600,13.5000,12.7000,13.4250,12.8750,-0.5500,74312,0,0
2016-08-08,Q (Aug 2016),12.9200,13.0000,12.4500,12.8750,12.4750,-0.4000,56664,0,0
2016-08-09,Q (Aug 2016),12.5000,12.7000,12.0500,12.4750,12.3750,-0.1000,97247,0,0
2016-08-10,Q (Aug 2016),12.4000,13.2200,12.2000,12.3750,12.8750,0.5000,89405,0,0
2016-08-11,Q (Aug 2016),12.9000,13.0600,12.4300,12.8750,12.6250,-0.2500,86322,0,0
2016-08-12,Q (Aug 2016),12.6100,12.9400,12.3000,12.6250,12.3250,-0.3000,73809,0,0
2016-08-15,Q (Aug 2016),12.4000,12.4200,12.0500,12.3250,12.2250,-0.1000,71413,0,0
2016-08-16,Q (Aug 2016),12.2400,12.9000,12.1500,12.2250,12.8250,0.6000,80281,0,0
2016-08-17,Q (Aug 2016),12.8000,13.0000,12.5500,12.8250,12.8000,-0.0250,4562,0,0
