Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-10-07,J (Apr 2016),20.8000,21.0500,20.4500,21.0250,20.4750,-0.5500,986,0,0
2015-10-08,J (Apr 2016),20.5500,20.7100,19.9200,20.4750,20.1750,-0.3000,1696,0,0
2015-10-09,J (Apr 2016),20.2000,20.5000,20.0400,20.1750,20.2250,0.0500,867,0,0
2015-10-12,J (Apr 2016),20.2000,20.2700,19.4200,20.2250,19.4500,-0.7750,1981,0,0
2015-10-13,J (Apr 2016),19.4000,20.3400,19.4000,19.4500,20.2250,0.7750,1495,0,0
2015-10-14,J (Apr 2016),20.3000,20.7900,20.1500,20.2250,20.5750,0.3500,1424,24,0
2015-10-15,J (Apr 2016),20.3800,20.4300,19.4500,20.5700,19.5250,-1.0500,1597,0,0
2015-10-16,J (Apr 2016),19.5500,19.9600,19.4800,19.5250,19.5750,0.0500,1945,0,0
2015-10-19,J (Apr 2016),19.6000,19.6700,18.8400,19.5750,18.8250,-0.7500,2411,0,0
2015-10-20,J (Apr 2016),18.9000,19.5500,18.7500,18.8250,19.5250,0.7000,1472,0,0
2015-10-21,J (Apr 2016),19.4600,20.1900,19.1500,19.5250,20.1500,0.6250,2872,0,0
2015-10-22,J (Apr 2016),20.1000,20.1300,18.8300,20.1500,18.8500,-1.3000,3532,0,0
2015-10-23,J (Apr 2016),18.8000,19.1600,18.5900,18.8500,19.1500,0.3000,3244,0,0
2015-10-26,J (Apr 2016),19.1000,19.5900,19.1000,19.1500,19.4750,0.3250,1699,0,0
2015-10-27,J (Apr 2016),19.5000,19.6800,19.1100,19.4750,19.1250,-0.3500,2009,0,0
2015-10-28,J (Apr 2016),19.1500,19.5800,18.8000,19.1250,18.8250,-0.3000,2415,0,0
2015-10-29,J (Apr 2016),18.9000,19.2500,18.8800,18.8250,19.0250,0.2000,1223,0,0
2015-10-30,J (Apr 2016),18.9500,19.3500,18.8700,19.0250,19.2750,0.2500,1495,0,0
2015-11-02,J (Apr 2016),19.3300,19.4700,18.5500,19.2750,18.7250,-0.5500,1623,0,0
2015-11-03,J (Apr 2016),18.8000,18.9800,18.6200,18.7250,18.9750,0.2500,1951,0,0
2015-11-04,J (Apr 2016),18.9000,19.3000,18.7500,18.9750,19.2250,0.2500,1713,0,0
2015-11-05,J (Apr 2016),19.2000,19.3400,18.9000,19.2250,18.9250,-0.3000,1749,0,0
2015-11-06,J (Apr 2016),18.9500,19.1900,18.7000,18.9250,18.7250,-0.2000,2018,0,0
2015-11-09,J (Apr 2016),18.8500,19.3000,18.7500,18.7250,19.1750,0.4500,2550,0,0
2015-11-10,J (Apr 2016),19.0500,19.3000,18.8700,19.1750,18.9500,-0.2250,2058,0,0
2015-11-11,J (Apr 2016),18.9600,19.2000,18.7700,18.9500,19.1750,0.2250,1416,0,0
2015-11-12,J (Apr 2016),19.2000,20.1000,19.0500,19.1750,20.0750,0.9000,3423,0,0
2015-11-13,J (Apr 2016),20.0400,20.8300,20.0300,20.0750,20.7250,0.6500,3601,0,0
2015-11-16,J (Apr 2016),21.0500,21.0500,19.4600,20.7250,19.4750,-1.2500,4501,0,0
2015-11-17,J (Apr 2016),19.4900,20.1500,19.1000,19.4750,19.8000,0.3250,4516,0,0
2015-11-18,J (Apr 2016),19.8700,19.9000,19.2500,19.8000,19.4000,-0.4000,3071,0,0
2015-11-19,J (Apr 2016),19.4000,19.9300,19.2500,19.4000,19.8250,0.4250,4008,0,0
2015-11-20,J (Apr 2016),19.7700,19.8000,19.4700,19.8250,19.6250,-0.2000,2273,0,0
2015-11-23,J (Apr 2016),19.5300,19.7900,19.2200,19.6250,19.2750,-0.3500,4379,0,0
2015-11-24,J (Apr 2016),19.2500,19.7500,19.2000,19.2750,19.6250,0.3500,3848,0,0
2015-11-25,J (Apr 2016),19.7000,19.7500,19.3800,19.6250,19.4000,-0.2250,2255,0,0
2015-11-27,J (Apr 2016),19.4500,19.5000,19.1700,19.4000,19.4750,0.0750,1838,0,0
2015-11-30,J (Apr 2016),19.4500,19.6000,19.2300,19.4750,19.2250,-0.2500,2637,0,0
2015-12-01,J (Apr 2016),19.2500,19.2500,18.7000,19.2250,18.7250,-0.5000,3561,0,0
2015-12-02,J (Apr 2016),18.7000,19.1900,18.5300,18.7250,19.0250,0.3000,5865,0,0
2015-12-03,J (Apr 2016),19.0000,19.8500,18.7700,19.0250,19.6250,0.6000,6518,0,0
2015-12-04,J (Apr 2016),19.6500,19.6500,18.8000,19.6250,18.8750,-0.7500,6714,0,0
2015-12-07,J (Apr 2016),18.8000,19.5700,18.7500,18.8750,18.9250,0.0500,3438,0,0
2015-12-08,J (Apr 2016),18.9000,19.6500,18.9000,18.9250,19.4250,0.5000,4481,0,0
2015-12-09,J (Apr 2016),19.4000,20.1200,19.1700,19.4250,19.7750,0.3500,5438,0,0
2015-12-10,J (Apr 2016),19.7500,20.0500,19.4300,19.7750,20.0250,0.2500,4426,0,0
2015-12-11,J (Apr 2016),20.0500,21.6000,19.8200,20.0250,21.5500,1.5250,10651,0,0
2015-12-14,J (Apr 2016),21.5000,21.9700,20.3000,21.5500,20.6500,-0.9000,10295,0,0
2015-12-15,J (Apr 2016),20.6000,20.7000,19.6800,20.6500,19.6750,-0.9750,6529,0,0
2015-12-16,J (Apr 2016),19.7300,19.8500,18.9500,19.6750,19.3250,-0.3500,7691,0,0
2015-12-17,J (Apr 2016),19.3300,20.0700,19.0400,19.3250,20.0750,0.7500,7825,0,0
2015-12-18,J (Apr 2016),20.0500,20.8500,19.8700,20.0750,20.8250,0.7500,7958,0,0
2015-12-21,J (Apr 2016),20.8100,20.8300,19.8500,20.8250,19.8750,-0.9500,4720,0,0
2015-12-22,J (Apr 2016),19.8500,20.1200,19.2500,19.8750,19.2750,-0.6000,5050,0,0
2015-12-23,J (Apr 2016),19.3500,19.4900,19.0000,19.2750,19.3250,0.0500,4572,0,0
2015-12-24,J (Apr 2016),19.3500,19.5000,19.2000,19.3250,19.4750,0.1500,1296,0,0
2015-12-28,J (Apr 2016),19.3500,19.7400,18.9500,19.4750,18.9750,-0.5000,4737,0,0
2015-12-29,J (Apr 2016),19.0000,19.0400,18.7000,18.9750,18.7250,-0.2500,4562,0,0
2015-12-30,J (Apr 2016),18.7000,19.3000,18.7000,18.7250,19.2750,0.5500,3254,0,0
2015-12-31,J (Apr 2016),19.2000,19.4800,19.1000,19.2750,19.3500,0.0750,4764,0,0
2016-01-04,J (Apr 2016),19.2700,20.5800,19.1900,19.3500,19.7750,0.4250,10155,0,0
2016-01-05,J (Apr 2016),19.7700,20.2400,19.3800,19.7750,19.4750,-0.3000,8876,0,0
2016-01-06,J (Apr 2016),19.4400,20.5100,19.4000,19.4750,19.8750,0.4000,7035,0,0
2016-01-07,J (Apr 2016),19.8700,21.3000,19.7500,19.8750,21.1250,1.2500,19492,0,0
2016-01-08,J (Apr 2016),21.0500,22.1300,20.2400,21.1250,22.1000,0.9750,11597,0,0
2016-01-11,J (Apr 2016),22.2200,22.9700,21.3500,22.1000,21.6250,-0.4750,16467,0,0
2016-01-12,J (Apr 2016),21.6500,22.0900,20.8200,21.6250,20.8250,-0.8000,12706,0,0
2016-01-13,J (Apr 2016),20.9300,22.5300,20.3500,20.8250,22.3750,1.5500,9874,0,0
2016-01-14,J (Apr 2016),22.3500,22.8000,21.2700,22.3750,21.8000,-0.5750,11250,0,0
2016-01-15,J (Apr 2016),21.8500,23.7200,21.6700,21.8000,23.3500,1.5500,19554,0,0
2016-01-19,J (Apr 2016),23.4500,24.1300,22.2600,23.3500,23.1250,-0.2250,18891,0,0
2016-01-20,J (Apr 2016),23.1500,25.1800,23.0800,23.1250,23.5750,0.4500,27153,0,0
2016-01-21,J (Apr 2016),23.6000,24.2700,23.0700,23.5750,23.6750,0.1000,20774,0,0
2016-01-22,J (Apr 2016),23.6800,23.7000,22.0200,23.6750,22.0750,-1.6000,18949,0,0
2016-01-25,J (Apr 2016),22.1000,22.9500,21.7400,22.0750,22.9000,0.8250,13953,0,0
2016-01-26,J (Apr 2016),22.9000,23.4200,22.0200,22.9000,22.1250,-0.7750,16328,0,0
2016-01-27,J (Apr 2016),22.1300,22.8700,21.7000,22.1250,22.6750,0.5500,14418,0,0
2016-01-28,J (Apr 2016),22.6500,22.9000,22.0500,22.6750,22.3250,-0.3500,11320,0,0
2016-01-29,J (Apr 2016),22.3500,22.4500,21.3000,22.3250,21.4000,-0.9250,13926,0,0
2016-02-01,J (Apr 2016),21.4000,21.8000,21.1200,21.4000,21.2250,-0.1750,13995,0,0
2016-02-02,J (Apr 2016),21.2400,22.4800,21.2300,21.2250,22.2250,1.0000,14435,0,0
2016-02-03,J (Apr 2016),22.2500,23.1800,21.9800,22.2250,22.0750,-0.1500,19680,0,0
2016-02-04,J (Apr 2016),22.1000,22.6600,21.7500,22.0750,22.3750,0.3000,16269,0,0
2016-02-05,J (Apr 2016),22.3600,23.3500,22.2000,22.3750,22.8250,0.4500,24081,0,0
2016-02-08,J (Apr 2016),22.9000,24.5700,22.8000,22.8250,23.5250,0.7000,20511,0,0
2016-02-09,J (Apr 2016),23.5500,24.5200,23.4500,23.5250,23.9250,0.4000,23524,0,0
2016-02-10,J (Apr 2016),23.9300,24.2200,23.2100,23.9250,24.1000,0.1750,20647,0,0
2016-02-11,J (Apr 2016),24.1300,26.1000,24.1300,24.1000,25.2250,1.1250,39039,0,0
2016-02-12,J (Apr 2016),25.2000,25.4700,24.6000,25.2250,24.8500,-0.3750,25606,0,0
2016-02-16,J (Apr 2016),24.5800,24.6000,23.6800,24.8500,23.8750,-0.9750,29367,0,0
2016-02-17,J (Apr 2016),23.9000,24.2700,22.8500,23.8750,23.0750,-0.8000,42003,0,0
2016-02-18,J (Apr 2016),23.0500,23.4300,22.8400,23.0750,23.1750,0.1000,43561,0,0
2016-02-19,J (Apr 2016),23.1500,23.6500,22.6000,23.1750,22.7500,-0.4250,38167,0,0
2016-02-22,J (Apr 2016),22.7500,22.9000,21.5400,22.7500,21.6250,-1.1250,38092,0,0
2016-02-23,J (Apr 2016),21.6800,22.6000,21.5800,21.6250,22.5250,0.9000,43873,0,0
2016-02-24,J (Apr 2016),22.5200,23.4500,22.0500,22.5250,22.1250,-0.4000,44440,0,0
2016-02-25,J (Apr 2016),22.1500,22.4500,21.4000,22.1250,21.4250,-0.7000,30937,0,0
2016-02-26,J (Apr 2016),21.4500,22.1000,20.9200,21.4250,21.8250,0.4000,36365,0,0
2016-02-29,J (Apr 2016),21.8000,22.4000,21.2800,21.8250,22.1750,0.3500,31422,0,0
2016-03-01,J (Apr 2016),22.2000,22.5000,20.3000,22.1750,20.3250,-1.8500,49002,0,0
2016-03-02,J (Apr 2016),20.3500,20.8400,20.1000,20.3250,20.2750,-0.0500,43647,565,0
2016-03-03,J (Apr 2016),20.3000,20.4700,19.4500,20.2750,19.5250,-0.7500,53879,0,0
2016-03-04,J (Apr 2016),19.5000,20.1000,19.1100,19.5250,20.0250,0.5000,56863,3101,0
2016-03-07,J (Apr 2016),19.9500,20.3600,19.5000,20.0250,19.8250,-0.2000,37822,0,0
2016-03-08,J (Apr 2016),19.8000,20.7000,19.7800,19.8250,20.6750,0.8500,59447,0,0
2016-03-09,J (Apr 2016),20.6500,20.8000,20.1000,20.6750,20.1250,-0.5500,41674,0,0
2016-03-10,J (Apr 2016),20.1000,20.9000,19.4000,20.1250,19.9250,-0.2000,81000,1778,0
2016-03-11,J (Apr 2016),19.9500,20.0400,19.0000,19.9250,19.1000,-0.8250,74946,376,0
2016-03-14,J (Apr 2016),19.1000,19.3500,18.6000,19.1000,18.8250,-0.2750,61414,0,0
2016-03-15,J (Apr 2016),18.8500,19.4500,18.7500,18.8250,19.0750,0.2500,78935,0,0
2016-03-16,J (Apr 2016),19.0500,19.5300,18.1500,19.0750,18.2750,-0.8000,113444,0,0
2016-03-17,J (Apr 2016),18.2500,18.8000,17.5500,18.2750,17.7750,-0.5000,87956,2518,0
2016-03-18,J (Apr 2016),17.8000,18.0500,17.3000,17.7750,17.7250,-0.0500,80394,7183,0
2016-03-21,J (Apr 2016),17.7000,17.9000,16.9500,17.7250,16.9750,-0.7500,75203,10695,0
2016-03-22,J (Apr 2016),17.0000,17.5200,16.7000,16.9750,16.8250,-0.1500,78958,0,0
2016-03-23,J (Apr 2016),16.8500,17.8200,16.7500,16.8250,17.7250,0.9000,71593,0,0
2016-03-24,J (Apr 2016),17.7000,18.5500,17.3500,17.7250,17.3750,-0.3500,77890,0,0
2016-03-28,J (Apr 2016),17.3000,17.7000,17.0000,17.3750,17.1250,-0.2500,54046,0,0
2016-03-29,J (Apr 2016),17.2000,17.5500,16.0500,17.1250,16.0750,-1.0500,87215,660,0
2016-03-30,J (Apr 2016),16.1500,16.3000,15.5500,16.0750,15.8500,-0.2250,88052,1988,0
2016-03-31,J (Apr 2016),15.9000,16.3000,15.6000,15.8500,15.9250,0.0750,63956,0,0
2016-04-01,J (Apr 2016),15.9000,16.7000,15.3500,15.9250,15.4250,-0.5000,91189,0,0
2016-04-04,J (Apr 2016),15.4000,16.0500,15.1500,15.4250,15.9250,0.5000,57117,0,0
2016-04-05,J (Apr 2016),15.9300,17.0700,15.9000,15.9250,16.7750,0.8500,89474,0,0
2016-04-06,J (Apr 2016),16.8000,17.0300,15.5500,16.7750,15.6250,-1.1500,74370,0,0
2016-04-07,J (Apr 2016),15.6500,17.8500,15.5400,15.6250,17.2750,1.6500,98500,0,0
2016-04-08,J (Apr 2016),17.2500,17.4000,16.2000,17.2750,16.6750,-0.6000,72865,0,0
2016-04-11,J (Apr 2016),16.7300,17.2000,16.0500,16.6750,17.0750,0.4000,70272,0,0
2016-04-12,J (Apr 2016),17.1000,17.3500,15.8500,17.0750,15.9250,-1.1500,87991,0,0
2016-04-13,J (Apr 2016),15.9500,16.0800,14.8000,15.9250,14.8250,-1.1000,70525,0,0
2016-04-14,J (Apr 2016),14.8300,15.2000,14.6000,14.8250,14.6750,-0.1500,66531,0,0
2016-04-15,J (Apr 2016),14.6500,15.2500,14.6000,14.6750,14.7250,0.0500,77048,0,0
2016-04-18,J (Apr 2016),15.2500,15.6200,13.7500,14.7250,13.8250,-0.9000,80471,83,0
2016-04-19,J (Apr 2016),13.8500,14.2200,13.2000,13.8250,13.2500,-0.5750,73402,10,0
2016-04-20,J (Apr 2016),13.3000,13.5500,12.6500,13.2500,12.3800,-0.8700,3269,0,0
