Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-09-21,M (Jun 2016),0.0000,0.0000,0.0000,0,20.8750,0,0,0,0
2015-09-22,M (Jun 2016),21.7100,22.1400,21.7100,20.8750,21.6250,0.7500,3,0,0
2015-09-23,M (Jun 2016),0.0000,20.4500,21.7500,21.6250,21.2250,-0.4000,0,0,0
2015-09-24,M (Jun 2016),0.0000,21.6000,22.0000,21.2250,21.7500,0.5250,0,0,0
2015-09-25,M (Jun 2016),21.8000,21.8100,21.6500,21.7500,22.0750,0.3250,2,0,0
2015-09-28,M (Jun 2016),22.5000,22.5100,22.1500,22.0750,22.4750,0.4000,2,0,0
2015-09-29,M (Jun 2016),0.0000,22.3500,22.7000,22.4750,22.2250,-0.2500,0,0,0
2015-09-30,M (Jun 2016),0.0000,22.2500,22.6500,22.2250,22.5250,0.3000,0,0,0
2015-10-01,M (Jun 2016),0.0000,22.4000,22.3500,22.5250,22.1000,-0.4250,0,0,0
2015-10-02,M (Jun 2016),0.0000,22.3000,22.3000,22.1000,21.0500,-1.0500,0,0,0
2015-10-05,M (Jun 2016),0.0000,21.2500,21.0000,21.0500,20.8250,-0.2250,0,0,0
2015-10-06,M (Jun 2016),0.0000,20.9500,20.9000,20.8250,21.0750,0.2500,0,0,0
2015-10-07,M (Jun 2016),0.0000,19.9500,21.1500,21.0750,20.5500,-0.5250,0,0,0
2015-10-08,M (Jun 2016),20.6000,20.6000,20.6000,20.5500,20.5250,-0.0250,1,0,0
2015-10-09,M (Jun 2016),20.5000,20.5000,20.5000,20.5250,20.5750,0.0500,2,0,0
2015-10-12,M (Jun 2016),20.1000,20.4500,20.1000,20.5750,19.7750,-0.8000,2,0,0
2015-10-13,M (Jun 2016),19.8500,20.5200,19.8500,19.7700,20.5250,0.7500,6,0,0
2015-10-14,M (Jun 2016),20.0500,21.0000,20.5000,20.5250,20.8250,0.3000,13,0,0
2015-10-15,M (Jun 2016),20.7500,20.7500,20.0500,20.8200,19.8750,-0.9500,7,0,0
2015-10-16,M (Jun 2016),0.0000,20.2000,20.0500,19.8750,19.9750,0.1000,0,0,0
2015-10-19,M (Jun 2016),19.8500,19.9000,19.5000,19.9750,19.4000,-0.5750,18,0,0
2015-10-20,M (Jun 2016),19.4000,19.9000,19.3000,19.4000,21.3000,1.9000,19,0,0
2015-10-21,M (Jun 2016),19.9000,20.5000,19.7000,21.3000,20.2500,-1.0500,63,0,0
2015-10-22,M (Jun 2016),19.6000,20.2000,19.4000,20.2500,19.4250,-0.8250,6,0,0
2015-10-23,M (Jun 2016),19.3000,19.5500,19.2500,19.4250,19.5250,0.1000,36,0,0
2015-10-26,M (Jun 2016),19.6000,19.9500,19.6000,19.5250,19.9250,0.4000,19,0,0
2015-10-27,M (Jun 2016),20.0000,20.1000,19.6500,19.9250,19.5750,-0.3500,231,0,0
2015-10-28,M (Jun 2016),19.6500,19.9000,19.3500,19.5750,19.3250,-0.2500,94,0,0
2015-10-29,M (Jun 2016),19.3000,19.6000,19.2500,19.3250,19.4500,0.1250,100,0,0
2015-10-30,M (Jun 2016),19.4000,19.6500,19.3500,19.4500,19.6500,0.2000,169,0,0
