Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2014-09-25,K (May 2015),18.0500,18.4700,18.0200,18.1000,18.3500,0.2500,2010,0,0
2014-09-26,K (May 2015),18.3300,18.4300,18.1000,18.3500,18.3000,-0.0500,677,0,0
2014-09-29,K (May 2015),18.2800,18.7000,18.2800,18.3000,18.7000,0.4000,2028,0,0
2014-09-30,K (May 2015),18.7500,18.8300,18.4900,18.7000,18.8000,0.1000,559,0,0
2014-10-01,K (May 2015),18.8500,19.1900,18.6000,18.8000,19.1500,0.3500,1436,0,0
2014-10-02,K (May 2015),18.2000,19.2700,18.2000,19.1500,19.0500,-0.1000,1349,0,0
2014-10-03,K (May 2015),19.0100,19.0500,18.3100,19.0500,18.3500,-0.7000,956,0,0
2014-10-06,K (May 2015),18.1500,18.6200,18.1400,18.3500,18.6000,0.2500,469,0,0
2014-10-07,K (May 2015),18.7300,19.1500,18.6400,18.6000,19.2000,0.6000,1897,0,0
2014-10-08,K (May 2015),19.2100,19.2100,18.2500,19.2000,18.2500,-0.9500,1364,0,0
2014-10-09,K (May 2015),18.2500,19.0000,18.2000,18.2500,18.9500,0.7000,1517,0,0
2014-10-10,K (May 2015),18.9800,19.9000,18.7500,18.9500,19.8500,0.9000,2710,0,0
2014-10-13,K (May 2015),19.9500,20.7200,19.4400,19.8500,20.7000,0.8500,2714,0,0
2014-10-14,K (May 2015),20.8400,20.8400,19.7000,20.7000,20.0500,-0.6500,2940,0,0
2014-10-15,K (May 2015),20.3000,21.4300,19.8500,20.0500,21.2000,1.1500,3564,0,0
2014-10-16,K (May 2015),21.0000,21.9000,20.4200,21.2000,20.6500,-0.5500,2678,0,0
2014-10-17,K (May 2015),20.5000,20.6000,19.6000,20.6500,20.0000,-0.6500,775,0,0
2014-10-20,K (May 2015),19.7500,20.1600,19.7000,20.0000,19.7000,-0.3000,1114,0,0
2014-10-21,K (May 2015),19.6500,19.9500,19.0200,19.7000,19.0500,-0.6500,2321,0,0
2014-10-22,K (May 2015),19.0500,19.7100,18.9500,19.0500,19.5000,0.4500,2988,0,0
2014-10-23,K (May 2015),19.4600,19.5100,18.9400,19.5000,19.0500,-0.4500,1575,0,0
2014-10-24,K (May 2015),19.0500,19.5600,18.8300,19.0500,18.9000,-0.1500,2588,0,0
2014-10-27,K (May 2015),18.8500,19.3500,18.6000,18.9000,18.7000,-0.2000,2327,0,0
2014-10-28,K (May 2015),18.7000,18.7100,18.0500,18.7000,18.1000,-0.6000,2434,0,0
2014-10-29,K (May 2015),18.0500,18.5500,18.0500,18.1000,18.3500,0.2500,2126,0,0
2014-10-30,K (May 2015),18.3500,18.6000,18.1000,18.3500,18.4500,0.1000,2276,0,0
2014-10-31,K (May 2015),18.4000,18.4500,17.8800,18.4500,18.4500,0.0000,3108,17,0
2014-11-03,K (May 2015),18.4100,18.6800,18.2500,18.4500,18.5500,0.1000,2309,0,0
2014-11-04,K (May 2015),18.5000,18.9200,18.4500,18.5500,18.6000,0.0500,1681,0,0
2014-11-05,K (May 2015),18.5500,18.6300,18.3500,18.6000,18.4000,-0.2000,1054,0,0
2014-11-06,K (May 2015),18.4000,18.5800,18.0700,18.4000,18.1000,-0.3000,2669,0,0
2014-11-07,K (May 2015),18.0800,18.3000,18.0300,18.1000,18.1500,0.0500,2604,0,0
2014-11-10,K (May 2015),18.1000,18.2100,17.7300,18.1500,17.7500,-0.4000,2217,0,0
2014-11-11,K (May 2015),17.7000,17.9000,17.5900,17.7500,17.6500,-0.1000,1838,0,0
2014-11-12,K (May 2015),17.6000,17.9000,17.6000,17.6500,17.8500,0.2000,1251,0,0
2014-11-13,K (May 2015),17.8000,18.4000,17.7000,17.8500,18.2000,0.3500,3259,0,0
2014-11-14,K (May 2015),18.1500,18.1500,17.8500,18.2000,17.9000,-0.3000,2810,0,0
2014-11-17,K (May 2015),18.0600,18.1500,17.7900,17.9000,17.9500,0.0500,2023,0,0
2014-11-18,K (May 2015),17.9000,18.0000,17.6500,17.9500,18.0000,0.0500,3548,0,0
2014-11-19,K (May 2015),17.9700,18.2000,17.8700,18.0000,18.2000,0.2000,2174,0,0
2014-11-20,K (May 2015),18.1500,18.3600,18.0500,18.2000,18.0500,-0.1500,2942,0,0
2014-11-21,K (May 2015),18.0500,18.1500,17.8000,18.0500,18.0500,0.0000,4801,0,0
2014-11-24,K (May 2015),18.0300,18.1000,17.8900,18.0500,18.0500,0.0000,3534,57,0
2014-11-25,K (May 2015),18.0400,18.2500,17.9200,18.0500,18.1500,0.1000,3491,0,0
2014-11-26,K (May 2015),18.1500,18.2300,18.0000,18.1500,18.0500,-0.1000,3096,0,0
2014-11-28,K (May 2015),18.0300,18.2000,17.9200,18.0500,18.1000,0.0500,2080,0,0
2014-12-01,K (May 2015),18.2000,18.5400,18.1400,18.1000,18.5500,0.4500,4080,116,0
2014-12-02,K (May 2015),18.5300,18.5300,17.8000,18.5500,17.8500,-0.7000,5952,0,0
2014-12-03,K (May 2015),17.8500,17.9300,17.6700,17.8500,17.9000,0.0500,2862,0,0
2014-12-04,K (May 2015),17.8700,18.1100,17.7400,17.9000,17.7500,-0.1500,1826,57,0
2014-12-05,K (May 2015),17.7500,17.8500,17.5700,17.7100,17.7500,0.0000,2190,57,0
2014-12-08,K (May 2015),17.7400,18.2000,17.7000,17.7500,18.2000,0.4500,3085,0,0
2014-12-09,K (May 2015),18.1700,18.6000,18.0000,18.2000,18.1500,-0.0500,5152,0,0
2014-12-10,K (May 2015),18.1200,19.0100,18.0800,18.1500,19.0000,0.8500,4872,0,0
2014-12-11,K (May 2015),18.9000,19.8500,18.3200,19.0000,19.8500,0.8500,7771,0,0
2014-12-12,K (May 2015),19.8000,20.3000,19.4500,19.8500,20.0000,0.1500,9333,69,0
2014-12-15,K (May 2015),20.1000,20.2000,19.3100,20.0000,19.9000,-0.1000,11295,84,0
2014-12-16,K (May 2015),19.8500,20.4800,19.1400,19.9000,20.4000,0.5000,9647,0,0
2014-12-17,K (May 2015),20.4500,20.4700,18.8000,20.4000,19.0000,-1.4000,11363,0,0
2014-12-18,K (May 2015),18.9500,18.9500,18.3500,19.0000,18.4000,-0.6000,10015,0,0
2014-12-19,K (May 2015),18.4000,18.5400,18.1000,18.4000,18.1500,-0.2500,9410,0,0
2014-12-22,K (May 2015),18.1600,18.2500,17.8500,18.1500,18.0250,-0.1250,4221,0,0
2014-12-23,K (May 2015),17.9900,18.3000,17.8300,18.0250,18.0750,0.0500,4566,0,0
2014-12-24,K (May 2015),18.0500,18.3000,17.9800,18.0750,18.2250,0.1500,3021,0,0
2014-12-26,K (May 2015),18.1900,18.2500,17.9000,18.2250,17.9750,-0.2500,2348,0,0
2014-12-29,K (May 2015),18.0000,18.2500,17.9500,17.9750,18.0250,0.0500,3877,0,0
2014-12-30,K (May 2015),17.9500,18.4500,17.9500,18.0250,18.1750,0.1500,3859,0,0
2014-12-31,K (May 2015),18.1500,19.1400,18.0000,18.1750,18.8750,0.7000,4727,0,0
2015-01-02,K (May 2015),18.6500,19.4100,18.5400,18.8750,19.0750,0.2000,7607,0,0
2015-01-05,K (May 2015),19.1000,19.9400,18.9900,19.0750,19.7750,0.7000,9737,0,0
2015-01-06,K (May 2015),19.7600,20.3300,19.5300,19.7750,19.9500,0.1750,9694,0,0
2015-01-07,K (May 2015),19.9300,19.9300,19.2300,19.9500,19.3250,-0.6250,5842,0,0
2015-01-08,K (May 2015),19.3300,19.3300,18.4500,19.3250,18.5250,-0.8000,5045,83,0
2015-01-09,K (May 2015),18.5500,19.2600,18.4000,18.5250,19.2750,0.7500,7767,0,0
2015-01-12,K (May 2015),19.2300,19.8800,18.9500,19.2750,19.6250,0.3500,7282,0,0
2015-01-13,K (May 2015),19.6000,20.1000,19.1500,19.6250,19.8250,0.2000,9592,0,0
2015-01-14,K (May 2015),19.8100,20.3600,19.7500,19.8250,19.8250,0.0000,12541,0,0
2015-01-15,K (May 2015),19.7700,20.3500,19.5000,19.8250,20.3250,0.5000,6866,0,0
2015-01-16,K (May 2015),20.3000,20.7500,19.9600,20.3250,20.1750,-0.1500,10249,0,0
2015-01-20,K (May 2015),20.2500,20.6000,19.7300,20.1750,20.2250,0.0500,11499,0,0
2015-01-21,K (May 2015),20.1600,20.5400,19.4600,20.2250,19.4750,-0.7500,12182,0,0
2015-01-22,K (May 2015),19.5000,19.7300,18.8000,19.4750,18.8250,-0.6500,12462,0,0
2015-01-23,K (May 2015),18.8500,19.2200,18.6700,18.8250,19.1250,0.3000,9228,23,0
2015-01-26,K (May 2015),19.4000,19.5800,18.5000,19.1250,18.5250,-0.6000,10472,0,0
2015-01-27,K (May 2015),18.5500,19.3200,18.4900,18.5250,18.8250,0.3000,11596,0,0
2015-01-28,K (May 2015),18.8500,20.4500,18.6300,18.8250,20.4250,1.6000,10870,0,0
2015-01-29,K (May 2015),20.3500,20.4100,19.3400,20.4250,19.3750,-1.0500,12017,0,0
2015-01-30,K (May 2015),19.4000,20.6500,19.3200,19.3750,20.3250,0.9500,15683,0,0
2015-02-02,K (May 2015),20.4500,20.7900,19.8000,20.3250,19.8750,-0.4500,16110,0,0
2015-02-03,K (May 2015),19.9300,20.1300,19.5500,19.8750,19.5750,-0.3000,11823,0,0
2015-02-04,K (May 2015),19.5800,20.1700,19.4700,19.5750,20.1250,0.5500,11035,0,0
2015-02-05,K (May 2015),20.1900,20.3000,19.5200,20.1250,19.6500,-0.4750,8027,0,0
2015-02-06,K (May 2015),19.6100,20.4300,19.2800,19.6500,19.9000,0.2500,14427,0,0
2015-02-09,K (May 2015),20.1000,20.5300,19.9800,19.9000,20.2750,0.3750,9156,0,0
2015-02-10,K (May 2015),20.3000,20.4000,19.7500,20.2750,19.7750,-0.5000,6863,0,0
2015-02-11,K (May 2015),19.7000,20.1400,19.6800,19.7750,19.6750,-0.1000,7496,0,0
2015-02-12,K (May 2015),19.7000,19.9000,19.0000,19.6750,19.1000,-0.5750,12105,0,0
2015-02-13,K (May 2015),19.1000,19.2200,18.7500,19.1000,18.8750,-0.2250,11648,0,0
2015-02-17,K (May 2015),18.8900,19.1900,18.7500,18.8750,19.0750,0.2000,12631,0,0
2015-02-18,K (May 2015),19.1000,19.2000,18.8600,19.0750,18.9750,-0.1000,11456,0,0
2015-02-19,K (May 2015),19.0000,19.2200,18.8500,18.9750,18.9250,-0.0500,9043,0,0
2015-02-20,K (May 2015),18.9500,19.2400,18.3500,18.9250,18.4250,-0.5000,12807,0,0
2015-02-23,K (May 2015),18.5200,18.6600,18.3900,18.4250,18.5250,0.1000,7728,0,0
2015-02-24,K (May 2015),18.5500,18.6000,17.8500,18.5250,17.8750,-0.6500,13621,0,0
2015-02-25,K (May 2015),17.8500,18.2000,17.5000,17.8750,18.1250,0.2500,21053,0,0
2015-02-26,K (May 2015),18.1000,18.2900,17.7500,18.1250,17.9250,-0.2000,12735,0,0
2015-02-27,K (May 2015),17.8500,18.0200,17.7000,17.9250,17.8250,-0.1000,12438,0,0
2015-03-02,K (May 2015),17.7500,17.9200,17.4000,17.8250,17.4250,-0.4000,13952,0,0
2015-03-03,K (May 2015),17.4400,17.9300,17.4200,17.4250,17.7250,0.3000,12562,0,0
2015-03-04,K (May 2015),17.6700,18.1000,17.6000,17.7250,17.6750,-0.0500,16385,0,0
2015-03-05,K (May 2015),17.7000,17.8000,17.4500,17.6750,17.4750,-0.2000,13680,0,0
2015-03-06,K (May 2015),17.4500,18.1500,17.4000,17.4750,18.0250,0.5500,17912,0,0
2015-03-09,K (May 2015),17.9800,18.0300,17.7500,18.0250,17.8750,-0.1500,15060,0,0
2015-03-10,K (May 2015),17.9000,18.6000,17.8500,17.8750,18.5500,0.6750,20613,0,0
2015-03-11,K (May 2015),18.5500,18.8200,18.1900,18.5500,18.7750,0.2250,17406,0,0
2015-03-12,K (May 2015),18.7500,18.7500,17.9000,18.7750,17.9250,-0.8500,14305,0,0
2015-03-13,K (May 2015),17.9500,18.7000,17.8200,17.9250,18.2750,0.3500,20214,0,0
2015-03-16,K (May 2015),18.2500,18.3500,17.7000,18.2750,18.0250,-0.2500,17358,0,0
2015-03-17,K (May 2015),17.9800,18.3000,17.8800,18.0250,17.9250,-0.1000,17429,0,0
2015-03-18,K (May 2015),17.9400,18.2500,17.2800,17.9250,17.4750,-0.4500,42126,0,0
2015-03-19,K (May 2015),17.5000,17.9500,17.4000,17.4750,17.6750,0.2000,34891,0,0
2015-03-20,K (May 2015),17.6600,18.0500,16.6500,17.6750,17.6250,-0.0500,56065,82,0
2015-03-23,K (May 2015),17.6000,17.7500,17.3500,17.6250,17.6250,0.0000,23973,233,0
2015-03-24,K (May 2015),17.6000,17.6200,17.2000,17.6250,17.5750,-0.0500,36754,0,0
2015-03-25,K (May 2015),17.5300,18.2300,17.3500,17.5750,18.0750,0.5000,45061,0,0
2015-03-26,K (May 2015),18.1000,18.7000,17.7800,18.0750,17.8250,-0.2500,51750,482,0
2015-03-27,K (May 2015),17.8500,18.0500,17.6500,17.8250,17.7250,-0.1000,27554,0,0
2015-03-30,K (May 2015),17.7000,17.8300,17.3000,17.7250,17.3750,-0.3500,34565,0,0
2015-03-31,K (May 2015),17.3500,17.8500,17.3200,17.3750,17.8250,0.4500,35621,0,0
2015-04-01,K (May 2015),17.7900,18.4000,17.6500,17.8250,17.6750,-0.1500,47039,0,0
2015-04-02,K (May 2015),17.6900,17.9000,17.4500,17.6750,17.4750,-0.2000,40569,0,0
2015-04-03,K (May 2015),17.4700,17.9700,17.4000,17.4750,17.9500,0.4750,1542,0,0
2015-04-06,K (May 2015),17.9000,17.9500,16.9500,17.9500,17.1250,-0.3500,34284,0,0
2015-04-07,K (May 2015),17.1000,17.2500,16.8000,17.1250,17.0750,-0.0500,39202,1415,0
2015-04-08,K (May 2015),17.0800,17.1500,16.7000,17.0750,16.7250,-0.3500,47530,595,0
2015-04-09,K (May 2015),16.7500,16.8900,16.1500,16.7250,16.1750,-0.5500,49971,576,0
2015-04-10,K (May 2015),16.2000,16.2700,15.4000,16.1750,15.4250,-0.7500,65771,0,0
2015-04-13,K (May 2015),15.4500,16.1000,15.1800,15.4250,16.0750,0.6500,89413,2577,0
2015-04-14,K (May 2015),16.0500,16.2500,15.6000,16.0750,15.6250,-0.4500,63428,0,0
2015-04-15,K (May 2015),15.6500,15.8000,15.2500,15.6250,15.3250,-0.3000,63150,843,0
2015-04-16,K (May 2015),15.3000,15.7400,15.0000,15.3250,15.1250,-0.2000,52875,530,0
2015-04-17,K (May 2015),15.1500,16.2400,15.1000,15.1250,15.6750,0.5500,103005,4806,0
2015-04-20,K (May 2015),15.6000,15.7500,15.0000,15.6750,15.1750,-0.5000,67061,0,0
2015-04-21,K (May 2015),15.2000,15.3500,14.8500,15.1750,15.1250,-0.0500,55275,0,0
2015-04-22,K (May 2015),15.1000,15.4700,14.8500,15.1250,14.9250,-0.2000,53675,0,0
2015-04-23,K (May 2015),14.9500,15.2500,14.6000,14.9250,14.7250,-0.2000,46780,403,0
2015-04-24,K (May 2015),14.7500,14.8500,14.5500,14.7250,14.6250,-0.1000,39018,0,0
2015-04-27,K (May 2015),14.6000,15.2500,14.4000,14.6250,15.1250,0.5000,55365,1221,0
2015-04-28,K (May 2015),15.1000,15.7500,14.4500,15.1250,14.4750,-0.6500,68270,0,0
2015-04-29,K (May 2015),14.5500,15.3000,14.5000,14.4750,15.0750,0.6000,88823,0,0
2015-04-30,K (May 2015),15.1000,15.8500,14.9500,15.0750,15.5250,0.4500,78098,0,0
2015-05-01,K (May 2015),15.5500,15.5500,14.4500,15.5250,14.4750,-1.0500,64322,0,0
2015-05-04,K (May 2015),14.5000,14.8000,14.2500,14.4750,14.4750,0.0000,51943,195,0
2015-05-05,K (May 2015),14.5000,15.2700,14.4500,14.4750,15.2250,0.7500,88584,0,0
2015-05-06,K (May 2015),15.2200,16.2800,14.9000,15.2250,15.6750,0.4500,93165,269,0
2015-05-07,K (May 2015),15.6500,16.2000,15.3500,15.6750,15.4250,-0.2500,86385,0,0
2015-05-08,K (May 2015),15.4500,15.5000,14.2000,15.4250,14.3750,-1.0500,85698,0,0
2015-05-11,K (May 2015),14.4000,14.9500,14.2500,14.3750,14.9250,0.5500,59717,0,0
2015-05-12,K (May 2015),14.9000,15.5300,14.5000,14.9250,14.6250,-0.3000,70928,0,0
2015-05-13,K (May 2015),14.6500,14.7700,14.2300,14.6250,14.3250,-0.3000,78107,0,0
2015-05-14,K (May 2015),14.3500,14.4500,13.7000,14.3250,13.7250,-0.6000,51868,0,0
2015-05-15,K (May 2015),13.7000,14.0500,13.5000,13.7250,13.6750,-0.0500,89585,0,0
2015-05-18,K (May 2015),13.7000,13.9000,13.1500,13.6750,13.2750,-0.4000,68778,182,0
2015-05-19,K (May 2015),13.2500,13.3300,12.8500,13.2750,13.1250,-0.1500,69271,0,0
2015-05-20,K (May 2015),13.1500,13.3000,13.0500,13.1250,12.8000,-0.3250,1084,0,0
