Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2014-12-30,Q (Aug 2015),19.0000,19.2500,18.9000,18.8750,19.0250,0.1500,41,0,0
2014-12-31,Q (Aug 2015),19.0000,19.8000,18.9500,19.0250,19.6250,0.6000,237,0,0
2015-01-02,Q (Aug 2015),19.4000,20.0500,19.3100,19.6250,19.7750,0.1500,439,0,0
2015-01-05,Q (Aug 2015),19.7000,20.5000,19.7000,19.7750,20.3250,0.5500,743,0,0
2015-01-06,Q (Aug 2015),20.3300,20.7500,20.1100,20.3250,20.5000,0.1750,856,0,0
2015-01-07,Q (Aug 2015),20.2500,20.4000,19.8000,20.5000,19.9250,-0.5750,325,0,0
2015-01-08,Q (Aug 2015),19.9000,19.9500,19.2500,19.9250,19.3000,-0.6250,253,0,0
2015-01-09,Q (Aug 2015),19.2500,19.9000,19.2400,19.3000,19.8500,0.5500,537,0,0
2015-01-12,Q (Aug 2015),19.7500,20.2500,19.6500,19.8500,20.0750,0.2250,958,0,0
2015-01-13,Q (Aug 2015),19.9500,20.4500,19.6800,20.0750,20.2500,0.1750,754,0,0
2015-01-14,Q (Aug 2015),20.2000,20.6000,20.1000,20.2500,20.2000,-0.0500,1853,0,0
2015-01-15,Q (Aug 2015),20.1500,20.6000,19.9700,20.2000,20.5250,0.3250,1471,0,0
2015-01-16,Q (Aug 2015),20.5500,20.8500,20.2500,20.5250,20.4250,-0.1000,1104,0,0
2015-01-20,Q (Aug 2015),20.5100,20.7500,20.0800,20.4250,20.4500,0.0250,990,0,0
2015-01-21,Q (Aug 2015),20.5000,20.7000,19.8600,20.4500,19.8750,-0.5750,1575,0,0
2015-01-22,Q (Aug 2015),20.0000,20.1000,19.4000,19.8750,19.4250,-0.4500,2687,0,0
2015-01-23,Q (Aug 2015),19.4100,19.8000,19.3700,19.4250,19.7750,0.3500,1002,4,0
2015-01-26,Q (Aug 2015),20.0000,20.1200,19.3200,19.7750,19.3750,-0.4000,1867,0,0
2015-01-27,Q (Aug 2015),19.3000,19.9000,19.2500,19.3750,19.5750,0.2000,2905,0,0
2015-01-28,Q (Aug 2015),19.4600,20.9100,19.3500,19.5750,20.9250,1.3500,2094,0,0
2015-01-29,Q (Aug 2015),20.8500,20.8500,19.9000,20.9250,19.9750,-0.9500,2643,0,0
2015-01-30,Q (Aug 2015),19.9500,20.9500,19.8900,19.9750,20.7250,0.7500,2187,0,0
2015-02-02,Q (Aug 2015),20.5500,21.0000,20.2000,20.7250,20.3250,-0.4000,2521,0,0
2015-02-03,Q (Aug 2015),20.3200,20.5000,20.0300,20.3250,20.0750,-0.2500,1262,0,0
2015-02-04,Q (Aug 2015),20.1000,20.6000,19.9700,20.0750,20.5750,0.5000,1470,0,0
2015-02-05,Q (Aug 2015),20.6000,20.6500,19.9800,20.5750,20.1250,-0.4500,1036,0,0
2015-02-06,Q (Aug 2015),20.1200,20.7000,19.8000,20.1250,20.3250,0.2000,4031,0,0
2015-02-09,Q (Aug 2015),20.6000,20.7800,20.4500,20.3250,20.6250,0.3000,1532,0,0
2015-02-10,Q (Aug 2015),20.6400,20.6400,20.2000,20.6250,20.2250,-0.4000,2858,0,0
2015-02-11,Q (Aug 2015),20.2000,20.5000,20.1500,20.2250,20.1750,-0.0500,2257,0,0
2015-02-12,Q (Aug 2015),20.1500,20.2900,19.6500,20.1750,19.8250,-0.3500,2970,0,0
2015-02-13,Q (Aug 2015),19.7500,19.8800,19.5000,19.8250,19.6250,-0.2000,2928,0,0
2015-02-17,Q (Aug 2015),19.6500,19.9000,19.4700,19.6250,19.7750,0.1500,2666,0,0
2015-02-18,Q (Aug 2015),19.8000,19.8400,19.5700,19.7750,19.7250,-0.0500,3641,0,0
2015-02-19,Q (Aug 2015),19.7000,19.8700,19.6300,19.7250,19.7750,0.0500,2456,0,0
2015-02-20,Q (Aug 2015),19.8500,19.9500,19.2600,19.7750,19.3750,-0.4000,4017,0,0
2015-02-23,Q (Aug 2015),19.4000,19.6000,19.3500,19.3750,19.4250,0.0500,1738,0,0
2015-02-24,Q (Aug 2015),19.4800,19.5200,18.8500,19.4250,18.8750,-0.5500,3925,0,0
2015-02-25,Q (Aug 2015),18.8500,19.0500,18.5500,18.8750,19.0250,0.1500,3706,0,0
2015-02-26,Q (Aug 2015),19.0000,19.1000,18.6900,19.0250,18.8250,-0.2000,1745,0,0
2015-02-27,Q (Aug 2015),18.8000,18.8500,18.5500,18.8250,18.7250,-0.1000,2653,0,0
2015-03-02,Q (Aug 2015),18.6500,18.7500,18.3500,18.7250,18.3750,-0.3500,3120,0,0
2015-03-03,Q (Aug 2015),18.4000,18.7500,18.2500,18.3750,18.5250,0.1500,2698,0,0
2015-03-04,Q (Aug 2015),18.5000,18.8100,18.4500,18.5250,18.4750,-0.0500,2984,0,0
2015-03-05,Q (Aug 2015),18.4900,18.5700,18.2700,18.4750,18.3250,-0.1500,1683,0,0
2015-03-06,Q (Aug 2015),18.2500,18.7900,18.2000,18.3250,18.5750,0.2500,4685,109,0
2015-03-09,Q (Aug 2015),18.5500,18.6000,18.3800,18.5750,18.5750,0.0000,3143,0,0
2015-03-10,Q (Aug 2015),18.5900,19.1400,18.5900,18.5750,19.0750,0.5000,4682,0,0
2015-03-11,Q (Aug 2015),19.1000,19.3200,18.8500,19.0750,19.3250,0.2500,3314,250,0
2015-03-12,Q (Aug 2015),19.2500,19.2500,18.6400,19.3250,18.7250,-0.6000,1944,0,0
2015-03-13,Q (Aug 2015),18.7100,19.2200,18.6400,18.7250,18.9750,0.2500,4006,0,0
2015-03-16,Q (Aug 2015),18.9900,19.0500,18.5100,18.9750,18.7250,-0.2500,2356,0,0
2015-03-17,Q (Aug 2015),18.6000,18.9500,18.6000,18.7250,18.6750,-0.0500,4176,0,0
2015-03-18,Q (Aug 2015),18.7200,19.0000,18.3000,18.6750,18.4250,-0.2500,8578,0,0
2015-03-19,Q (Aug 2015),18.4500,18.8000,18.3500,18.4250,18.6250,0.2000,3556,0,0
2015-03-20,Q (Aug 2015),18.6000,18.7500,18.2500,18.6250,18.5750,-0.0500,7846,0,0
2015-03-23,Q (Aug 2015),18.5000,18.7000,18.3500,18.5750,18.5750,0.0000,3778,0,0
2015-03-24,Q (Aug 2015),18.5500,18.6500,18.3500,18.5750,18.5750,0.0000,3755,0,0
2015-03-25,Q (Aug 2015),18.5900,19.0500,18.5500,18.5750,18.9250,0.3500,5009,0,0
2015-03-26,Q (Aug 2015),18.8800,19.4000,18.7300,18.9250,18.7750,-0.1500,7618,0,0
2015-03-27,Q (Aug 2015),18.8000,18.9200,18.6500,18.7750,18.7750,0.0000,3881,209,0
2015-03-30,Q (Aug 2015),18.7500,18.8000,18.4500,18.7750,18.6750,-0.1000,6185,54,0
2015-03-31,Q (Aug 2015),18.6600,18.9500,18.6000,18.6750,18.8750,0.2000,5176,0,0
2015-04-01,Q (Aug 2015),18.8500,19.2600,18.8000,18.8750,18.9250,0.0500,5815,0,0
2015-04-02,Q (Aug 2015),18.8900,19.0500,18.8000,18.9250,18.8750,-0.0500,7151,0,0
2015-04-03,Q (Aug 2015),18.8600,19.2500,18.8500,18.8750,19.2250,0.3500,87,0,0
2015-04-06,Q (Aug 2015),19.2000,19.2000,18.4500,19.2250,18.5250,-0.3500,4637,0,0
2015-04-07,Q (Aug 2015),18.5500,18.6500,18.3500,18.5250,18.4750,-0.0500,4501,0,0
2015-04-08,Q (Aug 2015),18.5000,18.5400,18.2700,18.4750,18.4750,0.0000,8392,0,0
2015-04-09,Q (Aug 2015),18.4700,18.6200,18.1000,18.4750,18.1250,-0.3500,6144,0,0
2015-04-10,Q (Aug 2015),18.1700,18.2400,17.6000,18.1250,17.6000,-0.5250,11969,0,0
2015-04-13,Q (Aug 2015),17.6000,17.9600,17.4000,17.6000,17.9750,0.3750,8000,0,0
2015-04-14,Q (Aug 2015),18.0000,18.1300,17.7500,17.9750,17.9250,-0.0500,9961,0,0
2015-04-15,Q (Aug 2015),17.9300,18.0200,17.6800,17.9250,17.7750,-0.1500,8966,26,0
2015-04-16,Q (Aug 2015),17.8000,18.0700,17.6300,17.7750,17.7750,0.0000,7828,0,0
2015-04-17,Q (Aug 2015),17.8000,18.3900,17.7500,17.7750,18.0250,0.2500,14363,0,0
2015-04-20,Q (Aug 2015),17.9600,18.0000,17.7000,18.0250,17.7750,-0.2500,8450,0,0
2015-04-21,Q (Aug 2015),17.7900,17.8500,17.5200,17.7750,17.7250,-0.0500,7673,0,0
2015-04-22,Q (Aug 2015),17.7400,17.8900,17.5000,17.7250,17.6000,-0.1250,8276,0,0
2015-04-23,Q (Aug 2015),17.6500,17.8000,17.4300,17.6000,17.4750,-0.1250,5058,0,0
2015-04-24,Q (Aug 2015),17.5000,17.6000,17.4000,17.4750,17.4750,0.0000,4737,0,0
2015-04-27,Q (Aug 2015),17.4500,17.7500,17.3000,17.4750,17.6750,0.2000,6890,0,0
2015-04-28,Q (Aug 2015),17.6800,18.0300,17.3000,17.6750,17.3250,-0.3500,7254,0,0
2015-04-29,Q (Aug 2015),17.3000,17.7000,17.3000,17.3250,17.6750,0.3500,11041,0,0
2015-04-30,Q (Aug 2015),17.7000,18.1000,17.6000,17.6750,17.7750,0.1000,10092,30,0
2015-05-01,Q (Aug 2015),17.7600,17.8000,17.2500,17.7750,17.2750,-0.5000,7439,0,0
2015-05-04,Q (Aug 2015),17.2500,17.4800,17.1500,17.2750,17.2750,0.0000,5664,0,0
2015-05-05,Q (Aug 2015),17.2500,17.6600,17.2000,17.2750,17.6250,0.3500,10311,0,0
2015-05-06,Q (Aug 2015),17.6100,18.0800,17.3700,17.6250,17.7250,0.1000,12665,0,0
2015-05-07,Q (Aug 2015),17.7000,18.0500,17.5000,17.7250,17.5750,-0.1500,9775,0,0
2015-05-08,Q (Aug 2015),17.5500,17.6000,17.0500,17.5750,17.2750,-0.3000,13112,0,0
2015-05-11,Q (Aug 2015),17.2500,17.6100,17.2000,17.2750,17.5750,0.3000,8276,0,0
2015-05-12,Q (Aug 2015),17.5900,17.9500,17.4000,17.5750,17.4250,-0.1500,7691,0,0
2015-05-13,Q (Aug 2015),17.4500,17.4800,17.2300,17.4250,17.2750,-0.1500,8342,0,0
2015-05-14,Q (Aug 2015),17.2800,17.3000,17.1000,17.2750,17.1250,-0.1500,6385,0,0
2015-05-15,Q (Aug 2015),17.1000,17.2100,16.9700,17.1250,17.0250,-0.1000,10603,0,0
2015-05-18,Q (Aug 2015),17.0500,17.0800,16.5000,17.0250,16.6250,-0.4000,14420,0,0
2015-05-19,Q (Aug 2015),16.6000,16.7000,16.3700,16.6250,16.4750,-0.1500,10819,0,0
2015-05-20,Q (Aug 2015),16.5000,16.6000,16.3800,16.4750,16.5500,0.0750,12648,0,0
2015-05-21,Q (Aug 2015),16.5500,16.6200,16.1000,16.5500,16.1750,-0.3750,8256,0,0
2015-05-22,Q (Aug 2015),16.1800,16.4000,16.1000,16.1750,16.3750,0.2000,9879,0,0
2015-05-26,Q (Aug 2015),16.4300,16.7500,16.3000,16.3750,16.5250,0.1500,17024,0,0
2015-05-27,Q (Aug 2015),16.5000,16.6000,16.1500,16.5250,16.3250,-0.2000,10537,0,0
2015-05-28,Q (Aug 2015),16.3000,16.5400,16.3000,16.3250,16.3250,0.0000,8115,0,0
2015-05-29,Q (Aug 2015),16.3400,16.6300,16.3200,16.3250,16.4250,0.1000,11047,0,0
2015-06-01,Q (Aug 2015),16.4000,16.5300,16.2500,16.4250,16.3750,-0.0500,10650,0,0
2015-06-02,Q (Aug 2015),16.3500,16.6500,16.3200,16.3750,16.6250,0.2500,11216,0,0
2015-06-03,Q (Aug 2015),16.6000,16.6100,16.2500,16.6250,16.3250,-0.3000,13446,0,0
2015-06-04,Q (Aug 2015),16.3000,16.8300,16.3000,16.3250,16.7000,0.3750,23344,0,0
2015-06-05,Q (Aug 2015),16.7000,16.9000,16.5500,16.7000,16.6250,-0.0750,18096,0,0
2015-06-08,Q (Aug 2015),16.6300,16.9400,16.5800,16.6250,16.8750,0.2500,9520,0,0
2015-06-09,Q (Aug 2015),16.8800,17.0000,16.6500,16.8750,16.6750,-0.2000,13108,0,0
2015-06-10,Q (Aug 2015),16.7400,16.7400,16.1500,16.6750,16.1750,-0.5000,23207,0,0
2015-06-11,Q (Aug 2015),16.1500,16.2000,15.9000,16.1750,15.9250,-0.2500,19821,0,0
2015-06-12,Q (Aug 2015),15.9500,16.3100,15.9000,15.9250,16.0750,0.1500,26482,0,0
2015-06-15,Q (Aug 2015),16.1500,16.6200,16.1300,16.0750,16.5750,0.5000,43442,0,0
2015-06-16,Q (Aug 2015),16.5700,16.7500,16.2000,16.5750,16.3250,-0.2500,31438,0,0
2015-06-17,Q (Aug 2015),16.3500,16.6500,16.1400,16.3250,16.3750,0.0500,41575,0,0
2015-06-18,Q (Aug 2015),16.3800,16.5100,15.7800,16.3750,15.9250,-0.4500,45799,0,0
2015-06-19,Q (Aug 2015),15.9400,16.3500,15.8300,15.9250,16.3250,0.4000,33551,0,0
2015-06-22,Q (Aug 2015),16.2500,16.2500,15.5000,16.3250,15.5750,-0.7500,43489,31,0
2015-06-23,Q (Aug 2015),15.5800,15.5800,15.2000,15.5750,15.2750,-0.3000,28639,0,0
2015-06-24,Q (Aug 2015),15.2500,15.6500,15.1500,15.2750,15.6250,0.3500,37836,0,0
2015-06-25,Q (Aug 2015),15.6000,15.6500,15.2500,15.6250,15.6250,0.0000,35183,0,0
2015-06-26,Q (Aug 2015),15.6000,15.6800,15.3400,15.6250,15.4750,-0.1500,40338,0,0
2015-06-29,Q (Aug 2015),15.8000,17.5300,15.6000,15.4750,17.4250,1.9500,106063,927,0
2015-06-30,Q (Aug 2015),17.4000,17.9000,16.5800,17.4250,17.3750,-0.0500,97616,1447,0
2015-07-01,Q (Aug 2015),17.3500,17.3500,16.1000,17.3750,16.1750,-1.2000,65299,341,0
2015-07-02,Q (Aug 2015),16.1500,17.3000,16.0800,16.1750,17.0250,0.8500,70522,160,0
2015-07-06,Q (Aug 2015),17.8500,19.0500,17.1800,17.0250,17.3750,0.3500,71408,641,0
2015-07-07,Q (Aug 2015),17.4000,18.3600,16.6500,17.3750,16.6750,-0.7000,91431,506,0
2015-07-08,Q (Aug 2015),16.6800,18.2500,16.6500,16.6750,18.1750,1.5000,93194,0,0
2015-07-09,Q (Aug 2015),18.2000,18.7000,17.2000,18.1750,18.6750,0.5000,72507,0,0
2015-07-10,Q (Aug 2015),18.6000,18.7700,17.1000,18.6750,17.1750,-1.5000,73649,0,0
2015-07-13,Q (Aug 2015),17.9500,17.9500,15.5500,17.1750,15.5750,-1.6000,74851,0,0
2015-07-14,Q (Aug 2015),15.6000,15.8000,15.2500,15.5750,15.5750,0.0000,72560,0,0
2015-07-15,Q (Aug 2015),15.6000,15.9000,15.3000,15.5750,15.3500,-0.2250,71571,0,0
2015-07-16,Q (Aug 2015),15.3500,15.4200,14.4700,15.3500,14.4750,-0.8750,88632,1041,0
2015-07-17,Q (Aug 2015),14.5000,14.6500,14.3500,14.4750,14.4250,-0.0500,57913,0,0
2015-07-20,Q (Aug 2015),14.4500,14.5600,14.1000,14.4250,14.2250,-0.2000,80317,1833,0
2015-07-21,Q (Aug 2015),14.2500,14.5500,14.1500,14.2250,14.2250,0.0000,82328,0,0
2015-07-22,Q (Aug 2015),14.2500,14.8500,14.1000,14.2250,14.1750,-0.0500,85773,685,0
2015-07-23,Q (Aug 2015),14.1800,14.6500,14.0000,14.1750,14.2750,0.1000,115707,409,0
2015-07-24,Q (Aug 2015),14.2500,15.1500,14.1000,14.2750,14.9000,0.6250,116898,0,0
2015-07-27,Q (Aug 2015),14.8500,16.1500,14.8000,14.9000,15.7750,0.8750,115925,0,0
2015-07-28,Q (Aug 2015),15.7500,15.8000,14.3300,15.7750,14.3750,-1.4000,114597,0,0
2015-07-29,Q (Aug 2015),14.3600,14.5100,14.0500,14.3750,14.0750,-0.3000,99656,0,0
2015-07-30,Q (Aug 2015),14.0800,14.6000,13.9400,14.0750,13.9250,-0.1500,83388,0,0
2015-07-31,Q (Aug 2015),13.9500,14.2600,13.8000,13.9250,13.9750,0.0500,73268,0,0
2015-08-03,Q (Aug 2015),14.0000,14.5100,13.8000,13.9750,13.8750,-0.1000,89672,0,0
2015-08-04,Q (Aug 2015),13.9000,14.3500,13.8000,13.8750,14.1250,0.2500,75617,0,0
2015-08-05,Q (Aug 2015),14.1000,14.2000,13.5500,14.1250,13.9250,-0.2000,76177,350,0
2015-08-06,Q (Aug 2015),13.9500,14.8400,13.7800,13.9250,14.4750,0.5500,95773,0,0
2015-08-07,Q (Aug 2015),14.5500,14.9300,13.8900,14.4750,14.2750,-0.2000,104040,0,0
2015-08-10,Q (Aug 2015),14.3500,14.3500,13.5000,14.2750,13.5750,-0.7000,63940,0,0
2015-08-11,Q (Aug 2015),13.6000,14.8500,13.5500,13.5750,14.4750,0.9000,104137,0,0
2015-08-12,Q (Aug 2015),14.4500,16.0500,14.2700,14.4750,14.3250,-0.1500,165749,0,0
2015-08-13,Q (Aug 2015),14.3500,14.7800,13.9000,14.3250,14.1750,-0.1500,95427,0,0
2015-08-14,Q (Aug 2015),14.2000,14.6700,14.0400,14.1750,14.2750,0.1000,96850,0,0
2015-08-17,Q (Aug 2015),14.2500,14.7400,13.7500,14.2750,13.8250,-0.4500,80213,0,0
2015-08-18,Q (Aug 2015),13.8500,14.4200,13.7000,13.8250,14.2750,0.4500,68418,0,0
2015-08-19,Q (Aug 2015),14.3000,14.6500,14.1000,14.2750,14.7800,0.5050,2471,0,0
