Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-10-10,J (Apr 2017),19.6500,19.6500,19.4500,19.7000,19.4500,-0.2500,665,0,9662
2016-10-11,J (Apr 2017),19.4300,19.9800,19.4200,19.4500,19.7250,0.2750,1295,0,9947
2016-10-12,J (Apr 2017),19.7300,19.9000,19.6000,19.7250,19.9250,0.2000,1159,0,10002
2016-10-13,J (Apr 2017),19.9000,20.3500,19.8500,19.9250,20.0750,0.1500,1288,0,10335
2016-10-14,J (Apr 2017),20.1000,20.1000,19.7500,20.0750,20.0000,-0.0750,1087,0,10480
2016-10-17,J (Apr 2017),20.1000,20.1000,19.7600,20.0000,19.8250,-0.1750,742,0,10838
2016-10-18,J (Apr 2017),19.8500,19.8500,19.6000,19.8250,19.7250,-0.1000,1276,0,11241
2016-10-19,J (Apr 2017),19.7500,19.7700,19.4200,19.7250,19.5250,-0.2000,1347,0,11437
2016-10-20,J (Apr 2017),19.5500,19.7500,19.4700,19.5250,19.5250,0.0000,1745,0,11631
2016-10-21,J (Apr 2017),19.6000,19.7000,19.3500,19.5250,19.4250,-0.1000,1614,0,11999
2016-10-24,J (Apr 2017),19.4500,19.4500,19.0500,19.4250,19.0750,-0.3500,1720,0,11952
2016-10-25,J (Apr 2017),19.0500,19.2300,19.0000,19.0750,19.0500,-0.0250,2314,0,11666
2016-10-26,J (Apr 2017),19.1000,19.2700,19.0300,19.0500,19.2250,0.1750,3131,0,12213
2016-10-27,J (Apr 2017),19.2200,19.4700,19.0300,19.2250,19.4750,0.2500,2260,0,12384
2016-10-28,J (Apr 2017),19.4700,19.7300,19.2500,19.4750,19.4750,0.0000,3511,0,12560
2016-10-31,J (Apr 2017),19.5500,19.6500,19.4000,19.4750,19.4750,0.0000,1999,0,12772
2016-11-01,J (Apr 2017),19.4500,19.9800,19.3500,19.4750,19.7250,0.2500,3614,0,12733
2016-11-02,J (Apr 2017),19.7500,19.8400,19.5500,19.7250,19.8250,0.1000,2107,0,12608
2016-11-03,J (Apr 2017),19.8300,20.3700,19.6800,19.8250,20.3250,0.5000,3339,0,12835
2016-11-04,J (Apr 2017),20.2800,20.3500,19.8800,20.3250,20.2250,-0.1000,3003,0,13317
2016-11-07,J (Apr 2017),20.1500,20.1500,18.8200,20.2250,18.8500,-1.3750,4252,0,13479
2016-11-08,J (Apr 2017),18.8500,19.1800,18.6500,18.8500,18.9750,0.1250,3787,0,13599
2016-11-09,J (Apr 2017),19.0000,21.0000,18.4800,18.9750,18.5000,-0.4750,9673,0,13662
2016-11-10,J (Apr 2017),18.5000,19.1300,18.2500,18.5000,18.8750,0.3750,6714,0,14138
2016-11-11,J (Apr 2017),18.9000,19.3500,18.8200,18.8750,18.8250,-0.0500,5216,0,14298
2016-11-14,J (Apr 2017),18.9500,19.4100,18.6700,18.8250,18.9250,0.1000,4008,0,14358
2016-11-15,J (Apr 2017),18.9000,19.0400,18.6500,18.9250,18.9250,0.0000,6327,0,15044
2016-11-16,J (Apr 2017),18.9700,19.2000,18.8500,18.9250,18.9250,0.0000,6318,0,15258
2016-11-17,J (Apr 2017),18.9500,19.0000,18.6500,18.9250,18.6750,-0.2500,5346,0,16510
2016-11-18,J (Apr 2017),18.6900,18.9000,18.5500,18.6750,18.7250,0.0500,6242,0,18040
2016-11-21,J (Apr 2017),18.7100,18.7500,18.3500,18.7250,18.5000,-0.2250,4957,0,19172
2016-11-22,J (Apr 2017),18.4600,18.6800,18.3500,18.5000,18.5250,0.0250,2694,0,19533
2016-11-23,J (Apr 2017),18.4800,18.6900,18.4500,18.5250,18.6250,0.1000,1674,0,19723
2016-11-25,J (Apr 2017),18.6100,18.6600,18.5000,18.6250,18.5250,-0.1000,1065,0,20202
2016-11-28,J (Apr 2017),18.5700,18.7900,18.5500,18.5250,18.6250,0.1000,3042,0,20721
2016-11-29,J (Apr 2017),18.6000,18.6600,18.4800,18.6250,18.6250,0.0000,1981,0,20485
2016-11-30,J (Apr 2017),18.6500,18.7000,18.4800,18.6250,18.6250,0.0000,2411,0,20795
2016-12-01,J (Apr 2017),18.6700,19.0300,18.4800,18.6250,18.8250,0.2000,4393,0,21036
2016-12-02,J (Apr 2017),18.8000,19.0200,18.6400,18.8250,18.9250,0.1000,3573,0,21036
2016-12-05,J (Apr 2017),19.1500,19.1800,18.4000,18.9250,18.4250,-0.5000,4670,0,21671
2016-12-06,J (Apr 2017),18.4500,18.5000,18.2200,18.4250,18.2750,-0.1500,3180,0,22274
2016-12-07,J (Apr 2017),18.2500,18.3500,18.1000,18.2750,18.3000,0.0250,5612,0,22802
2016-12-08,J (Apr 2017),18.3000,18.6000,18.2300,18.3000,18.3750,0.0750,4379,0,22930
2016-12-09,J (Apr 2017),18.4500,18.5200,18.2000,18.3750,18.2250,-0.1500,4190,0,23012
2016-12-12,J (Apr 2017),18.1500,18.5500,18.1300,18.2250,18.4250,0.2000,3501,0,22899
2016-12-13,J (Apr 2017),18.3600,18.6000,18.2500,18.4250,18.4750,0.0500,6200,0,22789
2016-12-14,J (Apr 2017),18.4500,18.6200,18.2200,18.4750,18.2750,-0.2000,7310,0,23102
2016-12-15,J (Apr 2017),18.2600,18.4000,18.1300,18.2750,18.2750,0.0000,3671,0,23135
2016-12-16,J (Apr 2017),18.2800,18.4900,18.1500,18.2750,18.2750,0.0000,6573,0,23734
2016-12-19,J (Apr 2017),18.2900,18.3200,17.9900,18.2750,18.0250,-0.2500,4726,0,23125
2016-12-20,J (Apr 2017),18.0500,18.1000,17.8500,18.0250,17.9250,-0.1000,6694,0,23387
2016-12-21,J (Apr 2017),17.9000,18.0000,17.7200,17.9250,17.8250,-0.1000,6844,0,23066
2016-12-22,J (Apr 2017),17.8800,18.1500,17.8400,17.8250,18.1250,0.3000,6074,0,22491
2016-12-23,J (Apr 2017),18.1500,18.2500,18.0500,18.1250,18.1250,0.0000,3700,0,22566
2016-12-27,J (Apr 2017),18.0000,18.1300,17.9500,18.1250,17.9750,-0.1500,2979,0,23000
2016-12-28,J (Apr 2017),18.0000,18.2700,17.9100,17.9750,18.1750,0.2000,5551,0,23227
2016-12-29,J (Apr 2017),18.2100,18.4700,18.1000,18.1750,18.2750,0.1000,5157,0,23537
2016-12-30,J (Apr 2017),18.3000,18.6400,18.1000,18.2750,18.4250,0.1500,5925,0,23264
2017-01-03,J (Apr 2017),18.4100,18.4100,17.7400,18.4250,17.7750,-0.6500,9075,0,23864
2017-01-04,J (Apr 2017),17.8000,17.8200,17.1200,17.7750,17.2750,-0.5000,9421,0,24348
2017-01-05,J (Apr 2017),17.3000,17.5000,17.1900,17.2750,17.1750,-0.1000,6363,0,24611
2017-01-06,J (Apr 2017),17.2400,17.2400,16.8300,17.1750,17.0250,-0.1500,8175,0,24618
2017-01-09,J (Apr 2017),17.0000,17.1000,16.7500,17.0250,16.9250,-0.1000,9821,0,25705
2017-01-10,J (Apr 2017),16.9200,17.0800,16.7500,16.9250,16.8750,-0.0500,8563,0,26605
2017-01-11,J (Apr 2017),16.8200,17.1700,16.7000,16.8750,16.7250,-0.1500,10457,0,27654
2017-01-12,J (Apr 2017),16.7500,17.2500,16.7000,16.7250,16.8750,0.1500,11863,0,29211
2017-01-13,J (Apr 2017),16.9000,17.0700,16.7300,16.8750,16.9750,0.1000,11918,0,30798
2017-01-17,J (Apr 2017),17.0000,17.3400,16.9000,16.9750,17.0250,0.0500,17566,0,33857
2017-01-18,J (Apr 2017),17.0000,17.1000,16.6500,17.0250,16.8250,-0.2000,26625,0,33301
2017-01-19,J (Apr 2017),16.8000,17.0000,16.6500,16.8250,16.7250,-0.1000,14786,0,35539
2017-01-20,J (Apr 2017),16.7400,16.7500,16.3000,16.7250,16.3750,-0.3500,28422,0,38492
2017-01-23,J (Apr 2017),16.4100,16.5900,16.1000,16.3750,16.1250,-0.2500,19617,0,41203
2017-01-24,J (Apr 2017),16.1500,16.2100,15.4500,16.1250,15.5250,-0.6000,29619,0,45987
2017-01-25,J (Apr 2017),15.5200,15.5300,15.3000,15.5250,15.3250,-0.2000,16011,0,47729
2017-01-26,J (Apr 2017),15.3200,15.5500,15.2300,15.3250,15.4250,0.1000,19087,0,51134
2017-01-27,J (Apr 2017),15.3800,15.5700,15.3300,15.4250,15.4250,0.0000,18658,0,54698
2017-01-30,J (Apr 2017),15.5000,16.1000,15.5000,15.4250,15.5750,0.1500,24761,0,54960
2017-01-31,J (Apr 2017),15.5500,15.8400,15.5000,15.5750,15.5250,-0.0500,21285,0,56484
2017-02-01,J (Apr 2017),15.5500,15.5500,15.1500,15.5250,15.2250,-0.3000,30459,0,63691
2017-02-02,J (Apr 2017),15.2500,15.5500,15.2000,15.2250,15.4250,0.2000,23170,0,65388
2017-02-03,J (Apr 2017),15.4200,15.5700,15.1200,15.4250,15.2250,-0.2000,21230,0,66659
2017-02-06,J (Apr 2017),15.2300,15.3900,15.0800,15.2250,15.2750,0.0500,17169,0,69498
2017-02-07,J (Apr 2017),15.2500,15.4300,15.1700,15.2750,15.3250,0.0500,21480,0,70889
2017-02-08,J (Apr 2017),15.3500,15.5900,15.2700,15.3250,15.4250,0.1000,38588,0,78335
2017-02-09,J (Apr 2017),15.4300,15.4700,15.1000,15.4250,15.2750,-0.1500,37806,0,88978
2017-02-10,J (Apr 2017),15.2900,15.2900,15.1000,15.2750,15.1250,-0.1500,23992,0,97675
2017-02-13,J (Apr 2017),15.1000,15.1500,14.7500,15.1250,14.8000,-0.3250,33671,0,105316
2017-02-14,J (Apr 2017),14.8000,14.8000,14.0000,14.8000,14.0250,-0.7750,51318,0,120385
2017-02-15,J (Apr 2017),14.0000,14.3000,13.9000,14.0250,14.0250,0.0000,96636,0,129414
2017-02-16,J (Apr 2017),14.0000,14.9000,13.9800,14.0250,14.1750,0.1500,83481,81,133236
2017-02-17,J (Apr 2017),14.2000,14.6000,14.1500,14.1750,14.3500,0.1750,57602,111,138544
2017-02-21,J (Apr 2017),14.4500,14.6000,14.1900,14.3500,14.5250,0.1750,62706,166,141616
2017-02-22,J (Apr 2017),14.5500,14.9000,14.5000,14.5250,14.6250,0.1000,64506,332,151065
2017-02-23,J (Apr 2017),14.6400,15.2800,14.6000,14.6250,15.2250,0.6000,80438,413,160721
2017-02-24,J (Apr 2017),15.2500,15.8200,15.2000,15.2250,15.2500,0.0250,82364,328,174642
2017-02-27,J (Apr 2017),15.2500,15.2800,14.9000,15.2500,15.1250,-0.1250,48798,0,181013
2017-02-28,J (Apr 2017),15.1000,15.5000,15.0200,15.1250,15.3250,0.2000,61341,0,185674
2017-03-01,J (Apr 2017),15.3500,15.3800,14.7800,15.3250,15.0750,-0.2500,65867,0,191114
2017-03-02,J (Apr 2017),15.0800,15.2000,14.8500,15.0750,15.0250,-0.0500,60602,0,196410
2017-03-03,J (Apr 2017),15.0500,15.1700,14.5200,15.0250,14.5750,-0.4500,59850,0,199972
2017-03-06,J (Apr 2017),14.5500,14.8000,14.3500,14.5750,14.4250,-0.1500,48620,0,206523
2017-03-07,J (Apr 2017),14.4500,14.5500,14.2000,14.4250,14.4750,0.0500,64257,0,211657
2017-03-08,J (Apr 2017),14.4500,14.7000,14.1500,14.4750,14.4250,-0.0500,57450,0,216405
2017-03-09,J (Apr 2017),14.4500,14.6500,14.2500,14.4250,14.4250,0.0000,62041,0,224516
2017-03-10,J (Apr 2017),14.4400,14.4800,14.1500,14.4250,14.2000,-0.2250,59298,0,231984
2017-03-13,J (Apr 2017),14.3000,14.3000,13.8500,14.2000,13.8750,-0.3250,57993,0,242468
2017-03-14,J (Apr 2017),13.8700,14.2300,13.8000,13.8750,14.0750,0.2000,106799,0,254503
2017-03-15,J (Apr 2017),14.0700,14.1000,13.5000,14.0750,13.7250,-0.3500,89327,0,269050
2017-03-16,J (Apr 2017),13.6700,13.7300,13.2500,13.7250,13.2750,-0.4500,90992,0,284680
2017-03-17,J (Apr 2017),13.3000,13.3300,12.9500,13.2750,13.2750,0.0000,96964,0,298046
2017-03-20,J (Apr 2017),13.2700,13.4000,13.0000,13.2750,13.1750,-0.1000,98122,0,313985
2017-03-21,J (Apr 2017),13.1500,13.8000,12.8000,13.1750,13.7750,0.6000,241886,0,325183
2017-03-22,J (Apr 2017),13.7500,14.2500,13.5500,13.7750,13.9250,0.1500,163567,0,305653
2017-03-23,J (Apr 2017),13.9000,14.3000,13.5500,13.9250,14.2750,0.3500,124057,0,290655
2017-03-24,J (Apr 2017),14.2500,14.6500,13.6900,14.2750,13.9250,-0.3500,144391,0,278386
2017-03-27,J (Apr 2017),14.1000,14.8000,13.5500,13.9250,13.5750,-0.3500,142968,0,266874
2017-03-28,J (Apr 2017),13.6000,13.6000,12.8500,13.5750,12.9250,-0.6500,116736,0,274380
2017-03-29,J (Apr 2017),12.9000,13.0000,12.7000,12.9250,12.9250,0.0000,77180,1500,267223
2017-03-30,J (Apr 2017),12.9500,13.1500,12.7500,12.9250,12.8250,-0.1000,80542,0,253883
2017-03-31,J (Apr 2017),12.8500,13.3000,12.8000,12.8250,13.2750,0.4500,82994,0,246009
2017-04-03,J (Apr 2017),13.3000,14.0500,13.0500,13.2750,13.4750,0.2000,125277,0,227551
2017-04-04,J (Apr 2017),13.5000,13.7500,13.1000,13.4750,13.2250,-0.2500,85457,0,225190
2017-04-05,J (Apr 2017),13.2300,13.9500,12.8500,13.2250,13.8750,0.6500,112892,0,215892
2017-04-06,J (Apr 2017),13.8800,14.0000,13.1000,13.8750,13.5750,-0.3000,110037,0,204069
2017-04-07,J (Apr 2017),13.5500,14.2500,13.4700,13.5750,14.0250,0.4500,153606,0,187215
2017-04-10,J (Apr 2017),14.0500,15.0500,13.7500,14.0250,15.0250,1.0000,137449,0,165737
2017-04-11,J (Apr 2017),15.0000,16.4500,14.9000,15.0250,15.9750,0.9500,193738,0,148401
2017-04-12,J (Apr 2017),16.0000,16.5000,15.7500,15.9750,16.2750,0.3000,127637,0,124604
2017-04-13,J (Apr 2017),16.3000,16.6500,15.6700,16.2750,16.3250,0.0500,121362,0,96344
2017-04-17,J (Apr 2017),16.3000,16.5000,15.0500,16.3250,15.0750,-1.2500,66840,0,76621
2017-04-18,J (Apr 2017),15.0500,15.7000,14.6500,15.0750,14.7250,-0.3500,95583,0,47692
2017-04-19,J (Apr 2017),14.7500,14.8500,14.1500,14.7250,14.3700,-0.3550,4871,0,0
