Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-03-24,V (Oct 2017),17.7200,17.8000,17.4500,17.7250,17.4250,-0.3000,1443,0,4529
2017-03-27,V (Oct 2017),17.5500,17.7500,17.1800,17.4250,17.2250,-0.2000,1713,0,4916
2017-03-28,V (Oct 2017),17.2000,17.2500,16.9200,17.2250,16.9250,-0.3000,1651,0,5311
2017-03-29,V (Oct 2017),16.9100,16.9200,16.7700,16.9250,16.8250,-0.1000,1448,0,5458
2017-03-30,V (Oct 2017),16.8000,16.8000,16.6500,16.8250,16.7250,-0.1000,1465,0,5982
2017-03-31,V (Oct 2017),16.7000,16.8100,16.6200,16.7250,16.7250,0.0000,1199,0,6249
2017-04-03,V (Oct 2017),16.7000,16.8500,16.6500,16.7250,16.7250,0.0000,1945,0,6781
2017-04-04,V (Oct 2017),16.7200,16.8600,16.4500,16.7250,16.4750,-0.2500,2412,0,7396
2017-04-05,V (Oct 2017),16.5000,16.7800,16.2500,16.4750,16.7250,0.2500,1945,0,7936
2017-04-06,V (Oct 2017),16.7500,16.7900,16.3800,16.7250,16.4750,-0.2500,1394,0,8187
2017-04-07,V (Oct 2017),16.4400,16.7000,16.4300,16.4750,16.6750,0.2000,1516,0,8409
2017-04-10,V (Oct 2017),16.6900,16.9000,16.6200,16.6750,16.8250,0.1500,1538,0,8724
2017-04-11,V (Oct 2017),16.8000,17.1500,16.8000,16.8250,16.8750,0.0500,3069,0,9336
2017-04-12,V (Oct 2017),16.8500,17.0700,16.8000,16.8500,16.8750,0.0000,1742,0,9502
2017-04-13,V (Oct 2017),16.9500,17.0800,16.7000,16.8750,17.0750,0.2000,2478,0,9830
2017-04-17,V (Oct 2017),17.0500,17.0500,16.5000,17.0750,16.5750,-0.5000,2699,0,9765
2017-04-18,V (Oct 2017),16.6500,16.7400,16.4700,16.5750,16.5750,0.0000,2991,0,9869
2017-04-19,V (Oct 2017),16.5500,16.8800,16.2700,16.5750,16.5750,0.0000,8955,0,12187
2017-04-20,V (Oct 2017),16.5500,16.6200,16.3500,16.5750,16.5750,0.0000,3320,0,12322
2017-04-21,V (Oct 2017),16.5500,16.6000,16.3100,16.5750,16.3500,-0.2250,4125,0,12131
2017-04-24,V (Oct 2017),16.2500,16.3000,15.9400,16.3500,16.0250,-0.3250,3702,0,11536
2017-04-25,V (Oct 2017),16.0000,16.0000,15.6200,16.0250,15.6750,-0.3500,2986,0,12264
2017-04-26,V (Oct 2017),15.7000,15.8000,15.6500,15.6750,15.7250,0.0500,1311,0,12364
2017-04-27,V (Oct 2017),15.7500,15.8000,15.6800,15.7250,15.8000,0.0750,2612,0,13076
2017-04-28,V (Oct 2017),15.7800,15.8800,15.6600,15.8000,15.7000,-0.1000,2948,0,14120
2017-05-01,V (Oct 2017),15.6800,15.7100,15.2700,15.7000,15.3250,-0.3750,3202,0,15085
2017-05-02,V (Oct 2017),15.3000,15.4500,15.3000,15.3250,15.4250,0.1000,3127,0,15621
2017-05-03,V (Oct 2017),15.4000,15.5500,15.3500,15.4250,15.5250,0.1000,1633,0,15770
2017-05-04,V (Oct 2017),15.5500,15.6200,15.3500,15.5250,15.3750,-0.1500,2652,0,15969
2017-05-05,V (Oct 2017),15.3500,15.5500,15.3200,15.3750,15.5250,0.1500,3047,0,16629
2017-05-08,V (Oct 2017),15.5000,15.6900,15.4500,15.5250,15.6250,0.1000,3352,0,17290
2017-05-09,V (Oct 2017),15.6500,15.7000,15.5300,15.6250,15.6250,0.0000,3861,0,18091
2017-05-10,V (Oct 2017),15.6500,15.8000,15.5500,15.6250,15.7250,0.1000,4240,0,19507
2017-05-11,V (Oct 2017),15.7500,16.0400,15.6500,15.7250,15.7250,0.0000,4623,0,20789
2017-05-12,V (Oct 2017),15.7500,15.8500,15.6000,15.7250,15.8250,0.1000,2505,0,21246
2017-05-15,V (Oct 2017),15.8000,15.8000,15.7000,15.8250,15.7250,-0.1000,3154,0,21897
2017-05-16,V (Oct 2017),15.7000,15.8900,15.7000,15.7250,15.7250,0.0000,5047,0,22569
2017-05-17,V (Oct 2017),15.7500,16.5800,15.7000,15.7250,16.3000,0.5750,16377,0,24015
2017-05-18,V (Oct 2017),16.3000,16.5300,16.0500,16.3000,16.3750,0.0750,7795,0,23229
2017-05-19,V (Oct 2017),16.3000,16.3200,15.7000,16.3750,15.7750,-0.6000,10274,0,24012
2017-05-22,V (Oct 2017),15.8000,15.8300,15.5500,15.7750,15.5750,-0.2000,3890,0,24274
2017-05-23,V (Oct 2017),15.6000,15.8000,15.5200,15.5750,15.7750,0.2000,3716,0,24244
2017-05-24,V (Oct 2017),15.7600,15.8500,15.6300,15.7750,15.7250,-0.0500,4519,0,24417
2017-05-25,V (Oct 2017),15.6800,15.7500,15.5300,15.7250,15.7250,0.0000,6192,0,25734
2017-05-26,V (Oct 2017),15.7000,15.7900,15.6000,15.7250,15.6250,-0.1000,3738,0,26194
2017-05-30,V (Oct 2017),15.6000,15.7000,15.3500,15.6250,15.3750,-0.2500,7583,0,27782
2017-05-31,V (Oct 2017),15.4000,15.5900,15.2500,15.3750,15.3750,0.0000,6986,0,29670
2017-06-01,V (Oct 2017),15.3800,15.4000,15.2500,15.3750,15.2750,-0.1000,5945,0,29714
2017-06-02,V (Oct 2017),15.2500,15.4000,15.2000,15.2750,15.3500,0.0750,4380,0,30371
2017-06-05,V (Oct 2017),15.3500,15.4000,15.2000,15.3500,15.3750,0.0250,2624,0,31150
2017-06-06,V (Oct 2017),15.3500,15.5500,15.3000,15.3750,15.4750,0.1000,3544,0,30948
2017-06-07,V (Oct 2017),15.5000,15.6400,15.3700,15.4750,15.4750,0.0000,3400,0,31098
2017-06-08,V (Oct 2017),15.4500,15.5000,15.2000,15.4750,15.2750,-0.2000,3156,0,31379
2017-06-09,V (Oct 2017),15.2800,15.6000,15.1500,15.2750,15.2250,-0.0500,6216,0,31827
2017-06-12,V (Oct 2017),15.2500,15.6100,15.2000,15.2250,15.2750,0.0500,4696,0,31759
2017-06-13,V (Oct 2017),15.2500,15.3200,15.0500,15.2750,15.1250,-0.1500,4957,0,31802
2017-06-14,V (Oct 2017),15.1000,15.1800,15.0000,15.1250,15.0250,-0.1000,8169,0,34110
2017-06-15,V (Oct 2017),15.0000,15.3400,14.9800,15.0250,15.1250,0.1000,5867,0,34541
2017-06-16,V (Oct 2017),15.1000,15.1900,14.9000,15.1250,14.9250,-0.2000,5964,0,34704
2017-06-19,V (Oct 2017),14.9000,14.9000,14.6000,14.9250,14.7750,-0.1500,9073,0,34482
2017-06-20,V (Oct 2017),14.8000,14.9000,14.6000,14.7750,14.6750,-0.1000,12438,0,36368
2017-06-21,V (Oct 2017),14.6500,14.7700,14.5000,14.6750,14.5750,-0.1000,12949,0,36870
2017-06-22,V (Oct 2017),14.6000,14.6800,14.5000,14.5750,14.5750,0.0000,9954,0,35985
2017-06-23,V (Oct 2017),14.5500,14.6400,14.4300,14.5750,14.5000,-0.0750,5640,0,35955
2017-06-26,V (Oct 2017),14.4900,14.5500,14.1700,14.5000,14.2250,-0.2750,9055,260,38238
2017-06-27,V (Oct 2017),14.2000,14.4700,14.1000,14.2250,14.3750,0.1500,12060,0,39102
2017-06-28,V (Oct 2017),14.3500,14.4500,14.1500,14.3750,14.2750,-0.1000,7299,0,38765
2017-06-29,V (Oct 2017),14.2700,15.1400,14.2100,14.2750,14.3750,0.1000,19937,0,39234
2017-06-30,V (Oct 2017),14.4000,14.5800,14.2500,14.3750,14.4250,0.0500,10277,0,39299
2017-07-03,V (Oct 2017),14.3500,14.6000,14.1500,14.4250,14.5750,0.1500,7513,0,38268
2017-07-05,V (Oct 2017),14.6000,14.7500,14.4000,14.5750,14.5750,0.0000,14547,0,39271
2017-07-06,V (Oct 2017),14.6000,15.0000,14.4500,14.5750,14.8750,0.3000,17699,0,39047
2017-07-07,V (Oct 2017),14.9000,14.9000,14.7000,14.8750,14.7750,-0.1000,11293,0,39227
2017-07-10,V (Oct 2017),14.7800,14.8000,14.3500,14.7750,14.4750,-0.3000,9207,0,40149
2017-07-11,V (Oct 2017),14.4500,14.7300,14.2500,14.4750,14.3250,-0.1500,14564,0,40944
2017-07-12,V (Oct 2017),14.2900,14.3400,14.0000,14.3250,14.1250,-0.2000,11821,0,41350
2017-07-13,V (Oct 2017),14.1000,14.1500,13.9000,14.1250,14.0250,-0.1000,14039,0,42591
2017-07-14,V (Oct 2017),14.0500,14.1000,13.6700,14.0250,13.7000,-0.3250,15208,0,43086
2017-07-17,V (Oct 2017),13.6500,13.7500,13.5500,13.7000,13.6750,-0.0250,11906,0,43884
2017-07-18,V (Oct 2017),13.6700,13.8500,13.6000,13.6750,13.7250,0.0500,19259,0,45102
2017-07-19,V (Oct 2017),13.7000,13.7000,13.4000,13.7250,13.5250,-0.2000,30951,0,48199
2017-07-20,V (Oct 2017),13.5000,13.6200,13.4000,13.5250,13.4750,-0.0500,19082,0,48041
2017-07-21,V (Oct 2017),13.4900,13.7500,13.4100,13.4750,13.4750,0.0000,24537,0,50059
2017-07-24,V (Oct 2017),13.4900,13.5400,13.2500,13.4750,13.3000,-0.1750,14908,0,51122
2017-07-25,V (Oct 2017),13.3300,13.4000,13.1500,13.3000,13.3750,0.0750,21618,0,53419
2017-07-26,V (Oct 2017),13.3800,13.4500,13.2300,13.3750,13.4250,0.0500,22475,0,53765
2017-07-27,V (Oct 2017),13.4000,13.7900,13.2400,13.4250,13.3250,-0.1000,31060,0,58458
2017-07-28,V (Oct 2017),13.3500,13.6300,13.3000,13.3250,13.3750,0.0500,25129,0,57914
2017-07-31,V (Oct 2017),13.3800,13.5400,13.1500,13.3750,13.1750,-0.2000,17253,0,59481
2017-08-01,V (Oct 2017),13.2000,13.2500,13.0500,13.1750,13.0750,-0.1000,20151,0,61235
2017-08-02,V (Oct 2017),13.0700,13.3500,12.9600,13.0750,13.2750,0.2000,21624,0,61257
2017-08-03,V (Oct 2017),13.3000,13.5400,13.2500,13.2750,13.4750,0.2000,18685,0,64818
2017-08-04,V (Oct 2017),13.4800,13.6000,13.3200,13.4750,13.5250,0.0500,18229,0,64240
2017-08-07,V (Oct 2017),13.5500,13.6000,13.3000,13.5250,13.3750,-0.1500,12638,0,64101
2017-08-08,V (Oct 2017),13.3600,13.8500,13.1500,13.3750,13.6750,0.3000,55940,0,67380
2017-08-09,V (Oct 2017),13.6900,14.1000,13.5500,13.6750,13.7750,0.1000,64711,0,71635
2017-08-10,V (Oct 2017),13.8100,15.2600,13.8000,13.7750,15.2250,1.4500,74078,0,73296
2017-08-11,V (Oct 2017),15.2200,15.7000,14.6000,15.2250,15.5250,0.3000,72628,0,69660
2017-08-14,V (Oct 2017),15.4000,15.4500,13.8000,15.5250,13.8250,-1.7000,52496,0,67099
2017-08-15,V (Oct 2017),13.8000,14.0500,13.5000,13.8250,13.9750,0.1500,46618,0,74296
2017-08-16,V (Oct 2017),13.9500,14.0300,13.6500,13.9750,13.7750,-0.2000,74690,0,82636
2017-08-17,V (Oct 2017),13.7800,15.3800,13.7100,13.7750,15.0250,1.2500,152017,37,84254
2017-08-18,V (Oct 2017),15.0000,15.3300,14.4200,15.0250,15.1250,0.1000,142332,74,87977
2017-08-21,V (Oct 2017),15.0500,15.2000,14.6000,15.1250,14.6250,-0.5000,75119,1500,98613
2017-08-22,V (Oct 2017),14.6500,14.6500,13.6500,14.6250,13.6750,-0.9500,81104,0,108570
2017-08-23,V (Oct 2017),13.6800,14.3300,13.6500,13.6750,14.2250,0.5500,108024,250,114852
2017-08-24,V (Oct 2017),14.2500,14.5500,13.7500,14.2250,14.1250,-0.1000,95081,880,128495
2017-08-25,V (Oct 2017),14.1500,14.2800,13.9500,14.1250,14.0250,-0.1000,64427,0,136555
2017-08-28,V (Oct 2017),13.9500,14.3000,13.8500,14.0250,13.9250,-0.1000,48147,0,140908
2017-08-29,V (Oct 2017),13.9400,15.1500,13.9000,13.9250,14.0250,0.1000,98110,0,144151
2017-08-30,V (Oct 2017),14.0200,14.1500,13.9000,14.0250,14.0750,0.0500,58008,0,151159
2017-08-31,V (Oct 2017),14.1000,14.1000,13.7000,14.0750,13.7250,-0.3500,69645,0,168302
2017-09-01,V (Oct 2017),13.7000,13.8500,13.6000,13.7250,13.7750,0.0500,72145,0,187808
2017-09-05,V (Oct 2017),14.7500,14.8100,13.9500,13.7750,14.0250,0.2500,187180,0,201312
2017-09-06,V (Oct 2017),14.0500,14.3500,13.9500,14.0250,14.1750,0.1500,97758,0,199779
2017-09-07,V (Oct 2017),14.1500,14.3500,13.9500,14.1750,14.0750,-0.1000,105715,0,205918
2017-09-08,V (Oct 2017),14.0600,14.5000,14.0500,14.0750,14.3250,0.2500,77344,0,214006
2017-09-11,V (Oct 2017),14.2000,14.2000,13.6000,14.3250,13.6750,-0.6500,111610,2440,241531
2017-09-12,V (Oct 2017),13.6500,13.7000,13.3000,13.6750,13.3750,-0.3000,107982,0,271468
2017-09-13,V (Oct 2017),13.3500,13.4000,12.8500,13.3750,12.9250,-0.4500,105189,2161,290264
2017-09-14,V (Oct 2017),12.9500,13.2500,12.8500,12.9250,13.0250,0.1000,104944,0,308379
2017-09-15,V (Oct 2017),13.0500,13.3600,12.8500,13.0250,12.9250,-0.1000,92316,0,317472
2017-09-18,V (Oct 2017),12.9000,12.9000,12.2000,12.9250,12.4250,-0.5000,150444,0,352616
2017-09-19,V (Oct 2017),12.4000,12.5200,12.3000,12.4250,12.4250,0.0000,126430,1350,363939
2017-09-20,V (Oct 2017),12.4000,12.8500,12.2400,12.4250,12.2750,-0.1500,129376,0,356877
2017-09-21,V (Oct 2017),12.3000,12.5000,12.2500,12.2750,12.3250,0.0500,89617,0,350561
2017-09-22,V (Oct 2017),12.3500,12.8500,12.3000,12.3250,12.4250,0.1000,79926,0,340013
2017-09-25,V (Oct 2017),12.3500,12.8500,12.1500,12.4250,12.3750,-0.0500,142386,0,329012
2017-09-26,V (Oct 2017),12.4000,12.6100,12.2000,12.3750,12.2750,-0.1000,77545,0,320097
2017-09-27,V (Oct 2017),12.2900,12.3500,12.0500,12.2750,12.1750,-0.1000,79969,0,317636
2017-09-28,V (Oct 2017),12.2000,12.3000,11.9000,12.1750,11.9250,-0.2500,62111,0,310089
2017-09-29,V (Oct 2017),11.9400,12.0500,11.6000,11.9250,11.6750,-0.2500,83531,0,301724
2017-10-02,V (Oct 2017),11.6500,11.7000,11.3000,11.6750,11.3750,-0.3000,91315,0,286387
2017-10-03,V (Oct 2017),11.4000,11.5000,11.3000,11.3750,11.3750,0.0000,61324,0,272655
2017-10-04,V (Oct 2017),11.4000,11.5000,11.3000,11.3750,11.3250,-0.0500,74714,0,259759
2017-10-05,V (Oct 2017),11.3000,11.3500,10.8000,11.3250,10.8250,-0.5000,87567,0,252007
2017-10-06,V (Oct 2017),10.8500,11.2800,10.8000,10.8250,10.8250,0.0000,109443,64,236880
2017-10-09,V (Oct 2017),10.8500,11.3500,10.7500,10.8250,11.1250,0.3000,67856,0,218137
2017-10-10,V (Oct 2017),11.1000,11.3000,10.8800,11.1250,10.9250,-0.2000,104120,0,189381
2017-10-11,V (Oct 2017),10.9500,11.1000,10.7000,10.9250,10.7750,-0.1500,90673,14,166692
2017-10-12,V (Oct 2017),10.7500,10.9000,10.5000,10.7750,10.5750,-0.2000,96429,0,141807
2017-10-13,V (Oct 2017),10.6000,10.7000,10.2000,10.5750,10.2750,-0.3000,91394,0,120319
2017-10-16,V (Oct 2017),10.2600,10.4000,10.1000,10.2750,10.2750,0.0000,77286,0,90943
2017-10-17,V (Oct 2017),10.3000,10.6000,10.1000,10.2750,10.3750,0.1000,93687,0,57218
2017-10-18,V (Oct 2017),10.3500,10.5500,10.2500,10.3750,10.5300,0.1550,7569,0,0
