Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-12-07,G (Feb 2017),16.6000,16.6800,16.3700,16.6250,16.6250,0.0000,21282,0,40901
2016-12-08,G (Feb 2017),16.6400,17.0000,16.5200,16.6250,16.7250,0.1000,22516,0,41926
2016-12-09,G (Feb 2017),16.7200,16.8500,16.4000,16.7250,16.4250,-0.3000,20564,0,43396
2016-12-12,G (Feb 2017),16.4300,16.7900,16.3500,16.4250,16.7250,0.3000,18551,0,43416
2016-12-13,G (Feb 2017),16.7400,17.0200,16.5300,16.7250,16.7250,0.0000,28396,0,44293
2016-12-14,G (Feb 2017),16.7400,16.9700,16.4300,16.7250,16.5250,-0.2000,29525,0,47176
2016-12-15,G (Feb 2017),16.5500,16.6500,16.3500,16.5250,16.4250,-0.1000,30927,0,54380
2016-12-16,G (Feb 2017),16.4400,16.6700,16.3100,16.4250,16.3750,-0.0500,44719,242,62160
2016-12-19,G (Feb 2017),16.4200,16.4200,15.9500,16.3750,15.9750,-0.4000,26470,0,69111
2016-12-20,G (Feb 2017),16.0000,16.0700,15.7300,15.9750,15.7750,-0.2000,26491,0,74039
2016-12-21,G (Feb 2017),15.7500,15.8500,15.5500,15.7750,15.6750,-0.1000,35387,0,82263
2016-12-22,G (Feb 2017),15.7000,16.0500,15.6000,15.6750,15.9750,0.3000,33364,0,84537
2016-12-23,G (Feb 2017),15.9700,16.1000,15.8500,15.9750,16.0250,0.0500,27352,0,89457
2016-12-27,G (Feb 2017),15.9500,16.0000,15.7000,16.0250,15.8000,-0.2250,25047,0,96824
2016-12-28,G (Feb 2017),15.8000,16.2500,15.7000,15.8000,16.2250,0.4250,42463,0,98883
2016-12-29,G (Feb 2017),16.2000,16.5500,16.0700,16.2250,16.3750,0.1500,33767,0,101265
2016-12-30,G (Feb 2017),16.3600,16.8000,16.1200,16.3750,16.5750,0.2000,39962,0,104119
2017-01-03,G (Feb 2017),16.4500,16.4600,15.5000,16.5750,15.5750,-1.0000,63360,0,117881
2017-01-04,G (Feb 2017),15.5500,15.6500,14.7500,15.5750,14.9750,-0.6000,65445,0,135875
2017-01-05,G (Feb 2017),14.9500,15.2500,14.7900,14.9750,14.8250,-0.1500,48477,0,146979
2017-01-06,G (Feb 2017),14.8000,14.8500,14.3500,14.8250,14.6750,-0.1500,71339,0,161449
2017-01-09,G (Feb 2017),14.7500,14.8500,14.4000,14.6750,14.5250,-0.1500,71932,0,184261
2017-01-10,G (Feb 2017),14.5500,14.6800,14.3000,14.5250,14.4750,-0.0500,73701,0,205559
2017-01-11,G (Feb 2017),14.4500,14.8000,14.1500,14.4750,14.2250,-0.2500,93696,0,227390
2017-01-12,G (Feb 2017),14.2000,14.9300,14.1500,14.2250,14.3250,0.1000,113264,0,252188
2017-01-13,G (Feb 2017),14.3000,14.4500,14.0500,14.3250,14.2250,-0.1000,94345,0,276217
2017-01-17,G (Feb 2017),14.1500,14.7700,14.1000,14.2250,14.1750,-0.0500,135509,0,306833
2017-01-18,G (Feb 2017),14.2000,14.3500,13.9500,14.1750,14.1750,0.0000,101040,0,282109
2017-01-19,G (Feb 2017),14.2000,14.5000,14.0500,14.1750,14.2250,0.0500,83780,0,265696
2017-01-20,G (Feb 2017),14.2500,14.3500,13.7000,14.2250,13.8250,-0.4000,107123,0,265602
2017-01-23,G (Feb 2017),13.8500,14.1000,13.5500,13.8250,13.5750,-0.2500,78041,0,256174
2017-01-24,G (Feb 2017),13.6000,13.7000,12.9000,13.5750,13.0250,-0.5500,80397,0,256080
2017-01-25,G (Feb 2017),13.0000,13.0000,12.6000,13.0250,12.7250,-0.3000,75208,0,249418
2017-01-26,G (Feb 2017),12.7000,12.9500,12.6000,12.7250,12.6750,-0.0500,57383,0,238114
2017-01-27,G (Feb 2017),12.7000,12.8500,12.5000,12.6750,12.5250,-0.1500,53232,0,237151
2017-01-30,G (Feb 2017),12.6500,13.6500,12.6500,12.5250,12.8750,0.3500,125768,0,219082
2017-01-31,G (Feb 2017),12.9000,13.4500,12.8500,12.8750,12.9250,0.0500,99841,0,208237
2017-02-01,G (Feb 2017),12.9500,13.0000,12.4800,12.9250,12.6750,-0.2500,86685,0,201481
2017-02-02,G (Feb 2017),12.7000,13.2000,12.6700,12.6750,12.9250,0.2500,75082,0,196788
2017-02-03,G (Feb 2017),12.9200,13.1000,12.2500,12.9250,12.4750,-0.4500,76708,0,196602
2017-02-06,G (Feb 2017),12.4000,12.8500,12.3000,12.4750,12.4750,0.0000,80783,0,183913
2017-02-07,G (Feb 2017),12.4500,12.6500,12.2500,12.4750,12.5750,0.1000,77882,280,170682
2017-02-08,G (Feb 2017),12.6000,12.8500,12.4300,12.5750,12.5750,0.0000,91446,0,156302
2017-02-09,G (Feb 2017),12.5500,12.6000,11.9000,12.5750,12.0250,-0.5500,104432,0,137571
2017-02-10,G (Feb 2017),12.0500,12.1000,11.7000,12.0250,11.7250,-0.3000,72055,0,126047
2017-02-13,G (Feb 2017),11.7000,11.7500,11.3500,11.7250,11.4250,-0.3000,82480,0,93271
2017-02-14,G (Feb 2017),11.4000,11.5500,11.0500,11.4250,11.1750,-0.2500,96657,0,65363
2017-02-15,G (Feb 2017),11.2000,11.5000,10.9500,11.1750,12.2600,1.0850,6382,0,0
