Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-06-27,F (Jan 2017),22.6800,23.3000,21.9800,22.4750,23.2250,0.7500,3610,0,10380
2016-06-28,F (Jan 2017),22.9000,23.0500,21.5500,23.2250,21.5750,-1.6500,3143,0,10098
2016-06-29,F (Jan 2017),21.5700,21.6500,21.1000,21.5750,21.0750,-0.5000,2810,0,10684
2016-06-30,F (Jan 2017),21.1000,21.3000,20.9000,21.0750,21.0250,-0.0500,1955,0,11333
2016-07-01,F (Jan 2017),21.0500,21.3200,20.9200,21.0250,21.1000,0.0750,1166,0,11440
2016-07-05,F (Jan 2017),21.0500,21.6300,20.8800,21.1000,21.0750,-0.0250,2673,0,11768
2016-07-06,F (Jan 2017),21.3000,21.4900,20.9500,21.0750,21.0250,-0.0500,1580,0,12105
2016-07-07,F (Jan 2017),21.0500,21.3600,20.8500,21.0250,20.9750,-0.0500,1759,0,12179
2016-07-08,F (Jan 2017),21.0000,21.1000,20.3500,20.9750,20.5250,-0.4500,2165,0,12594
2016-07-11,F (Jan 2017),20.4800,20.5700,20.2500,20.5250,20.4750,-0.0500,1702,0,12809
2016-07-12,F (Jan 2017),20.4900,20.5000,20.2000,20.4750,20.2250,-0.2500,2911,0,13225
2016-07-13,F (Jan 2017),20.2000,20.3200,20.0900,20.2250,20.1250,-0.1000,1766,0,13597
2016-07-14,F (Jan 2017),20.1500,20.1700,19.8000,20.1250,20.0750,-0.0500,2315,0,14315
2016-07-15,F (Jan 2017),20.0600,20.3000,19.9500,20.0750,20.2250,0.1500,1494,0,14592
2016-07-18,F (Jan 2017),20.1500,20.2500,19.9000,20.2250,19.9250,-0.3000,1909,0,15206
2016-07-19,F (Jan 2017),19.9500,20.2000,19.9500,19.9250,20.0000,0.0750,2804,0,15980
2016-07-20,F (Jan 2017),20.0500,20.0600,19.8500,20.0000,19.8750,-0.1250,2990,0,15855
2016-07-21,F (Jan 2017),19.9000,20.3400,19.8300,19.8750,20.2500,0.3750,2733,0,16257
2016-07-22,F (Jan 2017),20.2500,20.3000,19.8800,20.2500,20.0250,-0.2250,1931,0,16331
2016-07-25,F (Jan 2017),20.0600,20.3000,19.8600,20.0250,20.1250,0.1000,1904,0,16637
2016-07-26,F (Jan 2017),20.0500,20.3200,20.0000,20.1250,20.0750,-0.0500,1394,0,16876
2016-07-27,F (Jan 2017),20.1000,20.2700,19.8800,20.0750,19.9500,-0.1250,2393,0,16919
2016-07-28,F (Jan 2017),19.9500,20.1500,19.6800,19.9500,19.7000,-0.2500,2733,0,16951
2016-07-29,F (Jan 2017),19.6500,19.8000,19.3000,19.7000,19.3500,-0.3500,3399,0,17402
2016-08-01,F (Jan 2017),19.3000,19.5500,19.1300,19.3500,19.2750,-0.0750,3174,0,17641
2016-08-02,F (Jan 2017),19.3100,19.9300,19.2200,19.2750,19.6250,0.3500,3333,0,18037
2016-08-03,F (Jan 2017),19.6000,19.8500,19.5000,19.6250,19.5250,-0.1000,2437,0,18515
2016-08-04,F (Jan 2017),19.5800,19.5800,19.3000,19.5250,19.4250,-0.1000,2808,0,18369
2016-08-05,F (Jan 2017),19.4500,19.5000,19.0500,19.4250,19.1750,-0.2500,1667,0,18229
2016-08-08,F (Jan 2017),19.1500,19.2500,18.9900,19.1750,19.0000,-0.1750,2152,0,18357
2016-08-09,F (Jan 2017),19.0000,19.0000,18.6000,19.0000,18.7250,-0.2750,3352,0,19417
2016-08-10,F (Jan 2017),18.7500,19.1000,18.6200,18.7250,18.9250,0.2000,5349,0,20337
2016-08-11,F (Jan 2017),18.8500,19.0500,18.6500,18.9250,18.9750,0.0500,2921,0,20883
2016-08-12,F (Jan 2017),18.9500,19.1500,18.9200,18.9750,19.0250,0.0500,2686,0,21221
2016-08-15,F (Jan 2017),19.0400,19.0700,18.8000,19.0250,19.0250,0.0000,2034,0,21477
2016-08-16,F (Jan 2017),19.0000,19.3500,18.9700,19.0250,19.3000,0.2750,3103,0,21839
2016-08-17,F (Jan 2017),19.3000,19.5900,19.1000,19.3000,19.1750,-0.1250,5934,0,21691
2016-08-18,F (Jan 2017),19.2000,19.3500,19.0800,19.1750,19.1750,0.0000,3153,0,21721
2016-08-19,F (Jan 2017),19.1500,19.4500,19.1500,19.1750,19.3000,0.1250,3071,0,22251
2016-08-22,F (Jan 2017),19.2800,19.4500,19.2500,19.3000,19.3250,0.0250,2791,0,22943
2016-08-23,F (Jan 2017),19.3500,19.4500,19.2100,19.3250,19.4250,0.1000,2197,0,23220
2016-08-24,F (Jan 2017),19.4500,19.6000,19.4300,19.4250,19.5250,0.1000,3595,0,23748
2016-08-25,F (Jan 2017),19.5500,19.6100,19.3400,19.5250,19.3750,-0.1500,3097,0,24501
2016-08-26,F (Jan 2017),19.3700,19.7200,19.1000,19.3750,19.5250,0.1500,4200,0,24933
2016-08-29,F (Jan 2017),19.5300,19.5500,19.3000,19.5250,19.4250,-0.1000,2461,0,25252
2016-08-30,F (Jan 2017),19.4000,19.4500,19.2800,19.4250,19.3750,-0.0500,2901,0,25735
2016-08-31,F (Jan 2017),19.3700,19.5800,19.3000,19.3750,19.3250,-0.0500,3301,0,26692
2016-09-01,F (Jan 2017),19.3500,19.5400,19.1500,19.3250,19.3250,0.0000,3609,0,27204
2016-09-02,F (Jan 2017),19.3500,19.5000,19.1500,19.3250,19.2250,-0.1000,4620,0,27596
2016-09-06,F (Jan 2017),19.2000,19.2500,18.9200,19.2250,18.9250,-0.3000,3716,0,27924
2016-09-07,F (Jan 2017),18.9200,19.0500,18.8500,18.9250,18.8750,-0.0500,2407,0,28390
2016-09-08,F (Jan 2017),18.9000,19.0900,18.8000,18.8750,19.0250,0.1500,2714,0,28585
2016-09-09,F (Jan 2017),19.0500,20.2500,19.0000,19.0250,20.1500,1.1250,9530,0,28347
2016-09-12,F (Jan 2017),20.1500,20.4200,19.4500,20.1500,19.6250,-0.5250,12296,0,28252
2016-09-13,F (Jan 2017),19.6500,20.5800,19.5800,19.6250,20.0750,0.4500,12186,0,28011
2016-09-14,F (Jan 2017),20.1000,20.5000,19.8700,20.0750,20.4750,0.4000,8573,0,28535
2016-09-15,F (Jan 2017),20.4500,20.5800,19.9200,20.4750,20.1250,-0.3500,8362,0,28752
2016-09-16,F (Jan 2017),20.1000,20.4500,19.8200,20.1250,19.8250,-0.3000,5587,0,29127
2016-09-19,F (Jan 2017),19.8000,19.9300,19.3900,19.8250,19.6250,-0.2000,8048,0,31093
2016-09-20,F (Jan 2017),19.6000,19.7900,19.4300,19.6250,19.7750,0.1500,7891,0,32438
2016-09-21,F (Jan 2017),19.7500,19.8500,19.0800,19.7750,19.2750,-0.5000,13245,0,31668
2016-09-22,F (Jan 2017),19.2500,19.2600,18.7500,19.2750,18.8750,-0.4000,11176,0,32890
2016-09-23,F (Jan 2017),18.8700,18.9500,18.6000,18.8750,18.9250,0.0500,9934,0,33444
2016-09-26,F (Jan 2017),18.9500,19.4300,18.8400,18.9250,19.0250,0.1000,9932,0,34932
2016-09-27,F (Jan 2017),19.0000,19.2500,18.5500,19.0250,18.6250,-0.4000,10682,0,34876
2016-09-28,F (Jan 2017),18.6500,18.9300,18.4400,18.6250,18.5000,-0.1250,7635,0,34172
2016-09-29,F (Jan 2017),18.5000,19.2300,18.4100,18.5000,18.7000,0.2000,15357,0,34524
2016-09-30,F (Jan 2017),18.6500,19.0500,18.4300,18.7000,18.5000,-0.2000,8320,0,32875
2016-10-03,F (Jan 2017),18.6500,18.7500,18.3500,18.5000,18.3750,-0.1250,6846,0,32628
2016-10-04,F (Jan 2017),18.4000,18.6200,18.1500,18.3750,18.1750,-0.2000,8939,0,32914
2016-10-05,F (Jan 2017),18.2000,18.4000,18.0600,18.1750,18.3250,0.1500,5508,0,32826
2016-10-06,F (Jan 2017),18.3500,18.4800,18.1700,18.3250,18.2750,-0.0500,5386,0,33557
2016-10-07,F (Jan 2017),18.3000,18.5800,18.1800,18.2750,18.4250,0.1500,6622,0,33723
2016-10-10,F (Jan 2017),18.3500,18.3500,18.0800,18.4250,18.1250,-0.3000,5449,0,34283
2016-10-11,F (Jan 2017),18.1200,18.8000,18.0500,18.1250,18.5250,0.4000,12703,0,35333
2016-10-12,F (Jan 2017),18.5000,18.7200,18.3000,18.5250,18.7250,0.2000,8992,0,37421
2016-10-13,F (Jan 2017),18.7000,19.3000,18.6500,18.7250,18.9250,0.2000,15242,0,34461
2016-10-14,F (Jan 2017),18.9000,18.9400,18.4000,18.9250,18.7750,-0.1500,10891,0,34483
2016-10-17,F (Jan 2017),18.7500,18.9500,18.4700,18.7750,18.5750,-0.2000,8765,0,35318
2016-10-18,F (Jan 2017),18.5500,18.6000,18.2500,18.5750,18.3750,-0.2000,15537,0,36523
2016-10-19,F (Jan 2017),18.4000,18.4200,18.0000,18.3750,18.1250,-0.2500,15489,0,36400
2016-10-20,F (Jan 2017),18.1500,18.3500,18.0000,18.1250,18.0250,-0.1000,14167,0,37890
2016-10-21,F (Jan 2017),18.0100,18.2800,17.7500,18.0250,17.8750,-0.1500,16343,0,40876
2016-10-24,F (Jan 2017),17.8500,17.9200,17.4000,17.8750,17.4750,-0.4000,11398,0,42361
2016-10-25,F (Jan 2017),17.4500,17.7000,17.3700,17.4750,17.5750,0.1000,15042,0,44483
2016-10-26,F (Jan 2017),17.5500,17.8500,17.5000,17.5750,17.8250,0.2500,13878,0,46105
2016-10-27,F (Jan 2017),17.8000,18.2000,17.5700,17.8250,18.1750,0.3500,15628,0,46890
2016-10-28,F (Jan 2017),18.1500,18.5400,17.9000,18.1750,18.3250,0.1500,30116,0,47272
2016-10-31,F (Jan 2017),18.3500,18.5900,18.1800,18.3250,18.4750,0.1500,16609,0,48144
2016-11-01,F (Jan 2017),18.5000,19.2500,18.3000,18.4750,18.8750,0.4000,26264,0,51147
2016-11-02,F (Jan 2017),18.8500,19.1200,18.6500,18.8750,19.1250,0.2500,21376,0,52652
2016-11-03,F (Jan 2017),19.1000,19.8800,18.8000,19.1250,19.7750,0.6500,30202,0,55199
2016-11-04,F (Jan 2017),19.7600,19.8200,19.2400,19.7750,19.7250,-0.0500,30773,0,56080
2016-11-07,F (Jan 2017),19.3000,19.3000,17.6500,19.7250,17.6750,-2.0500,31418,0,57313
2016-11-08,F (Jan 2017),17.7000,18.1300,17.4000,17.6750,17.7250,0.0500,31337,0,56866
2016-11-09,F (Jan 2017),17.7000,21.2800,16.9700,17.7250,17.0250,-0.7000,60197,0,56164
2016-11-10,F (Jan 2017),17.0000,17.8900,16.6500,17.0250,17.3750,0.3500,60255,0,62584
2016-11-11,F (Jan 2017),17.4000,18.0500,17.2300,17.3750,17.3250,-0.0500,32030,0,63820
2016-11-14,F (Jan 2017),17.3500,17.9400,17.0200,17.3250,17.2750,-0.0500,30515,0,64751
2016-11-15,F (Jan 2017),17.3200,17.4200,16.9000,17.2750,16.9250,-0.3500,37447,0,68829
2016-11-16,F (Jan 2017),16.9000,17.3500,16.8500,16.9250,17.0750,0.1500,45735,0,76220
2016-11-17,F (Jan 2017),17.0500,17.1000,16.6500,17.0750,16.6750,-0.4000,44477,1000,75371
2016-11-18,F (Jan 2017),16.6900,16.9600,16.5500,16.6750,16.6750,0.0000,42510,0,78589
2016-11-21,F (Jan 2017),16.6500,16.7000,16.1000,16.6750,16.2750,-0.4000,33278,0,81293
2016-11-22,F (Jan 2017),16.2500,16.5000,16.0500,16.2750,16.2750,0.0000,44936,0,83820
2016-11-23,F (Jan 2017),16.2500,16.4500,16.1000,16.2750,16.3750,0.1000,35989,0,86643
2016-11-25,F (Jan 2017),16.3500,16.4500,16.1300,16.3750,16.1750,-0.2000,19793,0,91218
2016-11-28,F (Jan 2017),16.2000,16.5100,16.1500,16.1750,16.2750,0.1000,38898,378,97482
2016-11-29,F (Jan 2017),16.2500,16.3600,16.0500,16.2750,16.2250,-0.0500,33779,0,101125
2016-11-30,F (Jan 2017),16.2000,16.3500,15.9500,16.2250,16.2750,0.0500,45401,0,109167
2016-12-01,F (Jan 2017),16.3000,16.8900,16.0500,16.2750,16.6750,0.4000,61890,0,113217
2016-12-02,F (Jan 2017),16.7000,16.9000,16.2500,16.6750,16.7750,0.1000,47843,0,117804
2016-12-05,F (Jan 2017),16.9000,17.1700,15.6500,16.7750,15.6750,-1.1000,64390,0,129969
2016-12-06,F (Jan 2017),15.7000,15.7500,15.3000,15.6750,15.3750,-0.3000,54640,0,139570
2016-12-07,F (Jan 2017),15.4000,15.5000,15.0800,15.3750,15.4750,0.1000,65559,0,149165
2016-12-08,F (Jan 2017),15.4500,15.9000,15.3000,15.4750,15.5250,0.0500,79415,0,153527
2016-12-09,F (Jan 2017),15.5000,15.7400,15.2000,15.5250,15.2250,-0.3000,53316,0,161662
2016-12-12,F (Jan 2017),15.2000,15.6000,15.0500,15.2250,15.5750,0.3500,55216,0,168706
2016-12-13,F (Jan 2017),15.5500,15.8000,15.3000,15.5750,15.4750,-0.1000,75486,0,180503
2016-12-14,F (Jan 2017),15.4600,15.7000,15.0300,15.4750,15.3250,-0.1500,102845,0,193882
2016-12-15,F (Jan 2017),15.3400,15.4500,15.0400,15.3250,15.0750,-0.2500,75938,0,202620
2016-12-16,F (Jan 2017),15.1000,15.3000,14.9500,15.0750,14.9750,-0.1000,77725,0,210906
2016-12-19,F (Jan 2017),15.0100,15.0500,14.4800,14.9750,14.4750,-0.5000,81909,0,227801
2016-12-20,F (Jan 2017),14.5000,14.6000,14.2000,14.4750,14.2250,-0.2500,88420,0,243528
2016-12-21,F (Jan 2017),14.2000,14.3000,14.0000,14.2250,14.0250,-0.2000,57280,0,230331
2016-12-22,F (Jan 2017),14.0700,14.4000,14.0000,14.0250,14.2750,0.2500,70606,0,225751
2016-12-23,F (Jan 2017),14.2500,14.4500,14.2000,14.2750,14.2750,0.0000,42411,0,215873
2016-12-27,F (Jan 2017),14.3000,14.3300,13.9500,14.2750,13.9750,-0.3000,32058,0,215434
2016-12-28,F (Jan 2017),14.0500,14.6500,13.9400,13.9750,14.6250,0.6500,62297,0,204236
2016-12-29,F (Jan 2017),14.6000,15.0500,14.5000,14.6250,14.8250,0.2000,45622,0,196569
2016-12-30,F (Jan 2017),14.8500,15.3700,14.5500,14.8250,15.1250,0.3000,55180,0,186939
2017-01-03,F (Jan 2017),14.8000,15.0000,13.7500,15.1250,13.7750,-1.3500,96159,0,183732
2017-01-04,F (Jan 2017),13.8000,13.8900,12.9500,13.7750,13.1750,-0.6000,75213,0,182149
2017-01-05,F (Jan 2017),13.2000,13.5900,13.0000,13.1750,13.0250,-0.1500,62929,0,174913
2017-01-06,F (Jan 2017),13.0500,13.1500,12.6000,13.0250,12.8750,-0.1500,74955,0,171755
2017-01-09,F (Jan 2017),12.8500,13.2000,12.7300,12.8750,12.9250,0.0500,74844,0,156803
2017-01-10,F (Jan 2017),12.9500,13.2000,12.7500,12.9250,12.8750,-0.0500,78611,0,139147
2017-01-11,F (Jan 2017),12.8500,13.2500,12.4500,12.8750,12.5250,-0.3500,104871,0,118848
2017-01-12,F (Jan 2017),12.5500,13.3500,12.3500,12.5250,12.4750,-0.0500,117050,0,97915
2017-01-13,F (Jan 2017),12.4500,12.6500,12.1400,12.4750,12.1750,-0.3000,94082,0,77552
2017-01-17,F (Jan 2017),12.2500,12.7900,11.7500,12.1750,12.1750,0.0000,107071,0,56198
2017-01-18,F (Jan 2017),12.1500,12.2500,11.7000,12.1750,12.5200,0.3450,4046,0,0
