Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-10-20,H (Mar 2017),19.0500,19.2400,18.9200,19.0000,19.0250,0.0250,3044,0,15913
2016-10-21,H (Mar 2017),19.0200,19.2000,18.7500,19.0250,18.8750,-0.1500,3309,0,16243
2016-10-24,H (Mar 2017),18.8500,18.9000,18.4700,18.8750,18.5250,-0.3500,3257,0,16340
2016-10-25,H (Mar 2017),18.5000,18.7000,18.4200,18.5250,18.5250,0.0000,5876,0,16799
2016-10-26,H (Mar 2017),18.5000,18.7300,18.4500,18.5250,18.6750,0.1500,3823,0,17002
2016-10-27,H (Mar 2017),18.7000,18.9800,18.5000,18.6750,18.9750,0.3000,3678,0,17067
2016-10-28,H (Mar 2017),18.9500,19.2500,18.7500,18.9750,19.0250,0.0500,5857,0,17871
2016-10-31,H (Mar 2017),19.0700,19.1500,18.9000,19.0250,19.0250,0.0000,3994,0,19018
2016-11-01,H (Mar 2017),19.0000,19.6000,18.8700,19.0250,19.3250,0.3000,6114,0,19849
2016-11-02,H (Mar 2017),19.2600,19.4600,19.1500,19.3250,19.4500,0.1250,4974,0,20040
2016-11-03,H (Mar 2017),19.4500,20.0400,19.2500,19.4500,20.0250,0.5750,4732,0,19990
2016-11-04,H (Mar 2017),19.9500,20.0500,19.5300,20.0250,19.9250,-0.1000,6546,0,20370
2016-11-07,H (Mar 2017),19.8000,19.8000,18.3700,19.9250,18.4000,-1.5250,7379,0,21052
2016-11-08,H (Mar 2017),18.4000,18.7400,18.2300,18.4000,18.5250,0.1250,6227,0,20879
2016-11-09,H (Mar 2017),18.5000,20.8600,17.9500,18.5250,18.0000,-0.5250,15726,0,21515
2016-11-10,H (Mar 2017),18.0000,18.6600,17.6800,18.0000,18.3750,0.3750,12190,0,21310
2016-11-11,H (Mar 2017),18.4200,18.9000,18.3200,18.3750,18.3250,-0.0500,8369,0,20706
2016-11-14,H (Mar 2017),18.4500,18.9000,18.1300,18.3250,18.3750,0.0500,6922,0,21195
2016-11-15,H (Mar 2017),18.4000,18.5200,18.0500,18.3750,18.3250,-0.0500,10372,0,21934
2016-11-16,H (Mar 2017),18.3200,18.6300,18.2200,18.3250,18.3750,0.0500,11988,0,24039
2016-11-17,H (Mar 2017),18.3500,18.3800,18.0500,18.3750,18.0750,-0.3000,6801,0,24686
2016-11-18,H (Mar 2017),18.0900,18.3000,17.9000,18.0750,18.0750,0.0000,9145,0,25843
2016-11-21,H (Mar 2017),18.0700,18.1300,17.7000,18.0750,17.8250,-0.2500,6141,0,26601
2016-11-22,H (Mar 2017),17.8000,18.0400,17.7000,17.8250,17.8250,0.0000,4439,0,26992
2016-11-23,H (Mar 2017),17.8100,18.0500,17.7500,17.8250,17.9750,0.1500,3857,0,27358
2016-11-25,H (Mar 2017),17.9900,18.0400,17.8400,17.9750,17.8750,-0.1000,2897,0,27473
2016-11-28,H (Mar 2017),17.9000,18.1500,17.8800,17.8750,17.9750,0.1000,7323,0,28743
2016-11-29,H (Mar 2017),17.9800,18.0000,17.8000,17.9750,17.9250,-0.0500,3706,0,28819
2016-11-30,H (Mar 2017),17.9500,18.0400,17.8000,17.9250,17.9750,0.0500,4505,0,28655
2016-12-01,H (Mar 2017),18.0300,18.4100,17.8200,17.9750,18.1750,0.2000,7462,0,28823
2016-12-02,H (Mar 2017),18.1500,18.3800,17.9500,18.1750,18.3250,0.1500,8225,0,28677
2016-12-05,H (Mar 2017),18.4000,18.5800,17.6900,18.3250,17.7250,-0.6000,9040,0,29509
2016-12-06,H (Mar 2017),17.7200,17.7700,17.4500,17.7250,17.5250,-0.2000,7036,0,30028
2016-12-07,H (Mar 2017),17.5500,17.5900,17.3300,17.5250,17.5500,0.0250,7996,0,29711
2016-12-08,H (Mar 2017),17.5600,17.9000,17.4500,17.5500,17.6250,0.0750,8536,0,29941
2016-12-09,H (Mar 2017),17.6500,17.7800,17.4000,17.6250,17.4250,-0.2000,8432,0,30002
2016-12-12,H (Mar 2017),17.4000,17.7700,17.3000,17.4250,17.6250,0.2000,8950,0,30513
2016-12-13,H (Mar 2017),17.6300,17.8800,17.4500,17.6250,17.6750,0.0500,12301,0,29544
2016-12-14,H (Mar 2017),17.7000,17.8900,17.4000,17.6750,17.4750,-0.2000,13486,0,30856
2016-12-15,H (Mar 2017),17.4700,17.6000,17.3000,17.4750,17.4750,0.0000,10100,0,32336
2016-12-16,H (Mar 2017),17.4500,17.7000,17.3500,17.4750,17.4250,-0.0500,12975,0,32239
2016-12-19,H (Mar 2017),17.4600,17.4800,17.1000,17.4250,17.1250,-0.3000,8837,0,32812
2016-12-20,H (Mar 2017),17.1500,17.2200,16.9500,17.1250,16.9750,-0.1500,10497,0,32112
2016-12-21,H (Mar 2017),16.9500,17.1000,16.8000,16.9750,16.9250,-0.0500,14146,0,31662
2016-12-22,H (Mar 2017),16.9300,17.2500,16.8500,16.9250,17.2250,0.3000,11729,0,32789
2016-12-23,H (Mar 2017),17.2500,17.3500,17.1500,17.2250,17.2750,0.0500,8381,0,33514
2016-12-27,H (Mar 2017),17.2000,17.2200,17.0000,17.2750,17.0750,-0.2000,7544,0,34279
2016-12-28,H (Mar 2017),17.0500,17.3900,16.9500,17.0750,17.3250,0.2500,16361,0,33618
2016-12-29,H (Mar 2017),17.3500,17.6200,17.2300,17.3250,17.4250,0.1000,12122,0,34097
2016-12-30,H (Mar 2017),17.4500,17.8400,17.2200,17.4250,17.6000,0.1750,13004,0,35643
2017-01-03,H (Mar 2017),17.5500,17.6500,16.7900,17.6000,16.8250,-0.7750,15959,0,38412
2017-01-04,H (Mar 2017),16.8500,16.9000,16.0500,16.8250,16.2750,-0.5500,25599,0,42543
2017-01-05,H (Mar 2017),16.3000,16.5000,16.1500,16.2750,16.1750,-0.1000,15515,0,44272
2017-01-06,H (Mar 2017),16.1500,16.2000,15.7500,16.1750,16.0250,-0.1500,23201,0,47092
2017-01-09,H (Mar 2017),16.0500,16.1000,15.7500,16.0250,15.8750,-0.1500,21740,0,51701
2017-01-10,H (Mar 2017),15.8800,16.0300,15.6500,15.8750,15.7750,-0.1000,27580,0,55476
2017-01-11,H (Mar 2017),15.7500,16.1200,15.5800,15.7750,15.6250,-0.1500,27352,0,57023
2017-01-12,H (Mar 2017),15.6400,16.2200,15.5500,15.6250,15.7250,0.1000,35662,0,60922
2017-01-13,H (Mar 2017),15.7500,15.9000,15.5000,15.7250,15.7250,0.0000,33892,0,66388
2017-01-17,H (Mar 2017),15.7500,16.2000,15.7000,15.7250,15.7250,0.0000,43199,0,74025
2017-01-18,H (Mar 2017),15.7000,15.8000,15.4000,15.7250,15.6250,-0.1000,60340,0,82152
2017-01-19,H (Mar 2017),15.6000,15.8100,15.4500,15.6250,15.5750,-0.0500,46705,0,85019
2017-01-20,H (Mar 2017),15.5800,15.6000,15.1000,15.5750,15.2250,-0.3500,53449,0,89861
2017-01-23,H (Mar 2017),15.2000,15.4500,14.9000,15.2250,14.9750,-0.2500,49227,0,89653
2017-01-24,H (Mar 2017),14.9500,15.0000,14.2500,14.9750,14.3750,-0.6000,63996,0,96402
2017-01-25,H (Mar 2017),14.3500,14.3500,14.0500,14.3750,14.1750,-0.2000,41430,0,97743
2017-01-26,H (Mar 2017),14.1500,14.3200,14.0000,14.1750,14.1250,-0.0500,41011,0,106130
2017-01-27,H (Mar 2017),14.1500,14.3000,14.0000,14.1250,14.1250,0.0000,49856,0,112831
2017-01-30,H (Mar 2017),14.5000,14.9000,14.2300,14.1250,14.3250,0.2000,72933,0,118646
2017-01-31,H (Mar 2017),14.3500,14.7000,14.2500,14.3250,14.3250,0.0000,66979,0,124121
2017-02-01,H (Mar 2017),14.3000,14.3500,13.9000,14.3250,13.9750,-0.3500,70365,0,137239
2017-02-02,H (Mar 2017),14.0000,14.3500,13.9400,13.9750,14.1750,0.2000,69259,0,145723
2017-02-03,H (Mar 2017),14.1900,14.3500,13.8000,14.1750,13.9250,-0.2500,61156,0,154616
2017-02-06,H (Mar 2017),13.9700,14.1500,13.8200,13.9250,13.9750,0.0500,55351,0,169980
2017-02-07,H (Mar 2017),13.9500,14.1000,13.8500,13.9750,13.9750,0.0000,71158,0,189694
2017-02-08,H (Mar 2017),14.0000,14.2500,13.8500,13.9750,13.9750,0.0000,84638,0,215299
2017-02-09,H (Mar 2017),13.9800,14.0000,13.5500,13.9750,13.6750,-0.3000,80409,0,235726
2017-02-10,H (Mar 2017),13.7400,13.7500,13.3000,13.6750,13.3750,-0.3000,77387,0,263015
2017-02-13,H (Mar 2017),13.3000,13.3500,12.9500,13.3750,13.0750,-0.3000,80667,0,289849
2017-02-14,H (Mar 2017),13.0500,13.1300,12.3000,13.0750,12.3000,-0.7750,129996,0,330205
2017-02-15,H (Mar 2017),12.3000,12.9500,12.2500,12.3000,12.8750,0.5750,158820,0,303503
2017-02-16,H (Mar 2017),12.8500,13.7000,12.7500,12.8750,12.9750,0.1000,153809,1867,283454
2017-02-17,H (Mar 2017),13.0000,13.3800,12.9500,12.9750,13.1250,0.1500,108521,1227,278181
2017-02-21,H (Mar 2017),13.2500,13.2500,12.7500,13.1250,13.1750,0.0500,87606,1167,271100
2017-02-22,H (Mar 2017),13.2000,13.4500,13.0000,13.1750,13.2250,0.0500,81254,1660,263255
2017-02-23,H (Mar 2017),13.2000,13.7800,13.1800,13.2250,13.5250,0.3000,99630,1570,259230
2017-02-24,H (Mar 2017),13.5500,14.1000,13.1500,13.5250,13.3250,-0.2000,116335,1309,251201
2017-02-27,H (Mar 2017),13.3000,13.4200,12.8500,13.3250,13.2750,-0.0500,68446,0,249458
2017-02-28,H (Mar 2017),13.3000,13.6500,13.1800,13.2750,13.5250,0.2500,95794,0,238271
2017-03-01,H (Mar 2017),13.5000,13.5500,12.7500,13.5250,13.2750,-0.2500,109579,0,235095
2017-03-02,H (Mar 2017),13.2800,13.5000,12.9500,13.2750,13.2750,0.0000,108845,0,230167
2017-03-03,H (Mar 2017),13.2500,13.4000,12.7800,13.2750,12.8250,-0.4500,93120,0,225661
2017-03-06,H (Mar 2017),12.8000,13.1500,12.5500,12.8250,12.6750,-0.1500,67782,0,227018
2017-03-07,H (Mar 2017),12.6800,12.8300,12.3000,12.6750,12.6250,-0.0500,95016,0,220290
2017-03-08,H (Mar 2017),12.6000,12.9700,12.2500,12.6250,12.6750,0.0500,95364,0,213062
2017-03-09,H (Mar 2017),12.7000,12.9500,12.4500,12.6750,12.7750,0.1000,95007,0,206759
2017-03-10,H (Mar 2017),12.8000,12.8100,12.4000,12.7750,12.5250,-0.2500,89296,0,204923
2017-03-13,H (Mar 2017),12.5000,12.6500,12.1000,12.5250,12.1250,-0.4000,65889,0,205355
2017-03-14,H (Mar 2017),12.1300,12.8000,12.0500,12.1250,12.6250,0.5000,140081,0,176530
2017-03-15,H (Mar 2017),12.6500,12.7000,11.9000,12.6250,12.2750,-0.3500,108082,0,166685
2017-03-16,H (Mar 2017),12.2500,12.3000,11.8800,12.2750,11.9250,-0.3500,109956,0,152027
2017-03-17,H (Mar 2017),11.9000,12.0100,11.5000,11.9250,11.7750,-0.1500,114160,0,127923
2017-03-20,H (Mar 2017),11.7500,11.9500,11.5500,11.7750,11.6250,-0.1500,106090,0,94307
2017-03-21,H (Mar 2017),11.6000,12.5600,11.2000,11.6250,12.1750,0.5500,157788,0,70844
2017-03-22,H (Mar 2017),12.3000,12.8500,12.1500,12.1750,12.7400,0.5650,4264,0,0
