Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-02-24,N (Jul 2017),17.1500,17.6000,17.1400,17.1250,17.2750,0.1500,8843,0,32768
2017-02-27,N (Jul 2017),17.2500,17.2500,16.8000,17.2750,16.9250,-0.3500,3943,0,33943
2017-02-28,N (Jul 2017),16.9300,17.1800,16.8900,16.9250,17.0250,0.1000,6028,0,33523
2017-03-01,N (Jul 2017),17.0000,17.0300,16.6500,17.0250,16.9250,-0.1000,4357,0,33461
2017-03-02,N (Jul 2017),16.9000,17.1000,16.8800,16.9250,17.0250,0.1000,6446,0,33148
2017-03-03,N (Jul 2017),17.0000,17.0800,16.6500,17.0250,16.7250,-0.3000,4412,0,33770
2017-03-06,N (Jul 2017),16.7000,16.8400,16.5500,16.7250,16.6250,-0.1000,4380,0,33367
2017-03-07,N (Jul 2017),16.6400,16.6700,16.4500,16.6250,16.6250,0.0000,3551,0,33187
2017-03-08,N (Jul 2017),16.6500,16.8000,16.3500,16.6250,16.6250,0.0000,5346,0,33560
2017-03-09,N (Jul 2017),16.6500,16.7600,16.4000,16.6250,16.5750,-0.0500,4393,0,33621
2017-03-10,N (Jul 2017),16.5500,16.6200,16.3800,16.5750,16.4250,-0.1500,3163,0,34079
2017-03-13,N (Jul 2017),16.4300,16.5300,16.3000,16.4250,16.3250,-0.1000,2876,0,33802
2017-03-14,N (Jul 2017),16.3500,16.5800,16.2800,16.3250,16.4750,0.1500,6421,0,33484
2017-03-15,N (Jul 2017),16.5000,16.5000,16.2000,16.4750,16.2750,-0.2000,5070,0,33794
2017-03-16,N (Jul 2017),16.2300,16.3000,15.9500,16.2750,16.0250,-0.2500,4142,0,33940
2017-03-17,N (Jul 2017),16.0000,16.0200,15.7500,16.0250,15.8750,-0.1500,9025,0,35451
2017-03-20,N (Jul 2017),15.8600,15.9700,15.7000,15.8750,15.7750,-0.1000,5859,0,36437
2017-03-21,N (Jul 2017),15.8000,16.1500,15.5500,15.7750,16.1250,0.3500,10101,0,38030
2017-03-22,N (Jul 2017),16.1000,16.3300,15.9000,16.1250,16.0250,-0.1000,16625,0,37030
2017-03-23,N (Jul 2017),16.0200,16.3000,15.8000,16.0250,16.2250,0.2000,7488,0,36305
2017-03-24,N (Jul 2017),16.2300,16.4200,15.9000,16.2250,15.9250,-0.3000,8808,0,36377
2017-03-27,N (Jul 2017),15.9500,16.3000,15.5300,15.9250,15.5250,-0.4000,9058,0,36073
2017-03-28,N (Jul 2017),15.5700,15.5700,15.2000,15.5250,15.2250,-0.3000,8355,0,36020
2017-03-29,N (Jul 2017),15.2100,15.2100,15.0200,15.2250,15.0750,-0.1500,4618,0,36623
2017-03-30,N (Jul 2017),15.0700,15.1500,14.9500,15.0750,15.0250,-0.0500,4739,0,36406
2017-03-31,N (Jul 2017),15.0000,15.1500,14.9300,15.0250,15.0250,0.0000,6194,0,36589
2017-04-03,N (Jul 2017),15.0500,15.2200,14.9300,15.0250,15.0750,0.0500,8908,0,36798
2017-04-04,N (Jul 2017),15.0600,15.2500,14.8500,15.0750,14.9250,-0.1500,8051,0,35217
2017-04-05,N (Jul 2017),14.9300,15.3800,14.6500,14.9250,15.2750,0.3500,8896,0,36361
2017-04-06,N (Jul 2017),15.3300,15.4000,14.8500,15.2750,14.9750,-0.3000,6085,0,35999
2017-04-07,N (Jul 2017),15.0000,15.2700,14.9000,14.9750,15.2250,0.2500,9022,0,36984
2017-04-10,N (Jul 2017),15.2300,15.5000,15.1500,15.2250,15.4250,0.2000,10707,0,39549
2017-04-11,N (Jul 2017),15.4400,15.9000,15.4000,15.4250,15.5250,0.1000,18154,0,42415
2017-04-12,N (Jul 2017),15.5300,15.8000,15.3800,15.5250,15.5750,0.0500,11440,0,44006
2017-04-13,N (Jul 2017),15.7000,15.8500,15.2700,15.5750,15.8250,0.2500,12944,0,44902
2017-04-17,N (Jul 2017),15.8100,15.8600,15.1500,15.8250,15.2250,-0.6000,11596,0,45290
2017-04-18,N (Jul 2017),15.2600,15.4000,15.1000,15.2250,15.1750,-0.0500,16487,0,46574
2017-04-19,N (Jul 2017),15.1800,15.3000,14.7500,15.1750,15.1250,-0.0500,35426,0,47396
2017-04-20,N (Jul 2017),15.1200,15.1900,14.8500,15.1250,14.9750,-0.1500,20817,0,49234
2017-04-21,N (Jul 2017),15.0000,15.1800,14.8000,14.9750,14.8250,-0.1500,18160,0,51114
2017-04-24,N (Jul 2017),14.7000,14.7000,14.1500,14.8250,14.1750,-0.6500,29660,0,50149
2017-04-25,N (Jul 2017),14.1800,14.2000,13.9000,14.1750,13.9750,-0.2000,15436,0,52670
2017-04-26,N (Jul 2017),13.9400,14.1900,13.9000,13.9750,14.0750,0.1000,14478,0,53217
2017-04-27,N (Jul 2017),14.1000,14.1800,14.0000,14.0750,14.0750,0.0000,14344,0,54926
2017-04-28,N (Jul 2017),14.0700,14.2000,13.9800,14.0750,14.0000,-0.0750,14466,0,55660
2017-05-01,N (Jul 2017),14.0400,14.0700,13.5000,14.0000,13.5750,-0.4250,22719,0,61294
2017-05-02,N (Jul 2017),13.5500,13.7500,13.5000,13.5750,13.7250,0.1500,18329,0,63572
2017-05-03,N (Jul 2017),13.7500,13.8900,13.6000,13.7250,13.8750,0.1500,18341,0,65955
2017-05-04,N (Jul 2017),13.8500,13.9500,13.5500,13.8750,13.5750,-0.3000,14840,0,66496
2017-05-05,N (Jul 2017),13.5900,13.7500,13.5000,13.5750,13.6750,0.1000,15599,0,66950
2017-05-08,N (Jul 2017),13.6000,13.7000,13.5000,13.6750,13.6750,0.0000,20973,0,67356
2017-05-09,N (Jul 2017),13.6700,13.7000,13.5000,13.6750,13.6750,0.0000,26693,0,70709
2017-05-10,N (Jul 2017),13.6800,13.7500,13.5500,13.6750,13.6750,0.0000,21513,0,71955
2017-05-11,N (Jul 2017),13.6500,14.0000,13.5500,13.6750,13.6750,0.0000,32254,0,71782
2017-05-12,N (Jul 2017),13.6700,13.7800,13.5000,13.6750,13.6250,-0.0500,22311,0,74472
2017-05-15,N (Jul 2017),13.6500,13.6500,13.3300,13.6250,13.3250,-0.3000,25330,0,80108
2017-05-16,N (Jul 2017),13.3400,13.4000,13.1800,13.3250,13.2250,-0.1000,49139,0,86201
2017-05-17,N (Jul 2017),13.2300,14.8000,13.1500,13.2250,14.6250,1.4000,139457,0,89399
2017-05-18,N (Jul 2017),14.6400,15.0000,14.0500,14.6250,14.5750,-0.0500,115293,0,91968
2017-05-19,N (Jul 2017),14.6000,14.6000,13.4400,14.5750,13.4750,-1.1000,101972,0,101806
2017-05-22,N (Jul 2017),13.5000,13.6200,13.1000,13.4750,13.1750,-0.3000,62532,0,108619
2017-05-23,N (Jul 2017),13.1800,13.4200,13.0700,13.1750,13.3250,0.1500,50836,0,116539
2017-05-24,N (Jul 2017),13.3000,13.4200,12.9500,13.3250,12.9750,-0.3500,51667,0,127283
2017-05-25,N (Jul 2017),12.9700,13.1500,12.7900,12.9750,13.0250,0.0500,65764,0,135076
2017-05-26,N (Jul 2017),13.0300,13.1500,12.8500,13.0250,12.9250,-0.1000,44592,0,141940
2017-05-30,N (Jul 2017),12.9000,13.0500,12.6700,12.9250,12.7250,-0.2000,52661,0,151092
2017-05-31,N (Jul 2017),12.7200,13.0000,12.5800,12.7250,12.6750,-0.0500,81776,0,163035
2017-06-01,N (Jul 2017),12.6700,12.7000,12.4000,12.6750,12.4250,-0.2500,59758,0,179749
2017-06-02,N (Jul 2017),12.4300,12.5700,12.3500,12.4250,12.5250,0.1000,48775,0,192041
2017-06-05,N (Jul 2017),12.6000,12.6500,12.3000,12.5250,12.6250,0.1000,51768,0,202608
2017-06-06,N (Jul 2017),12.6000,12.9000,12.5500,12.6250,12.8250,0.2000,59618,0,206751
2017-06-07,N (Jul 2017),12.8500,13.0500,12.6500,12.8250,12.7250,-0.1000,58384,0,215285
2017-06-08,N (Jul 2017),12.7000,12.7500,12.3800,12.7250,12.5250,-0.2000,74722,0,226017
2017-06-09,N (Jul 2017),12.5000,13.0900,12.2000,12.5250,12.5750,0.0500,138051,0,233730
2017-06-12,N (Jul 2017),12.5000,13.0500,12.5000,12.5750,12.6750,0.1000,117202,0,245671
2017-06-13,N (Jul 2017),12.6700,12.7000,12.2500,12.6750,12.2750,-0.4000,90350,0,272007
2017-06-14,N (Jul 2017),12.2900,12.5000,12.2000,12.2750,12.2750,0.0000,115605,0,285397
2017-06-15,N (Jul 2017),12.2500,12.8500,12.2300,12.2750,12.4250,0.1500,121448,0,281689
2017-06-16,N (Jul 2017),12.4500,12.5500,12.2300,12.4250,12.3250,-0.1000,100100,0,283469
2017-06-19,N (Jul 2017),12.2500,12.3000,11.8500,12.3250,12.1250,-0.2000,122139,0,298339
2017-06-20,N (Jul 2017),12.1000,12.3500,11.9000,12.1250,12.0750,-0.0500,152335,0,298577
2017-06-21,N (Jul 2017),12.1200,12.4000,11.9500,12.0750,12.1750,0.1000,142420,0,286397
2017-06-22,N (Jul 2017),12.2000,12.3000,11.9500,12.1750,11.9750,-0.2000,81313,0,280345
2017-06-23,N (Jul 2017),12.0000,12.1500,11.8000,11.9750,11.8750,-0.1000,97939,0,282793
2017-06-26,N (Jul 2017),11.8500,12.0000,11.6000,11.8750,11.6250,-0.2500,92635,0,280515
2017-06-27,N (Jul 2017),11.6500,12.1500,11.5500,11.6250,12.0250,0.4000,154973,0,265590
2017-06-28,N (Jul 2017),12.0500,12.3500,11.6000,12.0250,11.6750,-0.3500,121510,0,259738
2017-06-29,N (Jul 2017),11.6500,13.7500,11.6000,11.6750,12.0250,0.3500,346676,0,247835
2017-06-30,N (Jul 2017),12.0500,12.6700,11.9000,12.0250,12.3250,0.3000,165048,0,232961
2017-07-03,N (Jul 2017),12.2000,12.6500,11.9000,12.3250,12.5750,0.2500,91770,0,221868
2017-07-05,N (Jul 2017),12.5500,12.8000,12.1000,12.5750,12.3250,-0.2500,149562,0,213509
2017-07-06,N (Jul 2017),12.3000,13.2000,12.2000,12.3250,13.0250,0.7000,174202,0,198152
2017-07-07,N (Jul 2017),13.0500,13.1500,12.4000,13.0250,12.5750,-0.4500,127858,0,186199
2017-07-10,N (Jul 2017),12.5500,12.5500,11.9000,12.5750,12.2250,-0.3500,115258,0,175885
2017-07-11,N (Jul 2017),12.2000,12.9000,12.0500,12.2250,12.1250,-0.1000,156420,0,154739
2017-07-12,N (Jul 2017),12.1500,12.2500,11.4500,12.1250,11.5250,-0.6000,116769,0,148867
2017-07-13,N (Jul 2017),11.5500,11.6000,11.0500,11.5250,11.0750,-0.4500,106678,0,133696
2017-07-14,N (Jul 2017),11.1000,11.2500,10.5300,11.0750,10.5750,-0.5000,105021,0,111260
2017-07-17,N (Jul 2017),10.6000,10.7000,10.2500,10.5750,10.2750,-0.3000,105663,0,88082
2017-07-18,N (Jul 2017),10.3000,10.6000,10.0500,10.2750,10.1250,-0.1500,100185,0,58178
2017-07-19,N (Jul 2017),10.1500,10.2500,9.7400,10.1250,10.1100,-0.0150,3805,0,0
